locus_tag	ftype	length_bp	gene	EC_number	COG	product
OPEKOHDM_00070	CDS	978	mltG	4.2.2.-		Endolytic murein transglycosylase
OPEKOHDM_00071	CDS	3456	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OPEKOHDM_00072	CDS	3702	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OPEKOHDM_00073	CDS	408	rpsL		COG0048	30S ribosomal protein S12
OPEKOHDM_00074	CDS	477	rpsG		COG0049	30S ribosomal protein S7
OPEKOHDM_00075	CDS	2124	fusA		COG0480	Elongation factor G
OPEKOHDM_00076	CDS	1197	tuf		COG0050	Elongation factor Tu
OPEKOHDM_00077	CDS	330	rpsJ		COG0051	30S ribosomal protein S10
OPEKOHDM_00078	CDS	738	rplC		COG0087	50S ribosomal protein L3
OPEKOHDM_00079	CDS	654	rplD		COG0088	50S ribosomal protein L4
OPEKOHDM_00080	CDS	297	rplW		COG0089	50S ribosomal protein L23
OPEKOHDM_00081	CDS	834	rplB			50S ribosomal protein L2
OPEKOHDM_00082	CDS	285	rpsS			30S ribosomal protein S19
OPEKOHDM_00083	CDS	474	rplV		COG0091	50S ribosomal protein L22
OPEKOHDM_00084	CDS	654	rpsC		COG0092	30S ribosomal protein S3
OPEKOHDM_00085	CDS	405	rplP		COG0197	50S ribosomal protein L16
OPEKOHDM_00086	CDS	231	rpmC		COG0255	50S ribosomal protein L29
OPEKOHDM_00087	CDS	243	rpsQ		COG0186	30S ribosomal protein S17
OPEKOHDM_00088	CDS	375	rplN		COG0093	50S ribosomal protein L14
OPEKOHDM_00089	CDS	333	rplX		COG0198	50S ribosomal protein L24
OPEKOHDM_00090	CDS	561	rplE			50S ribosomal protein L5
OPEKOHDM_00091	CDS	243	rpsN2		COG0199	Alternate 30S ribosomal protein S14
OPEKOHDM_00092	CDS	393	rpsH		COG0096	30S ribosomal protein S8
OPEKOHDM_00093	CDS	540	rplF		COG0097	50S ribosomal protein L6
OPEKOHDM_00094	CDS	366	rplR		COG0256	50S ribosomal protein L18
OPEKOHDM_00095	CDS	702	rpsE			30S ribosomal protein S5
OPEKOHDM_00096	CDS	435	rplO		COG0200	50S ribosomal protein L15
OPEKOHDM_00097	CDS	1284	secY		COG0201	Protein translocase subunit SecY
OPEKOHDM_00098	CDS	525	adk	2.7.4.3	COG0563	Adenylate kinase
OPEKOHDM_00099	CDS	330	infA		COG0361	Translation initiation factor IF-1
OPEKOHDM_00100	CDS	399	rpsM		COG0099	30S ribosomal protein S13
OPEKOHDM_00101	CDS	387	rpsK		COG0100	30S ribosomal protein S11
OPEKOHDM_00102	CDS	609	rpsD			30S ribosomal protein S4
OPEKOHDM_00103	CDS	957	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OPEKOHDM_00104	CDS	573	rplQ		COG0203	50S ribosomal protein L17
OPEKOHDM_00105	CDS	438	rplM		COG0102	50S ribosomal protein L13
OPEKOHDM_00106	CDS	507	rpsI		COG0103	30S ribosomal protein S9
OPEKOHDM_00107	CDS	276	hup		COG0776	DNA-binding protein HU
OPEKOHDM_00108	CDS	387				hypothetical protein
OPEKOHDM_00109	CDS	1074				hypothetical protein
OPEKOHDM_00110	CDS	3327				hypothetical protein
OPEKOHDM_00111	CDS	582				hypothetical protein
OPEKOHDM_00112	CDS	297				hypothetical protein
OPEKOHDM_00113	CDS	666	arlR		COG0745	Response regulator ArlR
OPEKOHDM_00114	CDS	660	kinE	2.7.13.3	COG2202	Sporulation kinase E
OPEKOHDM_00115	tRNA	71				tRNA-Gln(ctg)
OPEKOHDM_00116	CDS	396				hypothetical protein
OPEKOHDM_00117	CDS	708				hypothetical protein
OPEKOHDM_00118	CDS	195				hypothetical protein
OPEKOHDM_00119	CDS	666				hypothetical protein
OPEKOHDM_00120	CDS	147				hypothetical protein
OPEKOHDM_00121	CDS	666				hypothetical protein
OPEKOHDM_00122	tRNA	75				tRNA-Lys(ctt)
OPEKOHDM_00123	tRNA	75				tRNA-Arg(tcg)
OPEKOHDM_00124	CDS	720	cmk_1	2.7.4.25		Cytidylate kinase
OPEKOHDM_00125	tRNA	85				tRNA-Leu(cag)
OPEKOHDM_00126	CDS	291				hypothetical protein
OPEKOHDM_00127	CDS	771				hypothetical protein
OPEKOHDM_00128	CDS	396				hypothetical protein
OPEKOHDM_00129	CDS	1092	prfB		COG1186	Peptide chain release factor 2
OPEKOHDM_00130	CDS	1512				hypothetical protein
OPEKOHDM_00131	CDS	639	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OPEKOHDM_00132	CDS	1356	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OPEKOHDM_00133	CDS	1056	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
OPEKOHDM_00134	CDS	1404	appA			Oligopeptide-binding protein AppA
OPEKOHDM_00135	CDS	216				hypothetical protein
OPEKOHDM_00136	CDS	1626	rny_1	3.1.-.-	COG1418	Ribonuclease Y
OPEKOHDM_00137	CDS	1041	recA			Protein RecA
OPEKOHDM_00138	tRNA	74				tRNA-Pro(ggg)
OPEKOHDM_00139	CDS	888				hypothetical protein
OPEKOHDM_00140	CDS	1761	atm1		COG5265	ATM1-type heavy metal exporter
OPEKOHDM_00141	CDS	687	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
OPEKOHDM_00142	CDS	171				hypothetical protein
OPEKOHDM_00143	CDS	3057	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OPEKOHDM_00144	CDS	1323	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
OPEKOHDM_00145	CDS	972		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
OPEKOHDM_00146	CDS	1059	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
OPEKOHDM_00147	CDS	345				hypothetical protein
OPEKOHDM_00148	CDS	1608				hypothetical protein
OPEKOHDM_00149	CDS	1497				hypothetical protein
OPEKOHDM_00150	CDS	807	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
OPEKOHDM_00151	CDS	1416	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
OPEKOHDM_00152	CDS	360	trpR_1			Trp operon repressor
OPEKOHDM_00153	CDS	426				hypothetical protein
OPEKOHDM_00154	CDS	1125				hypothetical protein
OPEKOHDM_00155	CDS	840				hypothetical protein
OPEKOHDM_00156	CDS	699				hypothetical protein
OPEKOHDM_00157	CDS	738				hypothetical protein
OPEKOHDM_00158	CDS	306				hypothetical protein
OPEKOHDM_00159	CDS	981				hypothetical protein
OPEKOHDM_00160	CDS	1482				hypothetical protein
OPEKOHDM_00161	CDS	1035				hypothetical protein
OPEKOHDM_00162	CDS	498				hypothetical protein
OPEKOHDM_00163	CDS	1998				hypothetical protein
OPEKOHDM_00164	CDS	315				hypothetical protein
OPEKOHDM_00165	CDS	1455				hypothetical protein
OPEKOHDM_00166	CDS	1617				hypothetical protein
OPEKOHDM_00167	CDS	987	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OPEKOHDM_00168	CDS	582	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
OPEKOHDM_00169	CDS	699	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OPEKOHDM_00170	CDS	786	rpsB_1		COG0052	30S ribosomal protein S2
OPEKOHDM_00171	CDS	885	folD			Bifunctional protein FolD protein
OPEKOHDM_00172	CDS	903	nfo	3.1.21.2	COG0648	putative endonuclease 4
OPEKOHDM_00173	CDS	1335	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
OPEKOHDM_00174	CDS	1314	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OPEKOHDM_00175	CDS	621				hypothetical protein
OPEKOHDM_00176	CDS	576	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
OPEKOHDM_00177	CDS	786				hypothetical protein
OPEKOHDM_00178	CDS	816		5.4.99.-	COG0564	putative RNA pseudouridine synthase
OPEKOHDM_00179	CDS	390	lspA	3.4.23.36		Lipoprotein signal peptidase
OPEKOHDM_00180	CDS	795	lgt_1	2.4.99.-		Prolipoprotein diacylglyceryl transferase
OPEKOHDM_00181	CDS	447				hypothetical protein
OPEKOHDM_00182	CDS	312				hypothetical protein
OPEKOHDM_00183	CDS	318				hypothetical protein
OPEKOHDM_00184	CDS	462		3.1.-.-	COG1011	Phosphatase
OPEKOHDM_00185	tRNA	85				tRNA-Leu(caa)
OPEKOHDM_00186	CDS	234				hypothetical protein
OPEKOHDM_00187	CDS	1314	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
OPEKOHDM_00188	CDS	660				hypothetical protein
OPEKOHDM_00189	CDS	480				hypothetical protein
OPEKOHDM_00190	CDS	690				hypothetical protein
OPEKOHDM_00191	CDS	1074		3.4.-.-		putative peptidase
OPEKOHDM_00192	tRNA	74				tRNA-Ala(cgc)
OPEKOHDM_00193	CDS	288	trpR_2			Trp operon repressor
OPEKOHDM_00194	CDS	360				hypothetical protein
OPEKOHDM_00195	CDS	1536	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
OPEKOHDM_00196	CDS	186				hypothetical protein
OPEKOHDM_00197	CDS	1212	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OPEKOHDM_00198	CDS	579	gph	3.1.3.18		Phosphoglycolate phosphatase
OPEKOHDM_00199	CDS	1779	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OPEKOHDM_00200	CDS	333	rpmE		COG0254	50S ribosomal protein L31
OPEKOHDM_00201	CDS	933	prfA		COG0216	Peptide chain release factor 1
OPEKOHDM_00202	CDS	837	htrA			Putative serine protease HtrA
OPEKOHDM_00203	CDS	1251		3.4.21.-		putative CtpA-like serine protease
OPEKOHDM_00204	CDS	192	rpsR		COG0238	30S ribosomal protein S18
OPEKOHDM_00205	CDS	147				hypothetical protein
OPEKOHDM_00206	CDS	20970				hypothetical protein
OPEKOHDM_00207	CDS	1161			COG1373	putative protein
OPEKOHDM_00208	CDS	546				hypothetical protein
OPEKOHDM_00209	CDS	762				hypothetical protein
OPEKOHDM_00210	CDS	1263	csd	2.8.1.7	COG0520	putative cysteine desulfurase
OPEKOHDM_00211	CDS	390	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
OPEKOHDM_00212	CDS	2250	uvrB			UvrABC system protein B
OPEKOHDM_00213	CDS	774				hypothetical protein
OPEKOHDM_00214	CDS	405	crtK-2_1		COG3476	Tryptophan-rich protein TspO
OPEKOHDM_00215	CDS	432				hypothetical protein
OPEKOHDM_00216	CDS	330				hypothetical protein
OPEKOHDM_00217	CDS	2973	uvrA			UvrABC system protein A
OPEKOHDM_00218	CDS	576				hypothetical protein
OPEKOHDM_00219	CDS	1875				hypothetical protein
OPEKOHDM_00220	CDS	1146	uvrC		COG0322	UvrABC system protein C
OPEKOHDM_00221	CDS	363				hypothetical protein
OPEKOHDM_00222	CDS	240				hypothetical protein
OPEKOHDM_00223	CDS	939				hypothetical protein
OPEKOHDM_00224	CDS	1284	rimK	6.3.2.-		Ribosomal protein S6--L-glutamate ligase
OPEKOHDM_00225	CDS	960				hypothetical protein
OPEKOHDM_00226	CDS	1173	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
OPEKOHDM_00227	CDS	414	mtnC	3.1.3.77		Enolase-phosphatase E1
OPEKOHDM_00228	CDS	735	truB_1	5.4.99.25		tRNA pseudouridine synthase B
OPEKOHDM_00229	CDS	870				hypothetical protein
OPEKOHDM_00230	CDS	2055				hypothetical protein
OPEKOHDM_00231	CDS	822				hypothetical protein
OPEKOHDM_00232	CDS	645				hypothetical protein
OPEKOHDM_00233	CDS	834				hypothetical protein
OPEKOHDM_00234	CDS	1314		3.4.24.-	COG0612	putative zinc protease
OPEKOHDM_00235	CDS	474	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OPEKOHDM_00236	CDS	687				hypothetical protein
OPEKOHDM_00237	CDS	285				hypothetical protein
OPEKOHDM_00238	tRNA	73				tRNA-Arg(cct)
OPEKOHDM_00239	CDS	189				hypothetical protein
OPEKOHDM_00240	tRNA	74				tRNA-Pro(cgg)
OPEKOHDM_00241	CDS	1329				hypothetical protein
OPEKOHDM_00242	CDS	129				hypothetical protein
OPEKOHDM_00243	CDS	1377				hypothetical protein
OPEKOHDM_00244	CDS	1032	mreB		COG1077	Rod shape-determining protein MreB
OPEKOHDM_00245	CDS	879				hypothetical protein
OPEKOHDM_00246	CDS	1401	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OPEKOHDM_00247	CDS	1419				hypothetical protein
OPEKOHDM_00248	CDS	99				hypothetical protein
OPEKOHDM_00249	CDS	210				hypothetical protein
OPEKOHDM_00250	CDS	765	tagA_1	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
OPEKOHDM_00251	CDS	276				hypothetical protein
OPEKOHDM_00252	CDS	405	rplL		COG0222	50S ribosomal protein L7/L12
OPEKOHDM_00253	CDS	504	rplJ		COG0244	50S ribosomal protein L10
OPEKOHDM_00254	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OPEKOHDM_00255	CDS	735				hypothetical protein
OPEKOHDM_00256	CDS	555				hypothetical protein
OPEKOHDM_00257	CDS	258				hypothetical protein
OPEKOHDM_00258	CDS	1782	thrS	6.1.1.3		Threonine--tRNA ligase
OPEKOHDM_00259	CDS	1170				hypothetical protein
OPEKOHDM_00260	CDS	282				hypothetical protein
OPEKOHDM_00261	CDS	1743				hypothetical protein
OPEKOHDM_00262	CDS	1500				hypothetical protein
OPEKOHDM_00263	CDS	909				hypothetical protein
OPEKOHDM_00264	CDS	867	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OPEKOHDM_00265	CDS	834	sunS	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
OPEKOHDM_00266	CDS	1095				hypothetical protein
OPEKOHDM_00267	CDS	879				hypothetical protein
OPEKOHDM_00268	CDS	159				hypothetical protein
OPEKOHDM_00269	CDS	1710				hypothetical protein
OPEKOHDM_00270	CDS	1239				hypothetical protein
OPEKOHDM_00271	CDS	867	ftsX		COG2177	Cell division protein FtsX
OPEKOHDM_00272	CDS	831	ftsE		COG2884	Cell division ATP-binding protein FtsE
OPEKOHDM_00273	CDS	450				hypothetical protein
OPEKOHDM_00274	CDS	219	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
OPEKOHDM_00275	CDS	927	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
OPEKOHDM_00276	CDS	702	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OPEKOHDM_00277	CDS	771			COG2968	26 kDa periplasmic immunogenic protein
OPEKOHDM_00278	CDS	1173	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
OPEKOHDM_00279	CDS	1080	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
OPEKOHDM_00280	CDS	402				hypothetical protein
OPEKOHDM_00281	CDS	327				hypothetical protein
OPEKOHDM_00282	CDS	459				hypothetical protein
OPEKOHDM_00283	CDS	903	yhbE		COG0697	putative inner membrane transporter YhbE
OPEKOHDM_00284	CDS	798	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
OPEKOHDM_00285	CDS	759	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
OPEKOHDM_00286	CDS	666	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
OPEKOHDM_00287	tRNA	76				tRNA-Lys(ttt)
OPEKOHDM_00288	CDS	561				hypothetical protein
OPEKOHDM_00289	CDS	1119	alr1	5.1.1.1	COG0787	Alanine racemase 1
OPEKOHDM_00290	CDS	1719				hypothetical protein
OPEKOHDM_00291	CDS	855				hypothetical protein
OPEKOHDM_00292	CDS	723	atpB		COG0356	ATP synthase subunit a
OPEKOHDM_00293	CDS	255	atpE		COG0636	ATP synthase subunit c
OPEKOHDM_00294	CDS	492	atpF			ATP synthase subunit b
OPEKOHDM_00295	CDS	354	atpH		COG0712	ATP synthase subunit delta
OPEKOHDM_00296	CDS	1575	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
OPEKOHDM_00297	CDS	933	atpG			ATP synthase gamma chain, sodium ion specific
OPEKOHDM_00298	CDS	1416	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
OPEKOHDM_00299	CDS	438	atpC		COG0355	ATP synthase epsilon chain
OPEKOHDM_00300	CDS	480	greA		COG0782	Transcription elongation factor GreA
OPEKOHDM_00301	CDS	1665	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
OPEKOHDM_00302	CDS	534				hypothetical protein
OPEKOHDM_00303	CDS	618				hypothetical protein
OPEKOHDM_00304	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OPEKOHDM_00305	CDS	2856	secA_1		COG0653	Protein translocase subunit SecA
OPEKOHDM_00306	CDS	366	ribF		COG0196	Riboflavin biosynthesis protein RibF
OPEKOHDM_00307	CDS	1224	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
OPEKOHDM_00308	CDS	252				hypothetical protein
OPEKOHDM_00309	CDS	486				hypothetical protein
OPEKOHDM_00310	CDS	1098	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
OPEKOHDM_00311	CDS	2499	wbbL_3	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OPEKOHDM_00312	CDS	1224				hypothetical protein
OPEKOHDM_00313	CDS	897	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OPEKOHDM_00314	CDS	1698	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OPEKOHDM_00315	CDS	363				hypothetical protein
OPEKOHDM_00316	CDS	876				hypothetical protein
OPEKOHDM_00317	CDS	477	hit		COG0537	Protein hit
OPEKOHDM_00318	CDS	306	rpsU			30S ribosomal protein S21
OPEKOHDM_00319	CDS	471				hypothetical protein
OPEKOHDM_00320	CDS	1410	pyk	2.7.1.40	COG0469	Pyruvate kinase
OPEKOHDM_00321	CDS	189				hypothetical protein
OPEKOHDM_00322	CDS	1206				hypothetical protein
OPEKOHDM_00323	tRNA	74				tRNA-Arg(tct)
OPEKOHDM_00324	CDS	663	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
OPEKOHDM_00325	CDS	822				hypothetical protein
OPEKOHDM_00326	tRNA	75				tRNA-His(gtg)
OPEKOHDM_00327	CDS	384				hypothetical protein
OPEKOHDM_00328	CDS	189				hypothetical protein
OPEKOHDM_00329	CDS	657				hypothetical protein
OPEKOHDM_00330	CDS	135				hypothetical protein
OPEKOHDM_00331	CDS	138				hypothetical protein
OPEKOHDM_00332	CDS	558	efp			Elongation factor P
OPEKOHDM_00333	CDS	936	yrbG		COG0530	Inner membrane protein YrbG
OPEKOHDM_00334	CDS	966	rmd_1	1.1.1.281		GDP-6-deoxy-D-mannose reductase
OPEKOHDM_00335	CDS	972	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
OPEKOHDM_00336	CDS	1197	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
OPEKOHDM_00337	CDS	1542				hypothetical protein
OPEKOHDM_00338	CDS	768	arnC	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OPEKOHDM_00339	CDS	1191				hypothetical protein
OPEKOHDM_00340	CDS	1512				hypothetical protein
OPEKOHDM_00341	CDS	888				hypothetical protein
OPEKOHDM_00342	CDS	645	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
OPEKOHDM_00343	CDS	891				hypothetical protein
OPEKOHDM_00344	CDS	198				hypothetical protein
OPEKOHDM_00345	CDS	588	rny_2	3.1.-.-		Ribonuclease Y
OPEKOHDM_00346	CDS	621				hypothetical protein
OPEKOHDM_00347	CDS	387				hypothetical protein
OPEKOHDM_00348	CDS	1236	dinB	2.7.7.7	COG0389	DNA polymerase IV
OPEKOHDM_00349	CDS	246				hypothetical protein
OPEKOHDM_00350	CDS	468				hypothetical protein
OPEKOHDM_00351	CDS	171				hypothetical protein
OPEKOHDM_00352	CDS	984		5.1.3.2	COG1088	UDP-glucose 4-epimerase
OPEKOHDM_00353	CDS	1497				hypothetical protein
OPEKOHDM_00354	CDS	1113		2.4.1.11	COG0438	Glycogen synthase
OPEKOHDM_00355	CDS	1182	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
OPEKOHDM_00356	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
OPEKOHDM_00357	CDS	570	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OPEKOHDM_00358	CDS	906	eamA		COG0697	putative amino-acid metabolite efflux pump
OPEKOHDM_00359	CDS	399				hypothetical protein
OPEKOHDM_00360	CDS	501				hypothetical protein
OPEKOHDM_00361	CDS	867	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
OPEKOHDM_00362	CDS	735	udh	1.1.1.203	COG0451	Uronate dehydrogenase
OPEKOHDM_00363	CDS	246				hypothetical protein
OPEKOHDM_00364	CDS	447	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
OPEKOHDM_00365	CDS	762				hypothetical protein
OPEKOHDM_00366	CDS	729			COG1073	putative protein
OPEKOHDM_00367	CDS	207				hypothetical protein
OPEKOHDM_00368	CDS	375				hypothetical protein
OPEKOHDM_00369	CDS	357				hypothetical protein
OPEKOHDM_00370	CDS	828				hypothetical protein
OPEKOHDM_00371	CDS	255				hypothetical protein
OPEKOHDM_00372	CDS	261				hypothetical protein
OPEKOHDM_00373	CDS	336				hypothetical protein
OPEKOHDM_00374	CDS	291				hypothetical protein
OPEKOHDM_00375	CDS	711				hypothetical protein
OPEKOHDM_00376	CDS	252				hypothetical protein
OPEKOHDM_00377	CDS	177				hypothetical protein
OPEKOHDM_00378	CDS	378				hypothetical protein
