locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHAJODKB_00072	CDS	2226	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
KHAJODKB_00073	CDS	1410	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
KHAJODKB_00074	CDS	618				hypothetical protein
KHAJODKB_00075	CDS	135				hypothetical protein
KHAJODKB_00076	CDS	906	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
KHAJODKB_00077	CDS	1395				hypothetical protein
KHAJODKB_00078	CDS	180				hypothetical protein
KHAJODKB_00079	CDS	720	anr			Transcriptional activator protein Anr
KHAJODKB_00080	CDS	1383	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
KHAJODKB_00081	CDS	624				hypothetical protein
KHAJODKB_00082	CDS	1275	cry			Cryptochrome DASH
KHAJODKB_00083	CDS	459			COG3794	Pseudoazurin
KHAJODKB_00084	CDS	627	rpsD		COG0522	30S ribosomal protein S4
KHAJODKB_00085	CDS	498				hypothetical protein
KHAJODKB_00086	CDS	504				hypothetical protein
KHAJODKB_00087	CDS	483				hypothetical protein
KHAJODKB_00088	CDS	693	narV	1.7.99.4	COG2181	Respiratory nitrate reductase 2 gamma chain
KHAJODKB_00089	CDS	522	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
KHAJODKB_00090	CDS	1554	narY	1.7.99.4	COG1140	Respiratory nitrate reductase 2 beta chain
KHAJODKB_00091	CDS	3747	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
KHAJODKB_00092	CDS	1515	narK		COG2223	Nitrate/nitrite transporter NarK
KHAJODKB_00093	CDS	534	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
KHAJODKB_00094	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
KHAJODKB_00095	CDS	1095	hcaT			putative 3-phenylpropionic acid transporter
KHAJODKB_00096	CDS	792	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
KHAJODKB_00097	CDS	1056	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KHAJODKB_00098	CDS	432	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
KHAJODKB_00099	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KHAJODKB_00100	CDS	597	exbB		COG0811	Biopolymer transport protein ExbB
KHAJODKB_00101	CDS	414	exbD		COG0848	Biopolymer transport protein ExbD
KHAJODKB_00102	CDS	1746	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
KHAJODKB_00103	CDS	981	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
KHAJODKB_00104	CDS	165				hypothetical protein
KHAJODKB_00105	CDS	741	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KHAJODKB_00106	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
KHAJODKB_00107	CDS	1191	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KHAJODKB_00108	CDS	837	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
KHAJODKB_00109	CDS	1629	appA			Oligopeptide-binding protein AppA
KHAJODKB_00110	CDS	1020	nikB		COG0601	Nickel transport system permease protein NikB
KHAJODKB_00111	CDS	816	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
KHAJODKB_00112	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
KHAJODKB_00113	CDS	1893	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
KHAJODKB_00114	tRNA	77				tRNA-Asp(gtc)
KHAJODKB_00115	CDS	1488	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
KHAJODKB_00116	CDS	1974	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
KHAJODKB_00117	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
KHAJODKB_00118	CDS	618	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
KHAJODKB_00119	CDS	555	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
KHAJODKB_00120	CDS	1020	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
KHAJODKB_00121	CDS	2304	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
KHAJODKB_00122	CDS	618	nuoF	1.6.5.11		NADH-quinone oxidoreductase subunit F
KHAJODKB_00123	CDS	372	uvrA_1		COG0178	UvrABC system protein A
KHAJODKB_00124	CDS	159	aroE_1	1.1.1.25		Shikimate dehydrogenase (NADP(+))
KHAJODKB_00125	CDS	624	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KHAJODKB_00126	CDS	1410		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
KHAJODKB_00127	CDS	1098	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
KHAJODKB_00128	CDS	1194	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
KHAJODKB_00129	CDS	1191	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
KHAJODKB_00130	CDS	1857				hypothetical protein
KHAJODKB_00131	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KHAJODKB_00132	CDS	1239	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
KHAJODKB_00133	CDS	465	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KHAJODKB_00134	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
KHAJODKB_00135	CDS	267	rpmE			50S ribosomal protein L31
KHAJODKB_00136	CDS	1635				hypothetical protein
KHAJODKB_00137	CDS	225				hypothetical protein
KHAJODKB_00138	CDS	816	fdhD		COG1526	Sulfur carrier protein FdhD
KHAJODKB_00139	CDS	2844		1.17.1.9		Putative formate dehydrogenase
KHAJODKB_00140	CDS	1551	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
KHAJODKB_00141	CDS	696	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
KHAJODKB_00142	CDS	915	pqqB		COG1235	Coenzyme PQQ synthesis protein B
KHAJODKB_00143	CDS	732	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
KHAJODKB_00144	CDS	279	pqqD			Coenzyme PQQ synthesis protein D
KHAJODKB_00145	CDS	1185	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
KHAJODKB_00146	CDS	1191	bcr			Bicyclomycin resistance protein
KHAJODKB_00147	CDS	324				hypothetical protein
KHAJODKB_00148	CDS	327				hypothetical protein
KHAJODKB_00149	CDS	345			COG1146	Ferredoxin 1
KHAJODKB_00150	CDS	1131	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
KHAJODKB_00151	CDS	237	yqiC		COG2960	putative protein YqiC
KHAJODKB_00152	CDS	801				hypothetical protein
KHAJODKB_00153	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
KHAJODKB_00154	CDS	1398	amtB_1			Ammonia channel
KHAJODKB_00155	CDS	1194	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
KHAJODKB_00156	CDS	381	apaG		COG2967	Protein ApaG
KHAJODKB_00157	CDS	786	thiG	2.8.1.10	COG2022	Thiazole synthase
KHAJODKB_00158	CDS	258				hypothetical protein
KHAJODKB_00159	CDS	741	clcD	3.1.1.45		Carboxymethylenebutenolidase
KHAJODKB_00160	CDS	351				hypothetical protein
KHAJODKB_00161	CDS	1092	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
KHAJODKB_00162	CDS	1809	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
KHAJODKB_00163	CDS	507				hypothetical protein
KHAJODKB_00164	CDS	366				hypothetical protein
KHAJODKB_00165	CDS	1071				hypothetical protein
KHAJODKB_00166	CDS	1008	adh	1.1.1.1		Alcohol dehydrogenase
KHAJODKB_00167	CDS	141				hypothetical protein
KHAJODKB_00168	CDS	558				hypothetical protein
KHAJODKB_00169	CDS	624	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
KHAJODKB_00170	CDS	1005	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
KHAJODKB_00171	CDS	930	cysB			HTH-type transcriptional regulator CysB
KHAJODKB_00172	CDS	822				hypothetical protein
KHAJODKB_00173	CDS	1659	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KHAJODKB_00174	CDS	1308	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
KHAJODKB_00175	CDS	636	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
KHAJODKB_00176	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
KHAJODKB_00177	CDS	306	grxD		COG0278	Glutaredoxin 4
KHAJODKB_00178	CDS	255	ibaG		COG5007	Acid stress protein IbaG
KHAJODKB_00179	CDS	444	yadH		COG0842	Inner membrane transport permease YadH
KHAJODKB_00180	CDS	1137	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KHAJODKB_00181	CDS	936	ybeZ		COG1702	PhoH-like protein
KHAJODKB_00182	CDS	447	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
KHAJODKB_00183	CDS	837	corC		COG4535	Magnesium and cobalt efflux protein CorC
KHAJODKB_00184	CDS	417				hypothetical protein
KHAJODKB_00185	CDS	1068	lnt_1	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
KHAJODKB_00186	CDS	483	lnt_2	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
KHAJODKB_00187	CDS	927	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
KHAJODKB_00188	CDS	1317	der		COG1160	GTPase Der
KHAJODKB_00189	CDS	807	bamD		COG4105	Outer membrane protein assembly factor BamD
KHAJODKB_00190	CDS	966	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KHAJODKB_00191	CDS	708	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
KHAJODKB_00192	CDS	777	zupT		COG0428	Zinc transporter ZupT
KHAJODKB_00193	CDS	1392	gltX	6.1.1.17		Glutamate--tRNA ligase
KHAJODKB_00194	CDS	1122	hflX		COG2262	GTPase HflX
KHAJODKB_00195	CDS	1242	hflK		COG0330	Modulator of FtsH protease HflK
KHAJODKB_00196	CDS	495				hypothetical protein
KHAJODKB_00197	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
KHAJODKB_00198	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
KHAJODKB_00199	CDS	1197	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
KHAJODKB_00200	CDS	603				hypothetical protein
KHAJODKB_00201	CDS	843	ribN			Riboflavin transporter
KHAJODKB_00202	CDS	639	uvrY_1		COG2197	Response regulator UvrY
KHAJODKB_00203	CDS	1707	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
KHAJODKB_00204	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
KHAJODKB_00205	CDS	513	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
KHAJODKB_00206	CDS	1017				hypothetical protein
KHAJODKB_00207	CDS	861				hypothetical protein
KHAJODKB_00208	CDS	987				hypothetical protein
KHAJODKB_00209	CDS	981				hypothetical protein
KHAJODKB_00210	CDS	555				hypothetical protein
KHAJODKB_00211	CDS	972				hypothetical protein
KHAJODKB_00212	CDS	2322	lptD		COG1452	LPS-assembly protein LptD
KHAJODKB_00213	CDS	975	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
KHAJODKB_00214	CDS	669	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
KHAJODKB_00215	CDS	1296	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
KHAJODKB_00216	CDS	504	parB_1		COG1475	putative chromosome-partitioning protein ParB
KHAJODKB_00217	CDS	381				hypothetical protein
KHAJODKB_00218	CDS	807	atpB		COG0356	ATP synthase subunit a
KHAJODKB_00219	CDS	273	atpE		COG0636	ATP synthase subunit c
KHAJODKB_00220	CDS	471	atpF		COG0711	ATP synthase subunit b
KHAJODKB_00221	CDS	537	atpH		COG0712	ATP synthase subunit delta
KHAJODKB_00222	CDS	1542	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
KHAJODKB_00223	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KHAJODKB_00224	CDS	864	nadK	2.7.1.23	COG0061	NAD kinase
KHAJODKB_00225	CDS	1656	recN		COG0497	DNA repair protein RecN
KHAJODKB_00226	CDS	426	fur		COG0735	Ferric uptake regulation protein
KHAJODKB_00227	CDS	327				hypothetical protein
KHAJODKB_00228	CDS	651				hypothetical protein
KHAJODKB_00229	CDS	1824		3.6.3.-		Putative multidrug export ATP-binding/permease protein
KHAJODKB_00230	CDS	345				Cytochrome c-554(548)
KHAJODKB_00231	CDS	1305	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
KHAJODKB_00232	CDS	297				hypothetical protein
KHAJODKB_00233	CDS	411				hypothetical protein
KHAJODKB_00234	CDS	393				hypothetical protein
KHAJODKB_00235	CDS	258				hypothetical protein
KHAJODKB_00236	CDS	411				hypothetical protein
KHAJODKB_00237	CDS	276				hypothetical protein
KHAJODKB_00238	CDS	1089	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
KHAJODKB_00239	CDS	153				hypothetical protein
KHAJODKB_00240	CDS	144				hypothetical protein
KHAJODKB_00241	CDS	369				hypothetical protein
KHAJODKB_00242	CDS	114				hypothetical protein
KHAJODKB_00243	CDS	690				hypothetical protein
KHAJODKB_00244	CDS	477	hpr			HTH-type transcriptional regulator Hpr
KHAJODKB_00245	CDS	837		3.1.1.10		Tropinesterase
KHAJODKB_00246	CDS	1509	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
KHAJODKB_00247	CDS	2532	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
KHAJODKB_00248	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
KHAJODKB_00249	CDS	759	rpsB		COG0052	30S ribosomal protein S2
KHAJODKB_00250	CDS	513				hypothetical protein
KHAJODKB_00251	CDS	195	iscX		COG2975	Protein IscX
KHAJODKB_00252	CDS	1383	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
KHAJODKB_00253	CDS	399				hypothetical protein
KHAJODKB_00254	CDS	300				hypothetical protein
KHAJODKB_00255	CDS	759				hypothetical protein
KHAJODKB_00256	CDS	366				hypothetical protein
KHAJODKB_00257	CDS	765				hypothetical protein
KHAJODKB_00258	tRNA	77				tRNA-Pro(ggg)
KHAJODKB_00259	CDS	312				hypothetical protein
KHAJODKB_00260	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
KHAJODKB_00261	CDS	2007	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KHAJODKB_00262	CDS	1140	iscS_1	2.8.1.7		Cysteine desulfurase IscS
KHAJODKB_00263	CDS	1224	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
KHAJODKB_00264	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
KHAJODKB_00265	CDS	312	iscA		COG0316	Iron-binding protein IscA
KHAJODKB_00266	CDS	492	hscB		COG1076	Co-chaperone protein HscB 
KHAJODKB_00267	CDS	1854	hscA		COG0443	Chaperone protein HscA
KHAJODKB_00268	CDS	330	fdx		COG0633	2Fe-2S ferredoxin
KHAJODKB_00269	CDS	1380				hypothetical protein
KHAJODKB_00270	CDS	645	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
KHAJODKB_00271	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
KHAJODKB_00272	CDS	984	prfB		COG1186	Peptide chain release factor RF2
KHAJODKB_00273	CDS	1005	sphX		COG0226	Protein SphX
KHAJODKB_00274	CDS	927	pstC1		COG0573	Phosphate transport system permease protein PstC 1
KHAJODKB_00275	CDS	945	pstA		COG0581	Phosphate transport system permease protein PstA
KHAJODKB_00276	CDS	795	pstB	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB
KHAJODKB_00277	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
KHAJODKB_00278	CDS	768	folP	2.5.1.15	COG0294	Dihydropteroate synthase
KHAJODKB_00279	CDS	1383	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KHAJODKB_00280	CDS	459	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
KHAJODKB_00281	CDS	933	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KHAJODKB_00282	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KHAJODKB_00283	CDS	156				hypothetical protein
KHAJODKB_00284	CDS	1053	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
KHAJODKB_00285	CDS	921	gshB	6.3.2.3	COG0189	Glutathione synthetase
KHAJODKB_00286	CDS	1284				hypothetical protein
KHAJODKB_00287	CDS	933	lipA	2.8.1.8	COG0320	Lipoyl synthase
KHAJODKB_00288	CDS	615	lipB	2.3.1.181	COG0321	Octanoyltransferase
KHAJODKB_00289	CDS	273				hypothetical protein
KHAJODKB_00290	CDS	825	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
KHAJODKB_00291	CDS	990	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
KHAJODKB_00292	CDS	681				hypothetical protein
KHAJODKB_00293	CDS	2157	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
KHAJODKB_00294	CDS	1263	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KHAJODKB_00295	CDS	555	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
KHAJODKB_00296	CDS	1329	tolC		COG1538	Outer membrane protein TolC
KHAJODKB_00297	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KHAJODKB_00298	CDS	279				hypothetical protein
KHAJODKB_00299	CDS	468	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
KHAJODKB_00300	CDS	1422	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
KHAJODKB_00301	CDS	570	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
KHAJODKB_00302	CDS	1551	ahpF	1.6.99.3		NADH dehydrogenase
KHAJODKB_00303	CDS	600	hda		COG0593	DnaA regulatory inactivator Hda
KHAJODKB_00304	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
KHAJODKB_00305	CDS	288			COG1534	RNA-binding protein
KHAJODKB_00306	CDS	381				hypothetical protein
KHAJODKB_00307	CDS	477	greA		COG0782	Transcription elongation factor GreA
KHAJODKB_00308	CDS	3204	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
KHAJODKB_00309	CDS	525	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
KHAJODKB_00310	CDS	339	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KHAJODKB_00311	CDS	402	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
KHAJODKB_00312	CDS	1146	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
KHAJODKB_00313	CDS	225				hypothetical protein
KHAJODKB_00314	CDS	597	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
KHAJODKB_00315	CDS	714	rph	2.7.7.56		Ribonuclease PH
KHAJODKB_00316	CDS	864				hypothetical protein
KHAJODKB_00317	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
KHAJODKB_00318	CDS	213	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KHAJODKB_00319	CDS	2202	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
KHAJODKB_00320	CDS	732	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
KHAJODKB_00321	CDS	1227		2.7.2.4	COG0527	Aspartate kinase
KHAJODKB_00322	tRNA	93				tRNA-Ser(gct)
KHAJODKB_00323	CDS	615				hypothetical protein
KHAJODKB_00324	CDS	492				hypothetical protein
KHAJODKB_00325	CDS	1515	bicA		COG0659	Bicarbonate transporter BicA
KHAJODKB_00326	CDS	627				hypothetical protein
KHAJODKB_00327	CDS	408				hypothetical protein
KHAJODKB_00328	CDS	507				hypothetical protein
KHAJODKB_00329	CDS	861	folD		COG0190	Bifunctional protein FolD protein
KHAJODKB_00330	tRNA	77				tRNA-Pro(tgg)
KHAJODKB_00331	tRNA	77				tRNA-Arg(tct)
