locus_tag	ftype	length_bp	gene	EC_number	COG	product
ENJBGJDE_00070	CDS	714	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
ENJBGJDE_00071	CDS	1773				hypothetical protein
ENJBGJDE_00072	CDS	777			COG1082	putative protein
ENJBGJDE_00073	CDS	579				hypothetical protein
ENJBGJDE_00074	CDS	1443				hypothetical protein
ENJBGJDE_00075	CDS	2055	dnaJ_1			Chaperone protein DnaJ
ENJBGJDE_00076	CDS	162				hypothetical protein
ENJBGJDE_00077	CDS	1020	bioB	2.8.1.6		Biotin synthase
ENJBGJDE_00078	CDS	714	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
ENJBGJDE_00079	CDS	447				hypothetical protein
ENJBGJDE_00080	CDS	462	nudF_1	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
ENJBGJDE_00081	CDS	1704				hypothetical protein
ENJBGJDE_00082	CDS	279	prsA	5.2.1.8		Foldase protein PrsA
ENJBGJDE_00083	CDS	210	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
ENJBGJDE_00084	CDS	1197				hypothetical protein
ENJBGJDE_00085	CDS	1509	rimO_1	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
ENJBGJDE_00086	CDS	768				hypothetical protein
ENJBGJDE_00087	CDS	1119				hypothetical protein
ENJBGJDE_00088	CDS	903				hypothetical protein
ENJBGJDE_00089	CDS	210				hypothetical protein
ENJBGJDE_00090	CDS	1401	epd_1	1.2.1.72		D-erythrose-4-phosphate dehydrogenase
ENJBGJDE_00091	CDS	864	rlmN	2.1.1.-		Dual-specificity RNA methyltransferase RlmN
ENJBGJDE_00092	CDS	1323	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
ENJBGJDE_00093	CDS	891				hypothetical protein
ENJBGJDE_00094	CDS	1749		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
ENJBGJDE_00095	CDS	1134	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ENJBGJDE_00096	CDS	573				hypothetical protein
ENJBGJDE_00097	CDS	2547	smc_1			Chromosome partition protein Smc
ENJBGJDE_00098	CDS	597				hypothetical protein
ENJBGJDE_00099	CDS	558				hypothetical protein
ENJBGJDE_00100	CDS	177				hypothetical protein
ENJBGJDE_00101	CDS	201				hypothetical protein
ENJBGJDE_00102	CDS	456			COG0184	30S ribosomal protein S15
ENJBGJDE_00103	CDS	1416				hypothetical protein
ENJBGJDE_00104	CDS	222				hypothetical protein
ENJBGJDE_00105	CDS	2013		3.6.4.12	COG1199	ATP-dependent DNA helicase
ENJBGJDE_00106	CDS	906				hypothetical protein
ENJBGJDE_00107	CDS	537				hypothetical protein
ENJBGJDE_00108	CDS	684	nfi	3.1.21.7	COG1515	Endonuclease V
ENJBGJDE_00109	CDS	921				hypothetical protein
ENJBGJDE_00110	CDS	471				hypothetical protein
ENJBGJDE_00111	CDS	684		3.2.2.-		G/T mismatches repair enzyme
ENJBGJDE_00112	CDS	231				hypothetical protein
ENJBGJDE_00113	CDS	213				hypothetical protein
ENJBGJDE_00114	CDS	1605				hypothetical protein
ENJBGJDE_00115	CDS	798				hypothetical protein
ENJBGJDE_00116	CDS	1464	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
ENJBGJDE_00117	CDS	1056				hypothetical protein
ENJBGJDE_00118	CDS	1161	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
ENJBGJDE_00119	CDS	411				hypothetical protein
ENJBGJDE_00120	CDS	975	lrpA_1		COG1522	HTH-type transcriptional regulator LrpA
ENJBGJDE_00121	CDS	951				hypothetical protein
ENJBGJDE_00122	CDS	1023				hypothetical protein
ENJBGJDE_00123	CDS	1083	mtnP_1	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
ENJBGJDE_00124	CDS	1335				hypothetical protein
ENJBGJDE_00125	CDS	210	corA		COG0598	Cobalt/magnesium transport protein CorA
ENJBGJDE_00126	CDS	783	dphB	2.1.1.98	COG1798	Diphthine synthase
ENJBGJDE_00127	CDS	1077	ftsZ1		COG0206	Cell division protein FtsZ 1
ENJBGJDE_00128	CDS	1512				hypothetical protein
ENJBGJDE_00129	CDS	306				hypothetical protein
ENJBGJDE_00130	CDS	561				hypothetical protein
ENJBGJDE_00131	CDS	1185				hypothetical protein
ENJBGJDE_00132	CDS	1686				hypothetical protein
ENJBGJDE_00133	CDS	1842				hypothetical protein
ENJBGJDE_00134	CDS	234				hypothetical protein
ENJBGJDE_00135	CDS	297				hypothetical protein
ENJBGJDE_00136	CDS	1053	ycf3			Photosystem I assembly protein Ycf3
ENJBGJDE_00137	CDS	387				hypothetical protein
ENJBGJDE_00138	CDS	2664				hypothetical protein
ENJBGJDE_00139	CDS	516	xerA_1		COG0582	Tyrosine recombinase XerA
ENJBGJDE_00140	CDS	759	xerA_2		COG0582	Tyrosine recombinase XerA
ENJBGJDE_00141	CDS	393				hypothetical protein
ENJBGJDE_00142	CDS	540				hypothetical protein
ENJBGJDE_00143	CDS	153				hypothetical protein
ENJBGJDE_00144	CDS	1140				hypothetical protein
ENJBGJDE_00145	CDS	1155				hypothetical protein
ENJBGJDE_00146	CDS	453				hypothetical protein
ENJBGJDE_00147	CDS	993		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
ENJBGJDE_00148	CDS	1950	ftsY		COG0552	Signal recognition particle receptor FtsY
ENJBGJDE_00149	CDS	429	pfdA		COG1730	Prefoldin subunit alpha
ENJBGJDE_00150	CDS	1497			COG0541	Signal recognition particle 54 kDa protein
ENJBGJDE_00151	CDS	1641	ths			Thermosome subunit
ENJBGJDE_00152	CDS	1260	cca	2.7.7.72	COG1746	CCA-adding enzyme
ENJBGJDE_00153	CDS	900		2.7.1.213	COG0524	Cytidine kinase
ENJBGJDE_00154	CDS	1263	ahcY	3.3.1.1		Adenosylhomocysteinase
ENJBGJDE_00155	CDS	663				hypothetical protein
ENJBGJDE_00156	CDS	645				hypothetical protein
ENJBGJDE_00157	CDS	1059	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
ENJBGJDE_00158	CDS	3492	smc_2		COG1196	Chromosome partition protein Smc
ENJBGJDE_00159	CDS	1197	amyA	3.2.1.1	COG1449	Alpha-amylase
ENJBGJDE_00160	CDS	1329	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ENJBGJDE_00161	CDS	333				hypothetical protein
ENJBGJDE_00162	CDS	579				hypothetical protein
ENJBGJDE_00163	CDS	720				hypothetical protein
ENJBGJDE_00164	CDS	726	hypB		COG0378	putative hydrogenase maturation factor HypB
ENJBGJDE_00165	CDS	345	hypA		COG0375	Hydrogenase maturation factor HypA
ENJBGJDE_00166	CDS	1383				hypothetical protein
ENJBGJDE_00167	CDS	924				hypothetical protein
ENJBGJDE_00168	CDS	528				hypothetical protein
ENJBGJDE_00169	CDS	207				hypothetical protein
ENJBGJDE_00170	CDS	393				hypothetical protein
ENJBGJDE_00171	CDS	1278	hydA	1.12.1.3	COG3259	Sulfhydrogenase 1 subunit alpha
ENJBGJDE_00172	CDS	804	hydD	1.12.1.3	COG1941	Sulfhydrogenase 1 subunit delta
ENJBGJDE_00173	CDS	900	shyC_1	1.12.98.4	COG0543	Sulfhydrogenase 2 subunit gamma
ENJBGJDE_00174	CDS	1014	hydB	1.12.98.4	COG1145	Sulfhydrogenase 1 subunit beta
ENJBGJDE_00175	CDS	621	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
ENJBGJDE_00176	CDS	1170	hppA1	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
ENJBGJDE_00177	CDS	141				hypothetical protein
ENJBGJDE_00178	CDS	1863	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ENJBGJDE_00179	CDS	528	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
ENJBGJDE_00180	CDS	807	trmBL2		COG1378	HTH-type transcriptional regulator TrmBL2
ENJBGJDE_00181	CDS	495				hypothetical protein
ENJBGJDE_00182	CDS	2955				hypothetical protein
ENJBGJDE_00183	CDS	1527				hypothetical protein
ENJBGJDE_00184	CDS	804		1.18.1.2		Ferredoxin--NADP reductase
ENJBGJDE_00185	CDS	1023	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
ENJBGJDE_00186	CDS	168				hypothetical protein
ENJBGJDE_00187	CDS	540				hypothetical protein
ENJBGJDE_00188	CDS	600				hypothetical protein
ENJBGJDE_00189	CDS	1125				hypothetical protein
ENJBGJDE_00190	CDS	2169				hypothetical protein
ENJBGJDE_00191	CDS	291				hypothetical protein
ENJBGJDE_00192	CDS	372				hypothetical protein
ENJBGJDE_00193	CDS	390				hypothetical protein
ENJBGJDE_00194	CDS	543				hypothetical protein
ENJBGJDE_00195	CDS	159				hypothetical protein
ENJBGJDE_00196	CDS	1320	rnj_1	3.1.-.-	COG0595	Ribonuclease J
ENJBGJDE_00197	CDS	99				hypothetical protein
ENJBGJDE_00198	CDS	744	pcn		COG0592	DNA polymerase sliding clamp
ENJBGJDE_00199	CDS	531				hypothetical protein
ENJBGJDE_00200	CDS	1449	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
ENJBGJDE_00201	CDS	1338				hypothetical protein
ENJBGJDE_00202	CDS	747				hypothetical protein
ENJBGJDE_00203	CDS	861	yegS	2.7.1.-		lipid kinase YegS
ENJBGJDE_00204	CDS	126				hypothetical protein
ENJBGJDE_00205	CDS	165				50S ribosomal protein L37e
ENJBGJDE_00206	CDS	228			COG1958	Putative snRNP Sm-like protein
ENJBGJDE_00207	CDS	522				hypothetical protein
ENJBGJDE_00208	CDS	354				hypothetical protein
ENJBGJDE_00209	CDS	261	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
ENJBGJDE_00210	CDS	786			COG2123	Exosome complex component Rrp42
ENJBGJDE_00211	CDS	717		3.1.13.-	COG0689	Exosome complex component Rrp41
ENJBGJDE_00212	CDS	762	rrp4		COG1097	Exosome complex component Rrp4
ENJBGJDE_00213	CDS	714			COG1500	Ribosome maturation protein SDO1 
ENJBGJDE_00214	CDS	1644	mutS_1			DNA mismatch repair protein MutS
ENJBGJDE_00215	CDS	846				hypothetical protein
ENJBGJDE_00216	CDS	177	mutL			DNA mismatch repair protein MutL
ENJBGJDE_00217	CDS	501	idi_2	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
ENJBGJDE_00218	CDS	573				hypothetical protein
ENJBGJDE_00219	CDS	843				hypothetical protein
ENJBGJDE_00220	CDS	162				hypothetical protein
ENJBGJDE_00221	CDS	840				hypothetical protein
ENJBGJDE_00222	CDS	1119		2.7.8.-		Cardiolipin synthase
ENJBGJDE_00223	CDS	1653	mutS_2			DNA mismatch repair protein MutS
ENJBGJDE_00224	CDS	186			COG2051	30S ribosomal protein S27e
ENJBGJDE_00225	CDS	783	eif2a		COG1093	Translation initiation factor 2 subunit alpha
ENJBGJDE_00226	CDS	948	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
ENJBGJDE_00227	CDS	1017				hypothetical protein
ENJBGJDE_00228	CDS	543				hypothetical protein
ENJBGJDE_00229	CDS	1242	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
ENJBGJDE_00230	CDS	639				hypothetical protein
ENJBGJDE_00231	CDS	552				hypothetical protein
ENJBGJDE_00232	CDS	432				hypothetical protein
ENJBGJDE_00233	CDS	783				hypothetical protein
ENJBGJDE_00234	CDS	744	trmBL1_1		COG1378	HTH-type sugar sensing transcriptional regulator TrmBL1
ENJBGJDE_00235	CDS	669				hypothetical protein
ENJBGJDE_00236	CDS	1050				hypothetical protein
ENJBGJDE_00237	CDS	1311				hypothetical protein
ENJBGJDE_00238	CDS	1392				hypothetical protein
ENJBGJDE_00239	CDS	1386				hypothetical protein
ENJBGJDE_00240	CDS	609				hypothetical protein
ENJBGJDE_00241	CDS	432				hypothetical protein
ENJBGJDE_00242	CDS	471				hypothetical protein
ENJBGJDE_00243	CDS	876				hypothetical protein
ENJBGJDE_00244	CDS	780				hypothetical protein
ENJBGJDE_00245	CDS	3198	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ENJBGJDE_00246	CDS	906				hypothetical protein
ENJBGJDE_00247	CDS	705				hypothetical protein
ENJBGJDE_00248	CDS	483				hypothetical protein
ENJBGJDE_00249	CDS	1584	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
ENJBGJDE_00250	CDS	300				hypothetical protein
ENJBGJDE_00251	CDS	336				hypothetical protein
ENJBGJDE_00252	CDS	306				hypothetical protein
ENJBGJDE_00253	CDS	198				hypothetical protein
ENJBGJDE_00254	CDS	561	lrpA_2		COG1522	HTH-type transcriptional regulator LrpA
ENJBGJDE_00255	CDS	261				hypothetical protein
ENJBGJDE_00256	CDS	156				hypothetical protein
ENJBGJDE_00257	CDS	2652		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
ENJBGJDE_00258	CDS	633				hypothetical protein
ENJBGJDE_00259	CDS	309	cutA		COG1324	Divalent-cation tolerance protein CutA
ENJBGJDE_00260	CDS	555				hypothetical protein
ENJBGJDE_00261	CDS	438	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
ENJBGJDE_00262	CDS	1224	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
ENJBGJDE_00263	CDS	357				hypothetical protein
ENJBGJDE_00264	CDS	426				hypothetical protein
ENJBGJDE_00265	CDS	1209				hypothetical protein
ENJBGJDE_00266	CDS	864				hypothetical protein
ENJBGJDE_00267	CDS	192				hypothetical protein
ENJBGJDE_00268	CDS	492				hypothetical protein
ENJBGJDE_00269	CDS	798	tfb_1		COG1405	Transcription initiation factor IIB
ENJBGJDE_00270	CDS	609				hypothetical protein
ENJBGJDE_00271	CDS	1056				hypothetical protein
ENJBGJDE_00272	CDS	624				hypothetical protein
ENJBGJDE_00273	CDS	660				hypothetical protein
ENJBGJDE_00274	CDS	696				hypothetical protein
ENJBGJDE_00275	CDS	1047			COG1522	putative HTH-type transcriptional regulator
ENJBGJDE_00276	CDS	1641				hypothetical protein
ENJBGJDE_00277	CDS	4983				hypothetical protein
ENJBGJDE_00278	CDS	258				hypothetical protein
ENJBGJDE_00279	CDS	2106				hypothetical protein
ENJBGJDE_00280	CDS	1611				hypothetical protein
ENJBGJDE_00281	CDS	840				hypothetical protein
ENJBGJDE_00282	CDS	921				hypothetical protein
ENJBGJDE_00283	CDS	594				hypothetical protein
ENJBGJDE_00284	CDS	666				hypothetical protein
ENJBGJDE_00285	CDS	1221				hypothetical protein
ENJBGJDE_00286	CDS	258				hypothetical protein
ENJBGJDE_00287	CDS	333				hypothetical protein
ENJBGJDE_00288	CDS	240				hypothetical protein
ENJBGJDE_00289	CDS	261				hypothetical protein
ENJBGJDE_00290	CDS	591				hypothetical protein
ENJBGJDE_00291	CDS	345				hypothetical protein
ENJBGJDE_00292	CDS	879				hypothetical protein
ENJBGJDE_00293	CDS	405				hypothetical protein
ENJBGJDE_00294	CDS	372				hypothetical protein
ENJBGJDE_00295	CDS	810				hypothetical protein
ENJBGJDE_00296	CDS	2487			COG0419	DNA double-strand break repair Rad50 ATPase
ENJBGJDE_00297	CDS	669	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
ENJBGJDE_00298	CDS	1086			COG0668	Small-conductance mechanosensitive channel MscMJ
ENJBGJDE_00299	CDS	417				hypothetical protein
ENJBGJDE_00300	rRNA	2907				23S ribosomal RNA
ENJBGJDE_00301	CDS	10095				hypothetical protein
ENJBGJDE_00302	CDS	318				hypothetical protein
ENJBGJDE_00303	CDS	14529				hypothetical protein
ENJBGJDE_00304	CDS	198				hypothetical protein
ENJBGJDE_00305	CDS	2868	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ENJBGJDE_00306	CDS	1374		5.3.1.29		Putative thiazole biosynthetic enzyme
ENJBGJDE_00307	CDS	1986				hypothetical protein
ENJBGJDE_00308	CDS	198	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
ENJBGJDE_00309	CDS	399	rps9		COG0103	30S ribosomal protein S9
ENJBGJDE_00310	CDS	417			COG0102	50S ribosomal protein L13
ENJBGJDE_00311	CDS	351			COG1727	50S ribosomal protein L18e
ENJBGJDE_00312	CDS	789	rpoD_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
ENJBGJDE_00313	CDS	495			COG0100	30S ribosomal protein S11
ENJBGJDE_00314	CDS	522	rps4		COG0522	30S ribosomal protein S4
ENJBGJDE_00315	CDS	480			COG0099	30S ribosomal protein S13
ENJBGJDE_00316	CDS	1545				hypothetical protein
ENJBGJDE_00317	CDS	2124				hypothetical protein
ENJBGJDE_00318	CDS	1299	serS	6.1.1.11	COG0172	Serine--tRNA ligase
ENJBGJDE_00319	CDS	378				hypothetical protein
ENJBGJDE_00320	CDS	804	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
ENJBGJDE_00321	CDS	792	tatD_1	3.1.21.-		Tat-linked quality control protein TatD
ENJBGJDE_00322	CDS	525				hypothetical protein
ENJBGJDE_00323	CDS	2955				hypothetical protein
ENJBGJDE_00324	CDS	1101				hypothetical protein
ENJBGJDE_00325	CDS	645				hypothetical protein
ENJBGJDE_00326	CDS	597				hypothetical protein
ENJBGJDE_00327	CDS	585				hypothetical protein
ENJBGJDE_00328	CDS	417				hypothetical protein
ENJBGJDE_00329	CDS	747				hypothetical protein
ENJBGJDE_00330	CDS	438	xpf		COG1948	3'-flap repair endonuclease Xpf
ENJBGJDE_00331	CDS	633	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
ENJBGJDE_00332	CDS	657				hypothetical protein
ENJBGJDE_00333	CDS	1365				hypothetical protein
ENJBGJDE_00334	CDS	1005				hypothetical protein
ENJBGJDE_00335	CDS	621	thiI_1	2.8.1.4		tRNA sulfurtransferase
ENJBGJDE_00336	CDS	513				hypothetical protein
ENJBGJDE_00337	CDS	1494				hypothetical protein
ENJBGJDE_00338	CDS	888				hypothetical protein
ENJBGJDE_00339	CDS	1023				hypothetical protein
ENJBGJDE_00340	CDS	399	eif5a		COG0231	Translation initiation factor 5A
ENJBGJDE_00341	CDS	162				hypothetical protein
ENJBGJDE_00342	CDS	1197				hypothetical protein
ENJBGJDE_00343	CDS	1482				hypothetical protein
ENJBGJDE_00344	CDS	327				hypothetical protein
ENJBGJDE_00345	CDS	951		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
ENJBGJDE_00346	CDS	1872				hypothetical protein
ENJBGJDE_00347	CDS	1323				hypothetical protein
ENJBGJDE_00348	CDS	369				hypothetical protein
ENJBGJDE_00349	CDS	861				hypothetical protein
ENJBGJDE_00350	CDS	717		2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase
ENJBGJDE_00351	CDS	351				hypothetical protein
ENJBGJDE_00352	CDS	504				hypothetical protein
ENJBGJDE_00353	CDS	177				hypothetical protein
ENJBGJDE_00354	CDS	618	atpD		COG1394	V-type ATP synthase subunit D
ENJBGJDE_00355	CDS	1431	atpB		COG1156	V-type ATP synthase beta chain
ENJBGJDE_00356	CDS	1737	atpA	3.6.3.14	COG1155	V-type ATP synthase alpha chain
ENJBGJDE_00357	CDS	321	atpF		COG1436	V-type ATP synthase subunit F
ENJBGJDE_00358	CDS	1065	atpC			V-type ATP synthase subunit C
ENJBGJDE_00359	CDS	558	atpE			V-type proton ATPase subunit E
ENJBGJDE_00360	CDS	228				hypothetical protein
ENJBGJDE_00361	CDS	1902				hypothetical protein
ENJBGJDE_00362	CDS	342				hypothetical protein
ENJBGJDE_00363	CDS	1065	pelA	3.1.-.-	COG1537	Protein pelota 
ENJBGJDE_00364	CDS	819	rbn	3.1.26.11		Ribonuclease BN
ENJBGJDE_00365	CDS	1017				hypothetical protein
ENJBGJDE_00366	CDS	813				Iron-sulfur cluster carrier protein
ENJBGJDE_00367	CDS	2397				hypothetical protein
ENJBGJDE_00368	CDS	1317	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
ENJBGJDE_00369	CDS	666	gph_1	3.1.3.18		Phosphoglycolate phosphatase
ENJBGJDE_00370	CDS	462	nrdR			Transcriptional repressor NrdR
ENJBGJDE_00371	CDS	678				hypothetical protein
ENJBGJDE_00372	CDS	1503	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
ENJBGJDE_00373	CDS	6951				hypothetical protein
ENJBGJDE_00374	CDS	2556				hypothetical protein
ENJBGJDE_00375	CDS	618				hypothetical protein
ENJBGJDE_00376	CDS	2358				hypothetical protein
ENJBGJDE_00377	CDS	207				hypothetical protein
ENJBGJDE_00378	CDS	561				hypothetical protein
ENJBGJDE_00379	CDS	2667	rnj_2	3.1.-.-		Ribonuclease J
ENJBGJDE_00380	CDS	732				hypothetical protein
ENJBGJDE_00381	CDS	342				hypothetical protein
ENJBGJDE_00382	CDS	177	secG			Preprotein translocase subunit SecG
ENJBGJDE_00383	CDS	342	nac		COG1308	Nascent polypeptide-associated complex protein
ENJBGJDE_00384	CDS	1485				hypothetical protein
ENJBGJDE_00385	CDS	276				hypothetical protein
ENJBGJDE_00386	CDS	720	tmk_2	2.7.4.9		Thymidylate kinase
ENJBGJDE_00387	CDS	549				hypothetical protein
ENJBGJDE_00388	CDS	651				hypothetical protein
ENJBGJDE_00389	CDS	1146				hypothetical protein
ENJBGJDE_00390	CDS	261				hypothetical protein
ENJBGJDE_00391	CDS	291				hypothetical protein
ENJBGJDE_00392	CDS	618				hypothetical protein
ENJBGJDE_00393	CDS	507				hypothetical protein
ENJBGJDE_00394	CDS	780				hypothetical protein
ENJBGJDE_00395	CDS	570		1.11.1.15	COG0450	Peroxiredoxin
ENJBGJDE_00396	CDS	525				hypothetical protein
ENJBGJDE_00397	CDS	243			COG0526	putative Thioredoxin
ENJBGJDE_00398	CDS	387	sorA	1.15.1.2	COG2033	Superoxide reductase
ENJBGJDE_00399	CDS	651	ogg		COG1059	N-glycosylase/DNA lyase
ENJBGJDE_00400	CDS	1509	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
