locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGDLGEBH_00102	CDS	195	rpmI_1		COG0291	50S ribosomal protein L35
DGDLGEBH_00103	CDS	429	infC_1		COG0290	Translation initiation factor IF-3
DGDLGEBH_00104	CDS	1035	virS			HTH-type transcriptional regulator VirS
DGDLGEBH_00105	CDS	690				hypothetical protein
DGDLGEBH_00106	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DGDLGEBH_00107	CDS	2019	uvrB		COG0556	UvrABC system protein B
DGDLGEBH_00108	CDS	573		1.11.1.15		Peroxiredoxin
DGDLGEBH_00109	CDS	468				hypothetical protein
DGDLGEBH_00110	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
DGDLGEBH_00111	CDS	1347	cmtAb	1.14.12.25	COG4638	p-cumate 2,3-dioxygenase system, large oxygenase component
DGDLGEBH_00112	CDS	1785			COG1055	putative transporter
DGDLGEBH_00113	CDS	624	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
DGDLGEBH_00114	CDS	1203	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
DGDLGEBH_00115	CDS	507				hypothetical protein
DGDLGEBH_00116	CDS	585	mscS_1		COG0668	Small-conductance mechanosensitive channel
DGDLGEBH_00117	CDS	1206	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
DGDLGEBH_00118	CDS	489				hypothetical protein
DGDLGEBH_00119	CDS	1476	atsA_1	3.1.6.1	COG3119	Arylsulfatase
DGDLGEBH_00120	CDS	393	yjgH		COG0251	RutC family protein YjgH
DGDLGEBH_00121	CDS	900			COG5285	putative protein
DGDLGEBH_00122	CDS	183				hypothetical protein
DGDLGEBH_00123	CDS	408				hypothetical protein
DGDLGEBH_00124	CDS	1008		1.3.1.103		2-haloacrylate reductase
DGDLGEBH_00125	CDS	450				hypothetical protein
DGDLGEBH_00126	CDS	273				hypothetical protein
DGDLGEBH_00127	CDS	1764	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
DGDLGEBH_00128	CDS	480		4.1.3.17		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
DGDLGEBH_00129	CDS	828	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DGDLGEBH_00130	CDS	582	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
DGDLGEBH_00131	CDS	813				hypothetical protein
DGDLGEBH_00132	CDS	927	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
DGDLGEBH_00133	CDS	822				hypothetical protein
DGDLGEBH_00134	CDS	591	pnuC		COG3201	Nicotinamide riboside transporter PnuC
DGDLGEBH_00135	CDS	264				hypothetical protein
DGDLGEBH_00136	CDS	2229	fyuA_2		COG1629	Pesticin receptor
DGDLGEBH_00137	CDS	1011	epsC		COG3031	Type II secretion system protein C
DGDLGEBH_00138	CDS	2004	epsD			Type II secretion system protein D
DGDLGEBH_00139	CDS	1524	epsE		COG2804	Type II secretion system protein E
DGDLGEBH_00140	CDS	1221	epsF_1		COG1459	Type II secretion system protein F
DGDLGEBH_00141	CDS	432	xcpT		COG2165	Type II secretion system protein G
DGDLGEBH_00142	CDS	600				hypothetical protein
DGDLGEBH_00143	CDS	420	xcpV		COG2165	Type II secretion system protein I
DGDLGEBH_00144	CDS	654	xcpW		COG4795	Type II secretion system protein J
DGDLGEBH_00145	CDS	2514				hypothetical protein
DGDLGEBH_00146	CDS	3342	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DGDLGEBH_00147	CDS	618				hypothetical protein
DGDLGEBH_00148	CDS	765	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
DGDLGEBH_00149	CDS	813				hypothetical protein
DGDLGEBH_00150	CDS	450	rnhA	3.1.26.4	COG0328	Ribonuclease HI
DGDLGEBH_00151	CDS	264	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
DGDLGEBH_00152	CDS	603				hypothetical protein
DGDLGEBH_00153	CDS	711				hypothetical protein
DGDLGEBH_00154	CDS	1761	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
DGDLGEBH_00155	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
DGDLGEBH_00156	CDS	513		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
DGDLGEBH_00157	CDS	774				hypothetical protein
DGDLGEBH_00158	CDS	420				hypothetical protein
DGDLGEBH_00159	CDS	1098	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
DGDLGEBH_00160	CDS	1008				putative HTH-type transcriptional regulator
DGDLGEBH_00161	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
DGDLGEBH_00162	CDS	3456				hypothetical protein
DGDLGEBH_00163	CDS	1176		1.1.1.81	COG0111	Hydroxypyruvate reductase
DGDLGEBH_00164	CDS	930	oxyR_1			Hydrogen peroxide-inducible genes activator
DGDLGEBH_00165	CDS	372				hypothetical protein
DGDLGEBH_00166	CDS	1683	bicA_1		COG0659	Bicarbonate transporter BicA
DGDLGEBH_00167	CDS	357	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
DGDLGEBH_00168	CDS	384	yrdA_1		COG0663	Protein YrdA
DGDLGEBH_00169	CDS	807		1.13.11.82		8'-apo-carotenoid 13,14-cleaving dioxygenase
DGDLGEBH_00170	CDS	615	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
DGDLGEBH_00171	CDS	690				hypothetical protein
DGDLGEBH_00172	CDS	381				hypothetical protein
DGDLGEBH_00173	CDS	273				hypothetical protein
DGDLGEBH_00174	CDS	954				hypothetical protein
DGDLGEBH_00175	CDS	468	psiE			Protein PsiE
DGDLGEBH_00176	CDS	1173	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
DGDLGEBH_00177	CDS	1302	ycaD			putative MFS-type transporter YcaD
DGDLGEBH_00178	CDS	924	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
DGDLGEBH_00179	CDS	1713	yidK		COG4146	putative symporter YidK
DGDLGEBH_00180	CDS	1224	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
DGDLGEBH_00181	CDS	978		1.1.1.184		Aldo/keto reductase
DGDLGEBH_00182	CDS	978				hypothetical protein
DGDLGEBH_00183	CDS	1500	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
DGDLGEBH_00184	CDS	1743	mscS_2		COG0668	Small-conductance mechanosensitive channel
DGDLGEBH_00185	CDS	1059	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
DGDLGEBH_00186	CDS	681				hypothetical protein
DGDLGEBH_00187	CDS	1929	btuB_1		COG4206	Vitamin B12 transporter BtuB
DGDLGEBH_00188	CDS	600	btuR_1	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
DGDLGEBH_00189	CDS	612	dcmA	4.5.1.3		Dichloromethane dehalogenase
DGDLGEBH_00190	CDS	1101	dinB	2.7.7.7	COG0389	DNA polymerase IV
DGDLGEBH_00191	CDS	1149	yeaW_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
DGDLGEBH_00192	CDS	579				hypothetical protein
DGDLGEBH_00193	CDS	495				hypothetical protein
DGDLGEBH_00194	CDS	222				hypothetical protein
DGDLGEBH_00195	CDS	360	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
DGDLGEBH_00196	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
DGDLGEBH_00197	CDS	138				hypothetical protein
DGDLGEBH_00198	CDS	615				hypothetical protein
DGDLGEBH_00199	CDS	285				hypothetical protein
DGDLGEBH_00200	CDS	375				hypothetical protein
DGDLGEBH_00201	CDS	348				hypothetical protein
DGDLGEBH_00202	CDS	867				hypothetical protein
DGDLGEBH_00203	CDS	441				hypothetical protein
DGDLGEBH_00204	CDS	390				hypothetical protein
DGDLGEBH_00205	CDS	1365	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
DGDLGEBH_00206	CDS	1431	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
DGDLGEBH_00207	CDS	831				hypothetical protein
DGDLGEBH_00208	CDS	240				hypothetical protein
DGDLGEBH_00209	CDS	513	aroK_1	2.7.1.71	COG0703	Shikimate kinase 1
DGDLGEBH_00210	CDS	552				hypothetical protein
DGDLGEBH_00211	CDS	267	nagK	3.7.1.20		Fumarylpyruvate hydrolase
DGDLGEBH_00212	CDS	546	resA		COG0526	Thiol-disulfide oxidoreductase ResA
DGDLGEBH_00213	CDS	1191				hypothetical protein
DGDLGEBH_00214	CDS	966		1.13.12.-	COG2070	Putative monooxygenase
DGDLGEBH_00215	CDS	1659				hypothetical protein
DGDLGEBH_00216	CDS	903				hypothetical protein
DGDLGEBH_00217	CDS	1047	phoA	3.1.3.1	COG1785	Alkaline phosphatase
DGDLGEBH_00218	CDS	1005	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
DGDLGEBH_00219	CDS	837	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DGDLGEBH_00220	CDS	1971			COG1292	Glycine betaine transporter
DGDLGEBH_00221	CDS	2832	fyuA_3		COG1629	Pesticin receptor
DGDLGEBH_00222	CDS	2004	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
DGDLGEBH_00223	CDS	627				hypothetical protein
DGDLGEBH_00224	CDS	972				hypothetical protein
DGDLGEBH_00225	CDS	897	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
DGDLGEBH_00226	CDS	1107	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DGDLGEBH_00227	CDS	789	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DGDLGEBH_00228	CDS	462	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
DGDLGEBH_00229	CDS	1068	alr	5.1.1.1		Alanine racemase
DGDLGEBH_00230	CDS	858	dat	2.6.1.21		D-alanine aminotransferase
DGDLGEBH_00231	CDS	855				hypothetical protein
DGDLGEBH_00232	CDS	933	ybgK		COG1984	putative protein YbgK
DGDLGEBH_00233	CDS	696	kipI		COG2049	Kinase A inhibitor
DGDLGEBH_00234	CDS	741				hypothetical protein
DGDLGEBH_00235	CDS	801		4.2.1.-	COG4336	Putative hydro-lyase
DGDLGEBH_00236	CDS	1527		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DGDLGEBH_00237	CDS	1641				hypothetical protein
DGDLGEBH_00238	CDS	1026		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
DGDLGEBH_00239	CDS	1707	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DGDLGEBH_00240	CDS	1176	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DGDLGEBH_00241	CDS	1143	smtA_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
DGDLGEBH_00242	CDS	795	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
DGDLGEBH_00243	CDS	3744				hypothetical protein
DGDLGEBH_00244	CDS	1677	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DGDLGEBH_00245	CDS	1260	yeaW_2	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
DGDLGEBH_00246	CDS	1185	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
DGDLGEBH_00247	CDS	1404	crtI_1	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
DGDLGEBH_00248	CDS	783	petC		COG2857	Ammonia monooxygenase gamma subunit
DGDLGEBH_00249	CDS	648	sspA		COG0625	Stringent starvation protein A
DGDLGEBH_00250	CDS	375	sspB		COG2969	Stringent starvation protein B
DGDLGEBH_00251	CDS	606	osmY		COG2823	Osmotically-inducible protein Y
DGDLGEBH_00252	CDS	552	gmhA	5.3.1.28		Phosphoheptose isomerase
DGDLGEBH_00253	CDS	351				hypothetical protein
DGDLGEBH_00254	CDS	1776	lpoA		COG3107	Penicillin-binding protein activator LpoA
DGDLGEBH_00255	CDS	828	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DGDLGEBH_00256	CDS	453	mraZ		COG2001	Transcriptional regulator MraZ
DGDLGEBH_00257	CDS	915	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DGDLGEBH_00258	CDS	285	ftsL			Cell division protein FtsL
DGDLGEBH_00259	CDS	1725	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
DGDLGEBH_00260	CDS	318	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
DGDLGEBH_00261	CDS	288				hypothetical protein
DGDLGEBH_00262	CDS	804				hypothetical protein
DGDLGEBH_00263	CDS	1242				hypothetical protein
DGDLGEBH_00264	CDS	1092				hypothetical protein
DGDLGEBH_00265	CDS	999				hypothetical protein
DGDLGEBH_00266	CDS	909				hypothetical protein
DGDLGEBH_00267	CDS	699				hypothetical protein
DGDLGEBH_00268	CDS	1422	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DGDLGEBH_00269	CDS	372	tatB		COG1826	Sec-independent protein translocase protein TatB
DGDLGEBH_00270	CDS	756	tatC		COG0805	Sec-independent protein translocase protein TatC
DGDLGEBH_00271	CDS	1797	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
DGDLGEBH_00272	CDS	1824	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
DGDLGEBH_00273	CDS	1359	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
DGDLGEBH_00274	CDS	285	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
DGDLGEBH_00275	CDS	1143	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DGDLGEBH_00276	CDS	654	chrR		COG3806	Anti-sigma-E factor ChrR
DGDLGEBH_00277	CDS	621	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
DGDLGEBH_00278	CDS	1266	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
DGDLGEBH_00279	CDS	771				hypothetical protein
DGDLGEBH_00280	CDS	1257	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
DGDLGEBH_00281	CDS	420				hypothetical protein
DGDLGEBH_00282	CDS	456	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DGDLGEBH_00283	CDS	456	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
DGDLGEBH_00284	CDS	1050	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
DGDLGEBH_00285	CDS	369	fis		COG2901	DNA-binding protein Fis
DGDLGEBH_00286	CDS	1578	purH		COG0138	Bifunctional purine biosynthesis protein PurH
DGDLGEBH_00287	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DGDLGEBH_00288	CDS	672	coq7_1	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
DGDLGEBH_00289	CDS	432	yhfA		COG1765	Protein YhfA
DGDLGEBH_00290	CDS	813	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DGDLGEBH_00291	CDS	1059	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DGDLGEBH_00292	CDS	585	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DGDLGEBH_00293	CDS	579	rnr_1	3.1.13.1		Ribonuclease R
DGDLGEBH_00294	CDS	1269	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
DGDLGEBH_00295	CDS	744	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
DGDLGEBH_00296	CDS	1740	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
DGDLGEBH_00297	CDS	798				putative protein
DGDLGEBH_00298	CDS	1866				hypothetical protein
DGDLGEBH_00299	CDS	1089				hypothetical protein
DGDLGEBH_00300	CDS	285				hypothetical protein
DGDLGEBH_00301	CDS	507				hypothetical protein
DGDLGEBH_00302	CDS	1275	lgoT_1			putative L-galactonate transporter
DGDLGEBH_00303	CDS	498	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
DGDLGEBH_00304	CDS	261	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
DGDLGEBH_00305	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
DGDLGEBH_00306	CDS	555	nudC	3.6.1.22		NADH pyrophosphatase
DGDLGEBH_00307	CDS	480	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
DGDLGEBH_00308	tRNA	74				tRNA-Gly(ccc)
DGDLGEBH_00309	CDS	1038				hypothetical protein
DGDLGEBH_00310	CDS	216				hypothetical protein
DGDLGEBH_00311	CDS	1014				hypothetical protein
DGDLGEBH_00312	CDS	1485	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
DGDLGEBH_00313	CDS	1356	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
DGDLGEBH_00314	CDS	1200	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
DGDLGEBH_00315	CDS	780	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
DGDLGEBH_00316	CDS	1062	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
DGDLGEBH_00317	CDS	1422	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
DGDLGEBH_00318	CDS	4482	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
DGDLGEBH_00319	CDS	1113	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DGDLGEBH_00320	CDS	507	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
DGDLGEBH_00321	CDS	2133	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
DGDLGEBH_00322	CDS	546				hypothetical protein
DGDLGEBH_00323	CDS	636				hypothetical protein
DGDLGEBH_00324	CDS	567				hypothetical protein
DGDLGEBH_00325	CDS	1086	ftsA_1			Cell division protein FtsA
DGDLGEBH_00326	CDS	2409	mrcA		COG5009	Penicillin-binding protein 1A
DGDLGEBH_00327	CDS	216	rpmE			50S ribosomal protein L31
DGDLGEBH_00328	CDS	2073	priA	3.6.4.-	COG1198	Primosomal protein N'
DGDLGEBH_00329	CDS	1686	argS	6.1.1.19		Arginine--tRNA ligase
DGDLGEBH_00330	CDS	567	ftsN			Cell division protein FtsN
DGDLGEBH_00331	CDS	396				hypothetical protein
DGDLGEBH_00332	CDS	777	ubiE_1	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
DGDLGEBH_00333	CDS	648				hypothetical protein
DGDLGEBH_00334	CDS	1569	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
