locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNDJCHFM_00099	CDS	627				hypothetical protein
NNDJCHFM_00100	CDS	1200				hypothetical protein
NNDJCHFM_00101	CDS	756	aes_1	3.1.1.-		Acetyl esterase
NNDJCHFM_00102	CDS	1146				hypothetical protein
NNDJCHFM_00103	CDS	2808	rapA_1	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
NNDJCHFM_00104	CDS	381				hypothetical protein
NNDJCHFM_00105	CDS	1401	nagA	3.2.1.49		Alpha-N-acetylgalactosaminidase
NNDJCHFM_00106	CDS	534				hypothetical protein
NNDJCHFM_00107	CDS	264				hypothetical protein
NNDJCHFM_00108	CDS	2295				hypothetical protein
NNDJCHFM_00109	CDS	2268	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NNDJCHFM_00110	CDS	1161	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NNDJCHFM_00111	CDS	1089				hypothetical protein
NNDJCHFM_00112	CDS	1179		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
NNDJCHFM_00113	CDS	1437				hypothetical protein
NNDJCHFM_00114	CDS	1122	epsF_1	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
NNDJCHFM_00115	CDS	975	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
NNDJCHFM_00116	CDS	2202	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
NNDJCHFM_00117	CDS	1824				hypothetical protein
NNDJCHFM_00118	tRNA	86				tRNA-Tyr(gta)
NNDJCHFM_00119	CDS	855				hypothetical protein
NNDJCHFM_00120	CDS	1851				hypothetical protein
NNDJCHFM_00121	CDS	276				hypothetical protein
NNDJCHFM_00122	CDS	987			COG0790	putative protein
NNDJCHFM_00123	CDS	717				hypothetical protein
NNDJCHFM_00124	CDS	738				hypothetical protein
NNDJCHFM_00125	CDS	837				hypothetical protein
NNDJCHFM_00126	CDS	1935	actP		COG4147	Cation/acetate symporter ActP
NNDJCHFM_00127	CDS	285				hypothetical protein
NNDJCHFM_00128	CDS	2616	mutS		COG0249	DNA mismatch repair protein MutS
NNDJCHFM_00129	CDS	939	ribF		COG0196	Riboflavin biosynthesis protein RibF
NNDJCHFM_00130	CDS	735	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NNDJCHFM_00131	CDS	999	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
NNDJCHFM_00132	CDS	354	rbfA			Ribosome-binding factor A
NNDJCHFM_00133	CDS	2379	infB			Translation initiation factor IF-2
NNDJCHFM_00134	CDS	1266	nusA		COG0195	Transcription termination/antitermination protein NusA
NNDJCHFM_00135	CDS	1182				hypothetical protein
NNDJCHFM_00136	CDS	525				hypothetical protein
NNDJCHFM_00137	CDS	1638				hypothetical protein
NNDJCHFM_00138	CDS	1311	xylA	5.3.1.5	COG2115	Xylose isomerase
NNDJCHFM_00139	CDS	1635	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
NNDJCHFM_00140	CDS	1230	nupX		COG1972	Putative nucleoside permease NupX
NNDJCHFM_00141	CDS	1155				hypothetical protein
NNDJCHFM_00142	tRNA	76				tRNA-Thr(cgt)
NNDJCHFM_00143	CDS	657	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NNDJCHFM_00144	CDS	1347				hypothetical protein
NNDJCHFM_00145	CDS	1176				hypothetical protein
NNDJCHFM_00146	CDS	510				hypothetical protein
NNDJCHFM_00147	CDS	1452				hypothetical protein
NNDJCHFM_00148	CDS	1143				hypothetical protein
NNDJCHFM_00149	CDS	1365				hypothetical protein
NNDJCHFM_00150	CDS	1284				hypothetical protein
NNDJCHFM_00151	CDS	2499				hypothetical protein
NNDJCHFM_00152	CDS	1374				hypothetical protein
NNDJCHFM_00153	CDS	2787				hypothetical protein
NNDJCHFM_00154	CDS	1416				hypothetical protein
NNDJCHFM_00155	CDS	2454				hypothetical protein
NNDJCHFM_00156	CDS	1074				hypothetical protein
NNDJCHFM_00157	CDS	1929	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
NNDJCHFM_00158	CDS	231				hypothetical protein
NNDJCHFM_00159	CDS	1218				hypothetical protein
NNDJCHFM_00160	CDS	1824	phoA	3.1.3.1		Alkaline phosphatase
NNDJCHFM_00161	CDS	927				hypothetical protein
NNDJCHFM_00162	CDS	7488				hypothetical protein
NNDJCHFM_00163	CDS	660	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NNDJCHFM_00164	CDS	1260	lutA		COG0247	Lactate utilization protein A
NNDJCHFM_00165	CDS	1257	bamB_2			Outer membrane protein assembly factor BamB
NNDJCHFM_00166	CDS	1041				hypothetical protein
NNDJCHFM_00167	CDS	984				hypothetical protein
NNDJCHFM_00168	CDS	1074				hypothetical protein
NNDJCHFM_00169	CDS	1278	yjhC_1	1.-.-.-	COG0673	putative oxidoreductase YjhC
NNDJCHFM_00170	CDS	507				hypothetical protein
NNDJCHFM_00171	CDS	888	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
NNDJCHFM_00172	CDS	615				hypothetical protein
NNDJCHFM_00173	CDS	1125	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
NNDJCHFM_00174	CDS	822		5.1.3.30	COG1082	D-psicose 3-epimerase
NNDJCHFM_00175	CDS	843	ectD_1	1.14.11.55		Ectoine dioxygenase
NNDJCHFM_00176	CDS	1227				hypothetical protein
NNDJCHFM_00177	CDS	1023	glnII	6.3.1.2	COG0174	Glutamine synthetase
NNDJCHFM_00178	CDS	441				hypothetical protein
NNDJCHFM_00179	CDS	843	prpC_1	3.1.3.16	COG0631	Protein phosphatase PrpC
NNDJCHFM_00180	CDS	1371				hypothetical protein
NNDJCHFM_00181	CDS	807				hypothetical protein
NNDJCHFM_00182	CDS	696				hypothetical protein
NNDJCHFM_00183	CDS	906				hypothetical protein
NNDJCHFM_00184	CDS	1179	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NNDJCHFM_00185	CDS	810	bshB1_2	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
NNDJCHFM_00186	CDS	255				hypothetical protein
NNDJCHFM_00187	CDS	711	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NNDJCHFM_00188	CDS	792	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NNDJCHFM_00189	CDS	849	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
NNDJCHFM_00190	CDS	1395				hypothetical protein
NNDJCHFM_00191	CDS	636				hypothetical protein
NNDJCHFM_00192	CDS	2235	axe1-6A_1		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
NNDJCHFM_00193	CDS	1044				hypothetical protein
NNDJCHFM_00194	CDS	165				hypothetical protein
NNDJCHFM_00195	CDS	1566	putP_1		COG0591	Sodium/proline symporter
NNDJCHFM_00196	CDS	1065	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
NNDJCHFM_00197	CDS	480				hypothetical protein
NNDJCHFM_00198	CDS	2349	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NNDJCHFM_00199	CDS	183				hypothetical protein
NNDJCHFM_00200	CDS	336				hypothetical protein
NNDJCHFM_00201	CDS	246				hypothetical protein
NNDJCHFM_00202	CDS	639				hypothetical protein
NNDJCHFM_00203	CDS	2187	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
NNDJCHFM_00204	CDS	642				hypothetical protein
NNDJCHFM_00205	CDS	1200				hypothetical protein
NNDJCHFM_00206	CDS	606				hypothetical protein
NNDJCHFM_00207	CDS	516				hypothetical protein
NNDJCHFM_00208	CDS	627	rnd	3.1.13.5		Ribonuclease D
NNDJCHFM_00209	CDS	3564	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
NNDJCHFM_00210	CDS	198	rpsU		COG0828	30S ribosomal protein S21
NNDJCHFM_00211	CDS	972				hypothetical protein
NNDJCHFM_00212	CDS	876	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NNDJCHFM_00213	CDS	1191	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
NNDJCHFM_00214	CDS	174				hypothetical protein
NNDJCHFM_00215	CDS	408				hypothetical protein
NNDJCHFM_00216	CDS	588				hypothetical protein
NNDJCHFM_00217	CDS	534	esiB_1			Secretory immunoglobulin A-binding protein EsiB
NNDJCHFM_00218	CDS	1371		3.1.-.-	COG1236	Ribonuclease
NNDJCHFM_00219	CDS	219				hypothetical protein
NNDJCHFM_00220	CDS	1170	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
NNDJCHFM_00221	CDS	795	thiG	2.8.1.10	COG2022	Thiazole synthase
NNDJCHFM_00222	CDS	1551	purH		COG0138	Bifunctional purine biosynthesis protein PurH
NNDJCHFM_00223	CDS	798	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
NNDJCHFM_00224	CDS	1374	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NNDJCHFM_00225	CDS	357	hslR		COG1188	Heat shock protein 15
NNDJCHFM_00226	CDS	585	pal		COG2885	Peptidoglycan-associated lipoprotein
NNDJCHFM_00227	CDS	858				hypothetical protein
NNDJCHFM_00228	CDS	210				hypothetical protein
NNDJCHFM_00229	CDS	978	xerC		COG4973	Tyrosine recombinase XerC
NNDJCHFM_00230	CDS	999	prsA3_1	5.2.1.8	COG0760	Foldase protein PrsA 3
NNDJCHFM_00231	CDS	3417	mfd	3.6.4.-		Transcription-repair-coupling factor
NNDJCHFM_00232	CDS	702	rnc	3.1.26.3	COG0571	Ribonuclease 3
NNDJCHFM_00233	CDS	780	parA			Chromosome partitioning protein ParA
NNDJCHFM_00234	CDS	1332	ffh		COG0541	Signal recognition particle protein
NNDJCHFM_00235	CDS	1599	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
NNDJCHFM_00236	CDS	654	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
NNDJCHFM_00237	CDS	1332	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NNDJCHFM_00238	CDS	1215		2.7.2.4	COG0527	Aspartate kinase
NNDJCHFM_00239	CDS	1359	thrC	4.2.3.1	COG0498	Threonine synthase
NNDJCHFM_00240	CDS	576	yfkM	3.2.-.-	COG0693	General stress protein 18
NNDJCHFM_00241	CDS	825			COG1073	putative protein
NNDJCHFM_00242	CDS	1359	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
NNDJCHFM_00243	CDS	882	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
NNDJCHFM_00244	CDS	2667	uvrA_1			UvrABC system protein A
NNDJCHFM_00245	CDS	840				hypothetical protein
NNDJCHFM_00246	CDS	1140	xylR_1			Xylose operon regulatory protein
NNDJCHFM_00247	CDS	1002	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
NNDJCHFM_00248	CDS	948	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
NNDJCHFM_00249	tRNA	77				tRNA-Val(cac)
NNDJCHFM_00250	CDS	1398				hypothetical protein
NNDJCHFM_00251	CDS	2982				hypothetical protein
NNDJCHFM_00252	CDS	1266				hypothetical protein
NNDJCHFM_00253	CDS	2358				hypothetical protein
NNDJCHFM_00254	CDS	351				hypothetical protein
NNDJCHFM_00255	CDS	1452				hypothetical protein
NNDJCHFM_00256	CDS	576				hypothetical protein
NNDJCHFM_00257	CDS	873	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
NNDJCHFM_00258	CDS	7584				hypothetical protein
NNDJCHFM_00259	CDS	3333				hypothetical protein
NNDJCHFM_00260	CDS	225				hypothetical protein
NNDJCHFM_00261	CDS	654				hypothetical protein
NNDJCHFM_00262	CDS	1782				hypothetical protein
NNDJCHFM_00263	CDS	8412	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
NNDJCHFM_00264	CDS	1233	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase
NNDJCHFM_00265	CDS	1998				hypothetical protein
NNDJCHFM_00266	CDS	1386	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
NNDJCHFM_00267	CDS	1530	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
NNDJCHFM_00268	CDS	1962				hypothetical protein
NNDJCHFM_00269	CDS	360				hypothetical protein
NNDJCHFM_00270	CDS	570				hypothetical protein
NNDJCHFM_00271	CDS	825				hypothetical protein
NNDJCHFM_00272	CDS	759				hypothetical protein
NNDJCHFM_00273	CDS	1308	bamB_3			Outer membrane protein assembly factor BamB
NNDJCHFM_00274	CDS	1005	inlA_2		COG4886	Internalin-A
NNDJCHFM_00275	CDS	684				hypothetical protein
NNDJCHFM_00276	CDS	510				hypothetical protein
NNDJCHFM_00277	CDS	471				hypothetical protein
NNDJCHFM_00278	CDS	414				hypothetical protein
NNDJCHFM_00279	CDS	297				hypothetical protein
NNDJCHFM_00280	CDS	351				hypothetical protein
NNDJCHFM_00281	CDS	411				hypothetical protein
NNDJCHFM_00282	CDS	309				hypothetical protein
NNDJCHFM_00283	CDS	144				hypothetical protein
NNDJCHFM_00284	CDS	171	flaB			Flagellin B
NNDJCHFM_00285	CDS	609				hypothetical protein
NNDJCHFM_00286	CDS	2910				hypothetical protein
NNDJCHFM_00287	CDS	675				hypothetical protein
NNDJCHFM_00288	CDS	264				hypothetical protein
NNDJCHFM_00289	CDS	429	fliS		COG1516	Flagellar secretion chaperone FliS
NNDJCHFM_00290	CDS	381				hypothetical protein
NNDJCHFM_00291	CDS	1464		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
NNDJCHFM_00292	CDS	1689	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
NNDJCHFM_00293	CDS	549	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
NNDJCHFM_00294	CDS	447				hypothetical protein
NNDJCHFM_00295	CDS	927				hypothetical protein
NNDJCHFM_00296	CDS	237				hypothetical protein
NNDJCHFM_00297	CDS	843	fdhD		COG1526	Sulfur carrier protein FdhD
NNDJCHFM_00298	CDS	1188				hypothetical protein
NNDJCHFM_00299	CDS	564	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
NNDJCHFM_00300	CDS	1914	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
NNDJCHFM_00301	CDS	1380			COG2239	Magnesium transporter MgtE
NNDJCHFM_00302	CDS	570				hypothetical protein
NNDJCHFM_00303	CDS	1230				hypothetical protein
NNDJCHFM_00304	CDS	1044				hypothetical protein
NNDJCHFM_00305	CDS	1140				hypothetical protein
NNDJCHFM_00306	CDS	1206	fumI	2.6.1.-		Aminopentol aminotransferase
NNDJCHFM_00307	CDS	786				hypothetical protein
NNDJCHFM_00308	CDS	1158	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
NNDJCHFM_00309	CDS	522				hypothetical protein
NNDJCHFM_00310	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NNDJCHFM_00311	CDS	777	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
NNDJCHFM_00312	CDS	201				hypothetical protein
NNDJCHFM_00313	CDS	2028	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
NNDJCHFM_00314	CDS	1263	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
NNDJCHFM_00315	CDS	3981				hypothetical protein
NNDJCHFM_00316	CDS	1290				hypothetical protein
NNDJCHFM_00317	CDS	1074				hypothetical protein
NNDJCHFM_00318	CDS	687				hypothetical protein
NNDJCHFM_00319	CDS	864				hypothetical protein
NNDJCHFM_00320	CDS	327	ywqK_1			Putative antitoxin YwqK
NNDJCHFM_00321	CDS	1233			COG1680	putative protein
NNDJCHFM_00322	CDS	567	frr		COG0233	Ribosome-recycling factor
NNDJCHFM_00323	CDS	1104	proB	2.7.2.11		Glutamate 5-kinase
NNDJCHFM_00324	CDS	2049	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
NNDJCHFM_00325	CDS	2667				hypothetical protein
NNDJCHFM_00326	CDS	963				hypothetical protein
NNDJCHFM_00327	CDS	747	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
NNDJCHFM_00328	CDS	969	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
NNDJCHFM_00329	CDS	975	rpsB		COG0052	30S ribosomal protein S2
NNDJCHFM_00330	CDS	591	tsf		COG0264	Elongation factor Ts
NNDJCHFM_00331	CDS	756	kdsB_1	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
NNDJCHFM_00332	CDS	1182	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
NNDJCHFM_00333	CDS	1188	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
NNDJCHFM_00334	CDS	1329				hypothetical protein
NNDJCHFM_00335	CDS	2328				hypothetical protein
NNDJCHFM_00336	CDS	1440				hypothetical protein
NNDJCHFM_00337	CDS	1263				hypothetical protein
NNDJCHFM_00338	CDS	651				hypothetical protein
NNDJCHFM_00339	CDS	2247	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
NNDJCHFM_00340	CDS	882				hypothetical protein
NNDJCHFM_00341	CDS	546		2.3.1.-	COG0110	Putative acetyltransferase
NNDJCHFM_00342	CDS	1149	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NNDJCHFM_00343	CDS	1164	pimA_1	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
NNDJCHFM_00344	CDS	1170	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
NNDJCHFM_00345	CDS	1377				hypothetical protein
NNDJCHFM_00346	CDS	1224	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NNDJCHFM_00347	CDS	1140				hypothetical protein
NNDJCHFM_00348	CDS	1065				hypothetical protein
NNDJCHFM_00349	CDS	1125				hypothetical protein
NNDJCHFM_00350	CDS	849				hypothetical protein
NNDJCHFM_00351	CDS	1242				hypothetical protein
NNDJCHFM_00352	CDS	738				hypothetical protein
NNDJCHFM_00353	CDS	1182				hypothetical protein
NNDJCHFM_00354	CDS	1122	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
NNDJCHFM_00355	CDS	882				hypothetical protein
NNDJCHFM_00356	CDS	1215				hypothetical protein
NNDJCHFM_00357	CDS	786	noeI	2.1.1.-		2-O-methyltransferase NoeI
NNDJCHFM_00358	CDS	897	pglI	2.4.1.293	COG0463	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase
NNDJCHFM_00359	CDS	993				hypothetical protein
NNDJCHFM_00360	CDS	918	yfdH	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
NNDJCHFM_00361	CDS	1695				hypothetical protein
NNDJCHFM_00362	CDS	1452				hypothetical protein
NNDJCHFM_00363	CDS	1080	mshA_4	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NNDJCHFM_00364	CDS	471				hypothetical protein
NNDJCHFM_00365	CDS	771				hypothetical protein
NNDJCHFM_00366	CDS	1227				hypothetical protein
NNDJCHFM_00367	CDS	114				hypothetical protein
NNDJCHFM_00368	CDS	8994				hypothetical protein
NNDJCHFM_00369	CDS	600				hypothetical protein
NNDJCHFM_00370	CDS	513				hypothetical protein
NNDJCHFM_00371	CDS	192				hypothetical protein
NNDJCHFM_00372	CDS	2358				hypothetical protein
NNDJCHFM_00373	CDS	1374	atsA_5	3.1.6.1	COG3119	Arylsulfatase
NNDJCHFM_00374	CDS	882				hypothetical protein
NNDJCHFM_00375	CDS	1578	mntH_1			Divalent metal cation transporter MntH
NNDJCHFM_00376	CDS	1425		3.1.6.1	COG3119	Arylsulfatase
NNDJCHFM_00377	CDS	315				hypothetical protein
NNDJCHFM_00378	CDS	516				hypothetical protein
NNDJCHFM_00379	CDS	693				hypothetical protein
NNDJCHFM_00380	CDS	1197		2.4.1.11	COG0438	Glycogen synthase
NNDJCHFM_00381	CDS	1209				hypothetical protein
NNDJCHFM_00382	CDS	939	fkbM_1	2.1.1.-		31-O-demethyl-FK506 methyltransferase FkbM
