locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHEJBBHJ_00024	CDS	1557	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
JHEJBBHJ_00025	CDS	399				hypothetical protein
JHEJBBHJ_00026	CDS	135				hypothetical protein
JHEJBBHJ_00027	CDS	1965	rpoD		COG0568	RNA polymerase sigma factor RpoD
JHEJBBHJ_00028	CDS	1956	dnaG	2.7.7.-	COG0358	DNA primase
JHEJBBHJ_00029	CDS	894	ribN_1			Riboflavin transporter
JHEJBBHJ_00030	CDS	609	argO		COG1279	Arginine exporter protein ArgO
JHEJBBHJ_00031	CDS	756	pmpR		COG0217	Transcriptional regulatory protein PmpR
JHEJBBHJ_00032	CDS	573			COG1055	putative transporter
JHEJBBHJ_00033	CDS	1179				hypothetical protein
JHEJBBHJ_00034	CDS	1782			COG1055	putative transporter
JHEJBBHJ_00035	CDS	906				hypothetical protein
JHEJBBHJ_00036	CDS	816	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
JHEJBBHJ_00037	CDS	555		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
JHEJBBHJ_00038	CDS	1374	mgtE		COG2239	Magnesium transporter MgtE
JHEJBBHJ_00039	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
JHEJBBHJ_00040	CDS	465				hypothetical protein
JHEJBBHJ_00041	CDS	1341		3.5.4.32	COG0402	8-oxoguanine deaminase
JHEJBBHJ_00042	CDS	813	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
JHEJBBHJ_00043	CDS	369				hypothetical protein
JHEJBBHJ_00044	CDS	957	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
JHEJBBHJ_00045	CDS	885	cynR_1			HTH-type transcriptional regulator CynR
JHEJBBHJ_00046	CDS	207				hypothetical protein
JHEJBBHJ_00047	CDS	747	ybhL		COG0670	Inner membrane protein YbhL
JHEJBBHJ_00048	CDS	495				hypothetical protein
JHEJBBHJ_00049	CDS	861				hypothetical protein
JHEJBBHJ_00050	CDS	678	amiD_1	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
JHEJBBHJ_00051	CDS	690				hypothetical protein
JHEJBBHJ_00052	CDS	1479	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JHEJBBHJ_00053	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
JHEJBBHJ_00054	CDS	456	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JHEJBBHJ_00055	CDS	849	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JHEJBBHJ_00056	CDS	132				hypothetical protein
JHEJBBHJ_00057	CDS	285				hypothetical protein
JHEJBBHJ_00058	CDS	615	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JHEJBBHJ_00059	CDS	156				hypothetical protein
JHEJBBHJ_00060	CDS	900	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
JHEJBBHJ_00061	CDS	576	gltB_1	1.4.1.13		Glutamate synthase [NADPH] large chain
JHEJBBHJ_00062	CDS	2610	clpB			Chaperone protein ClpB
JHEJBBHJ_00063	CDS	1398	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JHEJBBHJ_00064	CDS	1089	spuD			Putrescine-binding periplasmic protein SpuD
JHEJBBHJ_00065	CDS	1149	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
JHEJBBHJ_00066	CDS	1098	potH		COG1176	Putrescine transport system permease protein PotH
JHEJBBHJ_00067	CDS	816	ydcV			Inner membrane ABC transporter permease protein YdcV
JHEJBBHJ_00068	CDS	681	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
JHEJBBHJ_00069	CDS	705	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
JHEJBBHJ_00070	CDS	762	pstB	3.6.3.27		Phosphate import ATP-binding protein PstB
JHEJBBHJ_00071	CDS	1314	pstA		COG0581	Phosphate transport system permease protein PstA
JHEJBBHJ_00072	CDS	1203	pstC1		COG0573	Phosphate transport system permease protein PstC 1
JHEJBBHJ_00073	CDS	1032	sphX		COG0226	Protein SphX
JHEJBBHJ_00074	CDS	1053	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
JHEJBBHJ_00075	CDS	1182	metC	4.4.1.8	COG0626	Cystathionine beta-lyase MetC
JHEJBBHJ_00076	CDS	516	yrdA		COG0663	Protein YrdA
JHEJBBHJ_00077	CDS	639	gmk	2.7.4.8	COG0194	Guanylate kinase
JHEJBBHJ_00078	CDS	792				hypothetical protein
JHEJBBHJ_00079	CDS	960	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
JHEJBBHJ_00080	CDS	693	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JHEJBBHJ_00081	CDS	1317	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
JHEJBBHJ_00082	CDS	126				hypothetical protein
JHEJBBHJ_00083	CDS	1401	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JHEJBBHJ_00084	CDS	513				Immunogenic protein MPB70
JHEJBBHJ_00085	CDS	1128			COG0628	Putative transport protein
JHEJBBHJ_00086	CDS	681	hda		COG0593	DnaA regulatory inactivator Hda
JHEJBBHJ_00087	CDS	2169	ppk	2.7.4.1	COG0855	Polyphosphate kinase
JHEJBBHJ_00088	CDS	1581	ppx_1	3.6.1.11		Exopolyphosphatase 1
JHEJBBHJ_00089	CDS	375				hypothetical protein
JHEJBBHJ_00090	CDS	1002				hypothetical protein
JHEJBBHJ_00091	CDS	687	djlA_1		COG1076	Co-chaperone protein DjlA
JHEJBBHJ_00092	CDS	477	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
JHEJBBHJ_00093	CDS	594				hypothetical protein
JHEJBBHJ_00094	CDS	2130	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
JHEJBBHJ_00095	CDS	1242				hypothetical protein
JHEJBBHJ_00096	CDS	468				hypothetical protein
JHEJBBHJ_00097	CDS	759				hypothetical protein
JHEJBBHJ_00098	CDS	2043	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
JHEJBBHJ_00099	CDS	204				hypothetical protein
JHEJBBHJ_00100	CDS	234				hypothetical protein
JHEJBBHJ_00101	CDS	3456	smc			Chromosome partition protein Smc
JHEJBBHJ_00102	CDS	363				hypothetical protein
JHEJBBHJ_00103	CDS	720				hypothetical protein
JHEJBBHJ_00104	CDS	1167	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
JHEJBBHJ_00105	CDS	891	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
JHEJBBHJ_00106	CDS	930	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
JHEJBBHJ_00107	CDS	372				hypothetical protein
JHEJBBHJ_00108	CDS	975	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JHEJBBHJ_00109	CDS	222				hypothetical protein
JHEJBBHJ_00110	CDS	1185	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
JHEJBBHJ_00111	CDS	639	cobH	5.4.99.61		Precorrin-8X methylmutase
JHEJBBHJ_00112	CDS	1203	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
JHEJBBHJ_00113	CDS	702	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
JHEJBBHJ_00114	CDS	1824	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
JHEJBBHJ_00115	CDS	768	cobM	2.1.1.133		Precorrin-4 C(11)-methyltransferase
JHEJBBHJ_00116	CDS	348				hypothetical protein
JHEJBBHJ_00117	CDS	1170	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
JHEJBBHJ_00118	CDS	525	def	3.5.1.88	COG0242	Peptide deformylase
JHEJBBHJ_00119	CDS	495	def1	3.5.1.88		Peptide deformylase 1
JHEJBBHJ_00120	CDS	909	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JHEJBBHJ_00121	CDS	606				hypothetical protein
JHEJBBHJ_00122	CDS	462	rnhA	3.1.26.4	COG0328	Ribonuclease HI
JHEJBBHJ_00123	CDS	606		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
JHEJBBHJ_00124	CDS	456				hypothetical protein
JHEJBBHJ_00125	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JHEJBBHJ_00126	CDS	579				hypothetical protein
JHEJBBHJ_00127	CDS	591	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
JHEJBBHJ_00128	CDS	363	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JHEJBBHJ_00129	CDS	858				hypothetical protein
JHEJBBHJ_00130	CDS	372				hypothetical protein
JHEJBBHJ_00131	CDS	564				hypothetical protein
JHEJBBHJ_00132	CDS	651				hypothetical protein
JHEJBBHJ_00133	CDS	1695	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
JHEJBBHJ_00134	CDS	906	dppC_1		COG1173	Dipeptide transport system permease protein DppC
JHEJBBHJ_00135	CDS	975	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
JHEJBBHJ_00136	CDS	1578	gsiB_1		COG0747	Glutathione-binding protein GsiB
JHEJBBHJ_00137	tRNA	77				tRNA-Arg(ccg)
JHEJBBHJ_00138	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase
JHEJBBHJ_00139	CDS	642				hypothetical protein
JHEJBBHJ_00140	CDS	486				hypothetical protein
JHEJBBHJ_00141	CDS	1290	sufD		COG0719	FeS cluster assembly protein SufD
JHEJBBHJ_00142	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
JHEJBBHJ_00143	CDS	315				hypothetical protein
JHEJBBHJ_00144	CDS	276				hypothetical protein
JHEJBBHJ_00145	CDS	1524	sufB		COG0719	FeS cluster assembly protein SufB
JHEJBBHJ_00146	CDS	1080	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
JHEJBBHJ_00147	CDS	429	iscR		COG1959	HTH-type transcriptional regulator IscR
JHEJBBHJ_00148	CDS	654				hypothetical protein
JHEJBBHJ_00149	CDS	198				hypothetical protein
JHEJBBHJ_00150	CDS	447				hypothetical protein
JHEJBBHJ_00151	CDS	1167	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
JHEJBBHJ_00152	CDS	1212	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JHEJBBHJ_00153	CDS	132				hypothetical protein
JHEJBBHJ_00154	CDS	219				hypothetical protein
JHEJBBHJ_00155	CDS	810				hypothetical protein
JHEJBBHJ_00156	CDS	963	mdh_1	1.1.1.37		Malate dehydrogenase
JHEJBBHJ_00157	CDS	183				hypothetical protein
JHEJBBHJ_00158	CDS	519				hypothetical protein
JHEJBBHJ_00159	CDS	303				hypothetical protein
JHEJBBHJ_00160	CDS	837	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
JHEJBBHJ_00161	CDS	546				hypothetical protein
JHEJBBHJ_00162	CDS	204				hypothetical protein
JHEJBBHJ_00163	CDS	1032	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
JHEJBBHJ_00164	CDS	300				hypothetical protein
JHEJBBHJ_00165	CDS	336				hypothetical protein
JHEJBBHJ_00166	CDS	348				hypothetical protein
JHEJBBHJ_00167	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
JHEJBBHJ_00168	CDS	372				hypothetical protein
JHEJBBHJ_00169	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
JHEJBBHJ_00170	CDS	315				hypothetical protein
JHEJBBHJ_00171	CDS	300				hypothetical protein
JHEJBBHJ_00172	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
JHEJBBHJ_00173	CDS	708	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
JHEJBBHJ_00174	CDS	318				hypothetical protein
JHEJBBHJ_00175	CDS	207				hypothetical protein
JHEJBBHJ_00176	CDS	336	hvrA			Trans-acting regulatory protein HvrA
JHEJBBHJ_00177	CDS	1968	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
JHEJBBHJ_00178	CDS	843				hypothetical protein
JHEJBBHJ_00179	CDS	1611	prfC		COG4108	Peptide chain release factor 3
JHEJBBHJ_00180	CDS	582				hypothetical protein
JHEJBBHJ_00181	CDS	633				hypothetical protein
JHEJBBHJ_00182	CDS	339				hypothetical protein
JHEJBBHJ_00183	CDS	780	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JHEJBBHJ_00184	CDS	459				hypothetical protein
JHEJBBHJ_00185	CDS	1098	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
JHEJBBHJ_00186	CDS	1284	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JHEJBBHJ_00187	CDS	801				hypothetical protein
JHEJBBHJ_00188	CDS	417	fur		COG0735	Ferric uptake regulation protein
JHEJBBHJ_00189	CDS	891	ribN_2			Riboflavin transporter
JHEJBBHJ_00190	CDS	1275	eno	4.2.1.11		Enolase
JHEJBBHJ_00191	CDS	1059	hcnC_1	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
JHEJBBHJ_00192	CDS	420				hypothetical protein
JHEJBBHJ_00193	CDS	3735	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
JHEJBBHJ_00194	CDS	465				hypothetical protein
JHEJBBHJ_00195	tRNA	77				tRNA-Pro(tgg)
JHEJBBHJ_00196	CDS	480				hypothetical protein
JHEJBBHJ_00197	CDS	531	cspD		COG1278	Cold shock protein CspD
JHEJBBHJ_00198	CDS	606	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JHEJBBHJ_00199	CDS	813	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JHEJBBHJ_00200	CDS	618	rhtC		COG1280	Threonine efflux protein
JHEJBBHJ_00201	CDS	531	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JHEJBBHJ_00202	CDS	1173	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
JHEJBBHJ_00203	CDS	159				hypothetical protein
JHEJBBHJ_00204	CDS	285				hypothetical protein
JHEJBBHJ_00205	CDS	327	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JHEJBBHJ_00206	CDS	801	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
JHEJBBHJ_00207	CDS	1176	xlnD	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
JHEJBBHJ_00208	CDS	423	dksA		COG1734	RNA polymerase-binding transcription factor DksA
JHEJBBHJ_00209	CDS	1035				hypothetical protein
JHEJBBHJ_00210	CDS	729				hypothetical protein
JHEJBBHJ_00211	CDS	1287				hypothetical protein
JHEJBBHJ_00212	CDS	171				hypothetical protein
JHEJBBHJ_00213	CDS	1185				hypothetical protein
JHEJBBHJ_00214	CDS	360				hypothetical protein
JHEJBBHJ_00215	CDS	633	dedA		COG0586	Protein DedA
JHEJBBHJ_00216	CDS	684	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
JHEJBBHJ_00217	CDS	540				hypothetical protein
JHEJBBHJ_00218	CDS	1215	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JHEJBBHJ_00219	CDS	483				hypothetical protein
JHEJBBHJ_00220	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JHEJBBHJ_00221	CDS	708	rph	2.7.7.56	COG0689	Ribonuclease PH
JHEJBBHJ_00222	CDS	1065	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JHEJBBHJ_00223	CDS	573	grpE		COG0576	Protein GrpE
JHEJBBHJ_00224	CDS	2619	mutS		COG0249	DNA mismatch repair protein MutS
JHEJBBHJ_00225	CDS	2256	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
JHEJBBHJ_00226	CDS	867	rbsK	2.7.1.15	COG0524	Ribokinase
JHEJBBHJ_00227	CDS	540	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JHEJBBHJ_00228	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JHEJBBHJ_00229	CDS	435	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
JHEJBBHJ_00230	CDS	999	hslO		COG1281	33 kDa chaperonin
JHEJBBHJ_00231	CDS	606	nudL	3.6.1.-		putative Nudix hydrolase NudL
JHEJBBHJ_00232	CDS	1158	cca	2.7.7.72		CCA-adding enzyme
JHEJBBHJ_00233	CDS	573				hypothetical protein
JHEJBBHJ_00234	CDS	1842		3.6.3.-		Putative multidrug export ATP-binding/permease protein
JHEJBBHJ_00235	CDS	729				hypothetical protein
JHEJBBHJ_00236	CDS	2391	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
JHEJBBHJ_00237	CDS	594	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
JHEJBBHJ_00238	CDS	252				hypothetical protein
JHEJBBHJ_00239	tRNA	86				tRNA-Leu(caa)
JHEJBBHJ_00240	CDS	432			COG2321	putative protein
JHEJBBHJ_00241	CDS	417				hypothetical protein
JHEJBBHJ_00242	CDS	615				hypothetical protein
JHEJBBHJ_00243	CDS	453	dsbB			Disulfide bond formation protein B
JHEJBBHJ_00244	CDS	432	asnC		COG1522	Regulatory protein AsnC
JHEJBBHJ_00245	CDS	924	arcA	3.5.3.1		Arginase
JHEJBBHJ_00246	CDS	1044	ocd	4.3.1.12		Ornithine cyclodeaminase
JHEJBBHJ_00247	CDS	2745	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
JHEJBBHJ_00248	CDS	786				hypothetical protein
JHEJBBHJ_00249	CDS	1356	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JHEJBBHJ_00250	CDS	885	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
JHEJBBHJ_00251	CDS	357	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JHEJBBHJ_00252	CDS	495				hypothetical protein
JHEJBBHJ_00253	CDS	123				hypothetical protein
JHEJBBHJ_00254	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
JHEJBBHJ_00255	CDS	2121	ligA	6.5.1.2	COG0272	DNA ligase
JHEJBBHJ_00256	CDS	426	ctrA_1			Cell cycle response regulator CtrA
JHEJBBHJ_00257	CDS	294	ctrA_2			Cell cycle response regulator CtrA
JHEJBBHJ_00258	CDS	279				hypothetical protein
JHEJBBHJ_00259	CDS	1140	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
JHEJBBHJ_00260	CDS	648	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
JHEJBBHJ_00261	CDS	474				hypothetical protein
JHEJBBHJ_00262	CDS	1083	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
JHEJBBHJ_00263	CDS	930				hypothetical protein
JHEJBBHJ_00264	CDS	297				hypothetical protein
JHEJBBHJ_00265	CDS	1113	ppx_2	3.6.1.11	COG0248	Exopolyphosphatase
JHEJBBHJ_00266	CDS	765	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
JHEJBBHJ_00267	CDS	1176	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JHEJBBHJ_00268	CDS	897	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
JHEJBBHJ_00269	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JHEJBBHJ_00270	CDS	474	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JHEJBBHJ_00271	CDS	594				hypothetical protein
JHEJBBHJ_00272	CDS	1617	bamA		COG4775	Outer membrane protein assembly factor BamA
JHEJBBHJ_00273	CDS	876	npcC_1	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
JHEJBBHJ_00274	CDS	1212	leuA_1	2.3.3.13		2-isopropylmalate synthase
JHEJBBHJ_00275	CDS	669	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
JHEJBBHJ_00276	CDS	771	kce_1	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
JHEJBBHJ_00277	CDS	987				hypothetical protein
JHEJBBHJ_00278	CDS	639				hypothetical protein
JHEJBBHJ_00279	CDS	861				hypothetical protein
JHEJBBHJ_00280	CDS	1215	hcnC_2	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
JHEJBBHJ_00281	CDS	1704	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
JHEJBBHJ_00282	CDS	2079	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
JHEJBBHJ_00283	CDS	891	oxyR			Hydrogen peroxide-inducible genes activator
JHEJBBHJ_00284	CDS	468	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
JHEJBBHJ_00285	CDS	1518	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
JHEJBBHJ_00286	CDS	2898		1.17.1.9		Putative formate dehydrogenase
JHEJBBHJ_00287	CDS	792	fdhD		COG1526	Sulfur carrier protein FdhD
JHEJBBHJ_00288	CDS	219				hypothetical protein
JHEJBBHJ_00289	CDS	441				hypothetical protein
JHEJBBHJ_00290	CDS	360				hypothetical protein
JHEJBBHJ_00291	CDS	1257	ccpA_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
JHEJBBHJ_00292	CDS	537	esiB			Secretory immunoglobulin A-binding protein EsiB
JHEJBBHJ_00293	CDS	753		1.1.1.390		Sulfoquinovose 1-dehydrogenase
JHEJBBHJ_00294	CDS	1062			COG1638	Solute-binding protein
JHEJBBHJ_00295	CDS	1548	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
JHEJBBHJ_00296	CDS	756				hypothetical protein
JHEJBBHJ_00297	CDS	486	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
JHEJBBHJ_00298	CDS	900	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
JHEJBBHJ_00299	CDS	1155	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
JHEJBBHJ_00300	CDS	711	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
JHEJBBHJ_00301	CDS	1122	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
JHEJBBHJ_00302	CDS	486				hypothetical protein
JHEJBBHJ_00303	CDS	798				hypothetical protein
JHEJBBHJ_00304	CDS	294				hypothetical protein
JHEJBBHJ_00305	CDS	381				hypothetical protein
JHEJBBHJ_00306	CDS	756	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JHEJBBHJ_00307	CDS	1254				hypothetical protein
JHEJBBHJ_00308	CDS	813	ptlI	1.14.13.133	COG2124	Pentalenene oxygenase
JHEJBBHJ_00309	CDS	477		1.14.13.106	COG2124	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
JHEJBBHJ_00310	CDS	213				hypothetical protein
JHEJBBHJ_00311	CDS	177				hypothetical protein
JHEJBBHJ_00312	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
JHEJBBHJ_00313	CDS	474				hypothetical protein
JHEJBBHJ_00314	CDS	963	srpC		COG2059	putative chromate transport protein
JHEJBBHJ_00315	CDS	177				hypothetical protein
JHEJBBHJ_00316	CDS	552				hypothetical protein
JHEJBBHJ_00317	CDS	1572	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
JHEJBBHJ_00318	CDS	1668	rnj	3.1.-.-	COG0595	Ribonuclease J
JHEJBBHJ_00319	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
JHEJBBHJ_00320	CDS	756	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JHEJBBHJ_00321	CDS	1440	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
JHEJBBHJ_00322	CDS	1542	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
JHEJBBHJ_00323	CDS	2160	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
JHEJBBHJ_00324	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
JHEJBBHJ_00325	CDS	606	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
JHEJBBHJ_00326	CDS	408				hypothetical protein
JHEJBBHJ_00327	CDS	495	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
JHEJBBHJ_00328	CDS	1041	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
JHEJBBHJ_00329	CDS	372				hypothetical protein
JHEJBBHJ_00330	CDS	2019	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
JHEJBBHJ_00331	CDS	282				hypothetical protein
