locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJALPCBL_00035	CDS	312				hypothetical protein
GJALPCBL_00036	CDS	840				hypothetical protein
GJALPCBL_00037	CDS	525	sigW		COG1595	ECF RNA polymerase sigma factor SigW
GJALPCBL_00038	CDS	537				hypothetical protein
GJALPCBL_00039	CDS	681				hypothetical protein
GJALPCBL_00040	CDS	399	prfB_2			Peptide chain release factor 2
GJALPCBL_00041	CDS	210	rpmB		COG0227	50S ribosomal protein L28
GJALPCBL_00042	CDS	669				hypothetical protein
GJALPCBL_00043	CDS	120				hypothetical protein
GJALPCBL_00044	CDS	297				hypothetical protein
GJALPCBL_00045	CDS	801	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GJALPCBL_00046	CDS	1008	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
GJALPCBL_00047	CDS	705				hypothetical protein
GJALPCBL_00048	CDS	1665				hypothetical protein
GJALPCBL_00049	CDS	1719	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
GJALPCBL_00050	CDS	540				hypothetical protein
GJALPCBL_00051	CDS	840				hypothetical protein
GJALPCBL_00052	CDS	579				hypothetical protein
GJALPCBL_00053	CDS	663	nth	4.2.99.18	COG0177	Endonuclease III
GJALPCBL_00054	CDS	621		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
GJALPCBL_00055	CDS	441	def	3.5.1.88	COG0242	Peptide deformylase
GJALPCBL_00056	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GJALPCBL_00057	CDS	561	efp			Elongation factor P
GJALPCBL_00058	CDS	390				hypothetical protein
GJALPCBL_00059	CDS	201				hypothetical protein
GJALPCBL_00060	CDS	582	maf		COG0424	Septum formation protein Maf
GJALPCBL_00061	CDS	708				hypothetical protein
GJALPCBL_00062	CDS	714				hypothetical protein
GJALPCBL_00063	CDS	957	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GJALPCBL_00064	CDS	654	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
GJALPCBL_00065	CDS	1167				Cell surface glycoprotein 2
GJALPCBL_00066	CDS	1146				hypothetical protein
GJALPCBL_00067	CDS	651				hypothetical protein
GJALPCBL_00068	CDS	1929				hypothetical protein
GJALPCBL_00069	CDS	387	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
GJALPCBL_00070	CDS	657				hypothetical protein
GJALPCBL_00071	CDS	738	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
GJALPCBL_00072	CDS	450	smpB		COG0691	SsrA-binding protein
GJALPCBL_00073	CDS	498				hypothetical protein
GJALPCBL_00074	CDS	546				hypothetical protein
GJALPCBL_00075	CDS	282				hypothetical protein
GJALPCBL_00076	CDS	828				hypothetical protein
GJALPCBL_00077	CDS	789				hypothetical protein
GJALPCBL_00078	CDS	1146	pyrC	3.5.2.3	COG0044	Dihydroorotase
GJALPCBL_00079	CDS	864	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
GJALPCBL_00080	CDS	1410				hypothetical protein
GJALPCBL_00081	CDS	330				hypothetical protein
GJALPCBL_00082	CDS	3267	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
GJALPCBL_00083	CDS	840				hypothetical protein
GJALPCBL_00084	CDS	996				hypothetical protein
GJALPCBL_00085	tRNA	86				tRNA-Leu(taa)
GJALPCBL_00086	CDS	1251				hypothetical protein
GJALPCBL_00087	CDS	1086	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GJALPCBL_00088	CDS	324				hypothetical protein
GJALPCBL_00089	CDS	1047	recA			Protein RecA
GJALPCBL_00090	CDS	405			COG2852	putative protein
GJALPCBL_00091	CDS	1377	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GJALPCBL_00092	CDS	1062	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GJALPCBL_00093	CDS	1014	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
GJALPCBL_00094	CDS	960	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
GJALPCBL_00095	CDS	315				hypothetical protein
GJALPCBL_00096	CDS	555				hypothetical protein
GJALPCBL_00097	CDS	1011	mfpsA	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
GJALPCBL_00098	CDS	885	nadK	2.7.1.23	COG0061	NAD kinase
GJALPCBL_00099	CDS	285				hypothetical protein
GJALPCBL_00100	CDS	426	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
GJALPCBL_00101	CDS	444				hypothetical protein
GJALPCBL_00102	CDS	1122	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
GJALPCBL_00103	tRNA	75				tRNA-Lys(ttt)
GJALPCBL_00104	CDS	798	efeU		COG0672	Ferrous iron permease EfeU
GJALPCBL_00105	CDS	759	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
GJALPCBL_00106	tRNA	77				tRNA-Gly(gcc)
GJALPCBL_00107	CDS	1233				hypothetical protein
GJALPCBL_00108	CDS	558				hypothetical protein
GJALPCBL_00109	CDS	369				hypothetical protein
GJALPCBL_00110	CDS	1539	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
GJALPCBL_00111	CDS	339				hypothetical protein
GJALPCBL_00112	CDS	1275				Surface layer protein
GJALPCBL_00113	CDS	855	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GJALPCBL_00114	CDS	333	rbfA		COG0858	Ribosome-binding factor A
GJALPCBL_00115	CDS	1011	nrnA_1	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GJALPCBL_00116	CDS	2289	traC			Protein TraC
GJALPCBL_00117	CDS	831				hypothetical protein
GJALPCBL_00118	CDS	1362	nrnA_2	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GJALPCBL_00119	CDS	1266	eno	4.2.1.11	COG0148	Enolase
GJALPCBL_00120	CDS	867				hypothetical protein
GJALPCBL_00121	CDS	912	corA		COG0598	Cobalt/magnesium transport protein CorA
GJALPCBL_00122	CDS	408				hypothetical protein
GJALPCBL_00123	CDS	399				hypothetical protein
GJALPCBL_00124	CDS	858	lgt_1	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
GJALPCBL_00125	CDS	723				hypothetical protein
GJALPCBL_00126	CDS	648	tal_1	2.2.1.2	COG0176	Transaldolase
GJALPCBL_00127	CDS	1377	gndA_1	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
GJALPCBL_00128	CDS	2484		3.6.3.8		Calcium-transporting ATPase 1
GJALPCBL_00129	CDS	1110				hypothetical protein
GJALPCBL_00130	tRNA	90				tRNA-Ser(gct)
GJALPCBL_00131	CDS	612				hypothetical protein
GJALPCBL_00132	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
GJALPCBL_00133	CDS	273	ftsL			Cell division protein FtsL
GJALPCBL_00134	CDS	519				hypothetical protein
GJALPCBL_00135	CDS	2088	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
GJALPCBL_00136	CDS	1617	guaB1	1.-.-.-	COG0516	putative oxidoreductase
GJALPCBL_00137	CDS	990				hypothetical protein
GJALPCBL_00138	CDS	1242				hypothetical protein
GJALPCBL_00139	CDS	1668	pyrG	6.3.4.2		CTP synthase
GJALPCBL_00140	CDS	768				hypothetical protein
GJALPCBL_00141	CDS	591				hypothetical protein
GJALPCBL_00142	CDS	2598				hypothetical protein
GJALPCBL_00143	CDS	423				hypothetical protein
GJALPCBL_00144	CDS	288	ybaB			Nucleoid-associated protein YbaB
GJALPCBL_00145	CDS	1566				hypothetical protein
GJALPCBL_00146	CDS	750		2.4.-.-	COG0463	putative glycosyltransferase
GJALPCBL_00147	CDS	1755				hypothetical protein
GJALPCBL_00148	CDS	1299				hypothetical protein
GJALPCBL_00149	CDS	1317				hypothetical protein
GJALPCBL_00150	CDS	423				hypothetical protein
GJALPCBL_00151	CDS	405				hypothetical protein
GJALPCBL_00152	CDS	2712				hypothetical protein
GJALPCBL_00153	CDS	1047				hypothetical protein
GJALPCBL_00154	CDS	1809				hypothetical protein
GJALPCBL_00155	CDS	639				hypothetical protein
GJALPCBL_00156	CDS	597				hypothetical protein
GJALPCBL_00157	CDS	567	btrP	3.1.3.88		5''-phosphoribostamycin phosphatase
GJALPCBL_00158	CDS	336				hypothetical protein
GJALPCBL_00159	CDS	237				hypothetical protein
GJALPCBL_00160	CDS	480				hypothetical protein
GJALPCBL_00161	CDS	159				hypothetical protein
GJALPCBL_00162	CDS	552	rsbW	2.7.11.1		Serine-protein kinase RsbW
GJALPCBL_00163	CDS	1800	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GJALPCBL_00164	CDS	1146				hypothetical protein
GJALPCBL_00165	CDS	489				hypothetical protein
GJALPCBL_00166	CDS	1761				hypothetical protein
GJALPCBL_00167	CDS	417				hypothetical protein
GJALPCBL_00168	CDS	627				hypothetical protein
GJALPCBL_00169	CDS	528	uvrB			UvrABC system protein B
GJALPCBL_00170	tRNA	77				tRNA-Met(cat)
GJALPCBL_00171	CDS	447				hypothetical protein
GJALPCBL_00172	CDS	1257	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GJALPCBL_00173	CDS	1284	xynA	3.2.1.8		Endo-1,4-beta-xylanase A
GJALPCBL_00174	CDS	1188				hypothetical protein
GJALPCBL_00175	CDS	1701	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
GJALPCBL_00176	CDS	309				hypothetical protein
GJALPCBL_00177	CDS	180				hypothetical protein
GJALPCBL_00178	CDS	1566	rny	3.1.-.-	COG1418	Ribonuclease Y
GJALPCBL_00179	CDS	699				hypothetical protein
GJALPCBL_00180	CDS	231				hypothetical protein
GJALPCBL_00181	tRNA	77				tRNA-Ala(ggc)
GJALPCBL_00182	CDS	237				hypothetical protein
GJALPCBL_00183	tRNA	78				tRNA-Arg(gcg)
GJALPCBL_00184	CDS	450	purE	4.1.1.21	COG0041	Phosphoribosylaminoimidazole carboxylase
GJALPCBL_00185	CDS	570	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
GJALPCBL_00186	CDS	363				hypothetical protein
GJALPCBL_00187	CDS	1353	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
GJALPCBL_00188	CDS	1119				hypothetical protein
GJALPCBL_00189	CDS	363				hypothetical protein
GJALPCBL_00190	CDS	1251	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
GJALPCBL_00191	CDS	1044	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GJALPCBL_00192	tRNA	88				tRNA-Leu(tag)
GJALPCBL_00193	CDS	1863				hypothetical protein
GJALPCBL_00194	CDS	351				hypothetical protein
GJALPCBL_00195	CDS	462	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
GJALPCBL_00196	CDS	1677	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GJALPCBL_00197	CDS	381	ssb		COG0629	Single-stranded DNA-binding protein
GJALPCBL_00198	CDS	144				hypothetical protein
GJALPCBL_00199	CDS	312				hypothetical protein
GJALPCBL_00200	CDS	2187	appA			Oligopeptide-binding protein AppA
GJALPCBL_00201	CDS	447	rplI		COG0359	50S ribosomal protein L9
GJALPCBL_00202	tRNA	77				tRNA-Ile(tat)
GJALPCBL_00203	CDS	363	rplU		COG0261	50S ribosomal protein L21
GJALPCBL_00204	CDS	1065	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GJALPCBL_00205	CDS	423				hypothetical protein
GJALPCBL_00206	CDS	300	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GJALPCBL_00207	CDS	1212				hypothetical protein
GJALPCBL_00208	CDS	1215	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GJALPCBL_00209	CDS	1776	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
GJALPCBL_00210	CDS	396	grpE		COG0576	Protein GrpE
GJALPCBL_00211	CDS	933	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GJALPCBL_00212	CDS	453				hypothetical protein
GJALPCBL_00213	tRNA	77				tRNA-Ile(gat)
GJALPCBL_00214	CDS	846				hypothetical protein
GJALPCBL_00215	CDS	624				hypothetical protein
GJALPCBL_00216	CDS	951	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GJALPCBL_00217	CDS	675				hypothetical protein
GJALPCBL_00218	CDS	615			COG0328	Bifunctional protein
GJALPCBL_00219	CDS	546				hypothetical protein
GJALPCBL_00220	CDS	1281		3.4.21.-		putative CtpA-like serine protease
GJALPCBL_00221	CDS	435	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GJALPCBL_00222	CDS	459		3.4.24.-	COG0612	putative zinc protease
GJALPCBL_00223	CDS	234	rpsR2		COG0238	30S ribosomal protein S18 2
GJALPCBL_00224	CDS	744			COG0217	putative transcriptional regulatory protein/MSMEI_2866
GJALPCBL_00225	CDS	3132	pbpG		COG0744	Penicillin-binding protein 2D
GJALPCBL_00226	CDS	294				hypothetical protein
GJALPCBL_00227	CDS	600				hypothetical protein
GJALPCBL_00228	CDS	945	ftsX		COG2177	Cell division protein FtsX
GJALPCBL_00229	CDS	642	recO		COG1381	DNA repair protein RecO
GJALPCBL_00230	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GJALPCBL_00231	CDS	1140	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GJALPCBL_00232	CDS	330		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
GJALPCBL_00233	CDS	750				hypothetical protein
GJALPCBL_00234	CDS	192				hypothetical protein
GJALPCBL_00235	CDS	1122	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GJALPCBL_00236	CDS	837				hypothetical protein
GJALPCBL_00237	CDS	930				hypothetical protein
GJALPCBL_00238	CDS	534				hypothetical protein
GJALPCBL_00239	CDS	615				hypothetical protein
GJALPCBL_00240	CDS	1740				hypothetical protein
GJALPCBL_00241	CDS	981				hypothetical protein
GJALPCBL_00242	CDS	1509				Cell surface glycoprotein 2
GJALPCBL_00243	CDS	255				hypothetical protein
GJALPCBL_00244	CDS	330	groS		COG0234	10 kDa chaperonin
GJALPCBL_00245	CDS	1995				hypothetical protein
GJALPCBL_00246	CDS	501				hypothetical protein
GJALPCBL_00247	CDS	132				hypothetical protein
GJALPCBL_00248	CDS	906				hypothetical protein
GJALPCBL_00249	CDS	1977				hypothetical protein
GJALPCBL_00250	CDS	882				hypothetical protein
GJALPCBL_00251	CDS	1596				hypothetical protein
GJALPCBL_00252	CDS	1383	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
GJALPCBL_00253	CDS	177				hypothetical protein
GJALPCBL_00254	CDS	993	ansA	3.5.1.1	COG0252	L-asparaginase 1
GJALPCBL_00255	CDS	579	gmk	2.7.4.8	COG0194	Guanylate kinase
GJALPCBL_00256	CDS	468	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
GJALPCBL_00257	CDS	1002	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
GJALPCBL_00258	CDS	1758	dnaG	2.7.7.-	COG0358	DNA primase
GJALPCBL_00259	CDS	1545	sigA		COG0568	RNA polymerase sigma factor SigA
GJALPCBL_00260	CDS	207				hypothetical protein
GJALPCBL_00261	CDS	2667	valS	6.1.1.9	COG0525	Valine--tRNA ligase
GJALPCBL_00262	CDS	411				hypothetical protein
GJALPCBL_00263	CDS	870				hypothetical protein
GJALPCBL_00264	CDS	1287	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GJALPCBL_00265	CDS	471				hypothetical protein
GJALPCBL_00266	CDS	1290				Surface layer protein
GJALPCBL_00267	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
GJALPCBL_00268	CDS	294				hypothetical protein
GJALPCBL_00269	CDS	438				hypothetical protein
GJALPCBL_00270	CDS	1377				hypothetical protein
GJALPCBL_00271	CDS	537				hypothetical protein
GJALPCBL_00272	CDS	333	csaA		COG0073	putative chaperone CsaA
GJALPCBL_00273	CDS	2304	cbbT	2.2.1.1		Transketolase 2
GJALPCBL_00274	tRNA	90				tRNA-Ser(tga)
GJALPCBL_00275	tRNA	77				tRNA-Val(gac)
GJALPCBL_00276	CDS	624	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
GJALPCBL_00277	CDS	1122	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
GJALPCBL_00278	CDS	1452	dnaA			Chromosomal replication initiator protein DnaA
GJALPCBL_00279	CDS	1815	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
GJALPCBL_00280	CDS	1122	iscS	2.8.1.7		Cysteine desulfurase IscS
GJALPCBL_00281	CDS	264				hypothetical protein
GJALPCBL_00282	CDS	1245	yidC2		COG0706	Membrane protein insertase YidC 2
GJALPCBL_00283	CDS	360	rnpA	3.1.26.5		Ribonuclease P protein component
GJALPCBL_00284	CDS	297	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GJALPCBL_00285	CDS	624				hypothetical protein
GJALPCBL_00286	CDS	1014				hypothetical protein
GJALPCBL_00287	CDS	1080	dnaJ		COG0484	Chaperone protein DnaJ
GJALPCBL_00288	CDS	384			COG2852	putative protein
GJALPCBL_00289	CDS	546				hypothetical protein
GJALPCBL_00290	CDS	276	hup		COG0776	DNA-binding protein HU
GJALPCBL_00291	CDS	2403	topA	5.99.1.2	COG0550	DNA topoisomerase 1
GJALPCBL_00292	CDS	963	otcC	1.14.13.38		Anhydrotetracycline monooxygenase
GJALPCBL_00293	CDS	1320	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GJALPCBL_00294	CDS	192				hypothetical protein
GJALPCBL_00295	CDS	417				hypothetical protein
GJALPCBL_00296	CDS	624	yceI			Protein YceI
GJALPCBL_00297	CDS	1896	yrrB			TPR repeat-containing protein YrrB
GJALPCBL_00298	CDS	750				hypothetical protein
GJALPCBL_00299	CDS	2481				hypothetical protein
GJALPCBL_00300	CDS	309				hypothetical protein
GJALPCBL_00301	CDS	303				hypothetical protein
GJALPCBL_00302	CDS	381				hypothetical protein
GJALPCBL_00303	CDS	534				hypothetical protein
GJALPCBL_00304	CDS	756	fbiB	6.3.2.34		Coenzyme F420:L-glutamate ligase
GJALPCBL_00305	CDS	1242			COG0628	Putative transport protein
GJALPCBL_00306	CDS	342				hypothetical protein
GJALPCBL_00307	CDS	720				hypothetical protein
GJALPCBL_00308	tRNA	77				tRNA-Trp(cca)
GJALPCBL_00309	CDS	876	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GJALPCBL_00310	CDS	1137	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GJALPCBL_00311	CDS	1332	cueO		COG2132	Blue copper oxidase CueO
GJALPCBL_00312	CDS	2415	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
GJALPCBL_00313	CDS	423				hypothetical protein
GJALPCBL_00314	CDS	606	tmk	2.7.4.9	COG0125	Thymidylate kinase
GJALPCBL_00315	CDS	852	folD			Bifunctional protein FolD protein
GJALPCBL_00316	CDS	1506	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GJALPCBL_00317	CDS	1326	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
GJALPCBL_00318	CDS	3078				hypothetical protein
GJALPCBL_00319	CDS	1035	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
GJALPCBL_00320	CDS	714	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
GJALPCBL_00321	CDS	960	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GJALPCBL_00322	CDS	351				hypothetical protein
GJALPCBL_00323	CDS	360	clpB			Chaperone protein ClpB
GJALPCBL_00324	CDS	636				hypothetical protein
GJALPCBL_00325	CDS	705				hypothetical protein
GJALPCBL_00326	CDS	120				hypothetical protein
GJALPCBL_00327	CDS	432				hypothetical protein
GJALPCBL_00328	CDS	246	yodB		COG1733	HTH-type transcriptional regulator YodB
GJALPCBL_00329	CDS	366				hypothetical protein
GJALPCBL_00330	CDS	477	yncB	3.1.-.-	COG1525	Endonuclease YncB
GJALPCBL_00331	CDS	180				hypothetical protein
GJALPCBL_00332	CDS	792	prfA		COG0216	Peptide chain release factor RF1
GJALPCBL_00333	CDS	1326				Folate-biopterin transporter
GJALPCBL_00334	CDS	543	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GJALPCBL_00335	CDS	396				hypothetical protein
GJALPCBL_00336	CDS	207				hypothetical protein
GJALPCBL_00337	CDS	960				hypothetical protein
GJALPCBL_00338	tmRNA	395	ssrA			transfer-messenger RNA, SsrA
GJALPCBL_00339	CDS	240				hypothetical protein
GJALPCBL_00340	CDS	138				hypothetical protein
GJALPCBL_00341	CDS	927	xerC		COG4973	Tyrosine recombinase XerC
GJALPCBL_00342	CDS	597				hypothetical protein
GJALPCBL_00343	CDS	1596				hypothetical protein
GJALPCBL_00344	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GJALPCBL_00345	CDS	690	pgl	3.1.1.31		6-phosphogluconolactonase
GJALPCBL_00346	CDS	1485	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
GJALPCBL_00347	CDS	99				hypothetical protein
GJALPCBL_00348	CDS	243				hypothetical protein
GJALPCBL_00349	CDS	1176	metK	2.5.1.6		S-adenosylmethionine synthase
GJALPCBL_00350	CDS	804	lytB		COG2247	Amidase enhancer
GJALPCBL_00351	CDS	1056	ligA	6.5.1.2	COG0272	DNA ligase
GJALPCBL_00352	CDS	375	zraR		COG2204	Transcriptional regulatory protein ZraR
GJALPCBL_00353	CDS	1788	ycf3			Photosystem I assembly protein Ycf3
GJALPCBL_00354	CDS	2304				hypothetical protein
GJALPCBL_00355	CDS	2598				hypothetical protein
GJALPCBL_00356	CDS	345				hypothetical protein
GJALPCBL_00357	CDS	738	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
GJALPCBL_00358	CDS	744				hypothetical protein
GJALPCBL_00359	CDS	678				hypothetical protein
GJALPCBL_00360	CDS	777				hypothetical protein
GJALPCBL_00361	CDS	264				hypothetical protein
GJALPCBL_00362	CDS	555				hypothetical protein
GJALPCBL_00363	tRNA	87				tRNA-Leu(gag)
GJALPCBL_00364	CDS	816	ftsZ			Cell division protein FtsZ
GJALPCBL_00365	CDS	474	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
GJALPCBL_00366	CDS	2496				hypothetical protein
GJALPCBL_00367	CDS	255				hypothetical protein
GJALPCBL_00368	CDS	345				hypothetical protein
GJALPCBL_00369	CDS	669	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
GJALPCBL_00370	CDS	2700				hypothetical protein
GJALPCBL_00371	CDS	609	sigM		COG1595	ECF RNA polymerase sigma factor SigM
GJALPCBL_00372	CDS	1782	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GJALPCBL_00373	CDS	387				hypothetical protein
GJALPCBL_00374	CDS	567				hypothetical protein
GJALPCBL_00375	CDS	1305				hypothetical protein
GJALPCBL_00376	CDS	1326	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
GJALPCBL_00377	CDS	666	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
GJALPCBL_00378	CDS	318				hypothetical protein
GJALPCBL_00379	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GJALPCBL_00380	CDS	678	bdbD_1		COG1651	Disulfide bond formation protein D
GJALPCBL_00381	CDS	270				hypothetical protein
GJALPCBL_00382	CDS	216	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GJALPCBL_00383	CDS	1452	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GJALPCBL_00384	tRNA	75				tRNA-Gly(tcc)
GJALPCBL_00385	CDS	279				hypothetical protein
GJALPCBL_00386	CDS	279				hypothetical protein
GJALPCBL_00387	CDS	492				hypothetical protein
GJALPCBL_00388	CDS	333		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
GJALPCBL_00389	CDS	942	rpsA		COG0539	30S ribosomal protein S1
GJALPCBL_00390	CDS	930				hypothetical protein
GJALPCBL_00391	CDS	1470	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GJALPCBL_00392	CDS	453	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
