locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDBDNLHO_00040	CDS	222				hypothetical protein
KDBDNLHO_00041	CDS	174	htpX	3.4.24.-		Protease HtpX
KDBDNLHO_00042	CDS	345				hypothetical protein
KDBDNLHO_00043	CDS	165				hypothetical protein
KDBDNLHO_00044	CDS	123				hypothetical protein
KDBDNLHO_00045	CDS	234				hypothetical protein
KDBDNLHO_00046	CDS	93				hypothetical protein
KDBDNLHO_00047	CDS	231				hypothetical protein
KDBDNLHO_00048	CDS	132	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
KDBDNLHO_00049	CDS	210				hypothetical protein
KDBDNLHO_00050	CDS	225				hypothetical protein
KDBDNLHO_00051	CDS	204				hypothetical protein
KDBDNLHO_00052	CDS	141				hypothetical protein
KDBDNLHO_00053	CDS	219				hypothetical protein
KDBDNLHO_00054	CDS	144	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KDBDNLHO_00055	CDS	183				hypothetical protein
KDBDNLHO_00056	CDS	144	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
KDBDNLHO_00057	CDS	240	metK_2	2.5.1.6		S-adenosylmethionine synthase
KDBDNLHO_00058	CDS	207	lemA_1		COG1704	Protein LemA
KDBDNLHO_00059	CDS	318	lemA_2		COG1704	Protein LemA
KDBDNLHO_00060	CDS	294				hypothetical protein
KDBDNLHO_00061	CDS	264				hypothetical protein
KDBDNLHO_00062	CDS	216				hypothetical protein
KDBDNLHO_00063	CDS	342				hypothetical protein
KDBDNLHO_00064	CDS	219				hypothetical protein
KDBDNLHO_00065	CDS	306	epsF		COG1459	Type II secretion system protein F
KDBDNLHO_00066	CDS	189				hypothetical protein
KDBDNLHO_00067	CDS	144				hypothetical protein
KDBDNLHO_00068	CDS	192				hypothetical protein
KDBDNLHO_00069	CDS	345				hypothetical protein
KDBDNLHO_00070	CDS	180	hup			DNA-binding protein HU
KDBDNLHO_00071	CDS	168				hypothetical protein
KDBDNLHO_00072	CDS	132				hypothetical protein
KDBDNLHO_00073	CDS	222	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
KDBDNLHO_00074	CDS	126	yadH		COG0842	Inner membrane transport permease YadH
KDBDNLHO_00075	CDS	144				hypothetical protein
KDBDNLHO_00076	CDS	198				hypothetical protein
KDBDNLHO_00077	CDS	210				hypothetical protein
KDBDNLHO_00078	CDS	201				hypothetical protein
KDBDNLHO_00079	CDS	156				hypothetical protein
KDBDNLHO_00080	CDS	147				hypothetical protein
KDBDNLHO_00081	CDS	339				hypothetical protein
KDBDNLHO_00082	CDS	99				hypothetical protein
KDBDNLHO_00083	CDS	243	helD	3.6.4.12	COG0210	DNA helicase IV
KDBDNLHO_00084	CDS	126				hypothetical protein
KDBDNLHO_00085	CDS	258				hypothetical protein
KDBDNLHO_00086	CDS	420				hypothetical protein
KDBDNLHO_00087	CDS	243				hypothetical protein
KDBDNLHO_00088	CDS	201				hypothetical protein
KDBDNLHO_00089	CDS	156				hypothetical protein
KDBDNLHO_00090	CDS	180				hypothetical protein
KDBDNLHO_00091	tRNA	74				tRNA-Cys(gca)
KDBDNLHO_00092	CDS	192				hypothetical protein
KDBDNLHO_00093	CDS	282				hypothetical protein
KDBDNLHO_00094	CDS	228	recF_1			DNA replication and repair protein RecF
KDBDNLHO_00095	CDS	159	recF_2			DNA replication and repair protein RecF
KDBDNLHO_00096	CDS	396				hypothetical protein
KDBDNLHO_00097	CDS	165				hypothetical protein
KDBDNLHO_00098	CDS	150				hypothetical protein
KDBDNLHO_00099	CDS	186				hypothetical protein
KDBDNLHO_00100	CDS	162				hypothetical protein
KDBDNLHO_00101	CDS	138				hypothetical protein
KDBDNLHO_00102	CDS	195				hypothetical protein
KDBDNLHO_00103	CDS	123				hypothetical protein
KDBDNLHO_00104	CDS	174				hypothetical protein
KDBDNLHO_00105	CDS	204				hypothetical protein
KDBDNLHO_00106	CDS	129				hypothetical protein
KDBDNLHO_00107	CDS	201				hypothetical protein
KDBDNLHO_00108	CDS	180				hypothetical protein
KDBDNLHO_00109	CDS	204				hypothetical protein
KDBDNLHO_00110	CDS	237				hypothetical protein
KDBDNLHO_00111	CDS	96				hypothetical protein
KDBDNLHO_00112	CDS	132				hypothetical protein
KDBDNLHO_00113	CDS	117				hypothetical protein
KDBDNLHO_00114	CDS	162				hypothetical protein
KDBDNLHO_00115	CDS	198				hypothetical protein
KDBDNLHO_00116	CDS	165				hypothetical protein
KDBDNLHO_00117	CDS	525				hypothetical protein
KDBDNLHO_00118	CDS	159				hypothetical protein
KDBDNLHO_00119	CDS	111				hypothetical protein
KDBDNLHO_00120	CDS	132				hypothetical protein
KDBDNLHO_00121	CDS	156				hypothetical protein
KDBDNLHO_00122	CDS	210				hypothetical protein
KDBDNLHO_00123	CDS	228				hypothetical protein
KDBDNLHO_00124	CDS	141				hypothetical protein
KDBDNLHO_00125	CDS	141				hypothetical protein
KDBDNLHO_00126	CDS	168				hypothetical protein
KDBDNLHO_00127	CDS	141	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
KDBDNLHO_00128	CDS	102				hypothetical protein
KDBDNLHO_00129	CDS	141				hypothetical protein
KDBDNLHO_00130	CDS	108				hypothetical protein
KDBDNLHO_00131	CDS	231				hypothetical protein
KDBDNLHO_00132	CDS	183				hypothetical protein
KDBDNLHO_00133	CDS	369	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
KDBDNLHO_00134	CDS	258				hypothetical protein
KDBDNLHO_00135	CDS	144				hypothetical protein
KDBDNLHO_00136	CDS	177				hypothetical protein
KDBDNLHO_00137	CDS	246				hypothetical protein
KDBDNLHO_00138	CDS	153				hypothetical protein
KDBDNLHO_00139	CDS	108				hypothetical protein
KDBDNLHO_00140	CDS	258				hypothetical protein
KDBDNLHO_00141	CDS	297				hypothetical protein
KDBDNLHO_00142	CDS	144				hypothetical protein
KDBDNLHO_00143	CDS	174				hypothetical protein
KDBDNLHO_00144	CDS	135				hypothetical protein
KDBDNLHO_00145	CDS	141				hypothetical protein
KDBDNLHO_00146	CDS	198				hypothetical protein
KDBDNLHO_00147	CDS	1095				hypothetical protein
KDBDNLHO_00148	CDS	402				hypothetical protein
KDBDNLHO_00149	CDS	156				hypothetical protein
KDBDNLHO_00150	CDS	210				hypothetical protein
KDBDNLHO_00151	CDS	276				hypothetical protein
KDBDNLHO_00152	CDS	252				hypothetical protein
KDBDNLHO_00153	CDS	132				hypothetical protein
KDBDNLHO_00154	CDS	138				hypothetical protein
KDBDNLHO_00155	CDS	222				hypothetical protein
KDBDNLHO_00156	CDS	204	yidC			Membrane protein insertase YidC
KDBDNLHO_00157	CDS	201				hypothetical protein
KDBDNLHO_00158	CDS	168				hypothetical protein
KDBDNLHO_00159	CDS	147				hypothetical protein
KDBDNLHO_00160	CDS	213				hypothetical protein
KDBDNLHO_00161	CDS	183				hypothetical protein
KDBDNLHO_00162	CDS	135				hypothetical protein
KDBDNLHO_00163	CDS	246				hypothetical protein
KDBDNLHO_00164	CDS	222				hypothetical protein
KDBDNLHO_00165	CDS	159				hypothetical protein
KDBDNLHO_00166	CDS	228				hypothetical protein
KDBDNLHO_00167	CDS	90				hypothetical protein
KDBDNLHO_00168	CDS	126				hypothetical protein
KDBDNLHO_00169	CDS	159				hypothetical protein
KDBDNLHO_00170	CDS	168				hypothetical protein
KDBDNLHO_00171	CDS	279				hypothetical protein
KDBDNLHO_00172	CDS	147				hypothetical protein
KDBDNLHO_00173	CDS	210				hypothetical protein
KDBDNLHO_00174	CDS	477				hypothetical protein
KDBDNLHO_00175	CDS	120				hypothetical protein
KDBDNLHO_00176	CDS	180				hypothetical protein
KDBDNLHO_00177	CDS	171				hypothetical protein
KDBDNLHO_00178	CDS	240				hypothetical protein
KDBDNLHO_00179	CDS	138				hypothetical protein
KDBDNLHO_00180	CDS	195				hypothetical protein
KDBDNLHO_00181	CDS	204				hypothetical protein
KDBDNLHO_00182	CDS	99				hypothetical protein
KDBDNLHO_00183	CDS	126				hypothetical protein
KDBDNLHO_00184	CDS	234				hypothetical protein
KDBDNLHO_00185	CDS	201				hypothetical protein
KDBDNLHO_00186	CDS	168				hypothetical protein
KDBDNLHO_00187	CDS	174				hypothetical protein
KDBDNLHO_00188	CDS	177				hypothetical protein
KDBDNLHO_00189	CDS	123				hypothetical protein
KDBDNLHO_00190	CDS	381				hypothetical protein
KDBDNLHO_00191	CDS	570				hypothetical protein
KDBDNLHO_00192	CDS	117	ftsZ_1		COG0206	Cell division protein FtsZ
KDBDNLHO_00193	CDS	306	ftsZ_2			Cell division protein FtsZ
KDBDNLHO_00194	CDS	390	nusA		COG0195	Transcription termination/antitermination protein NusA
KDBDNLHO_00195	CDS	171				hypothetical protein
KDBDNLHO_00196	CDS	138				hypothetical protein
KDBDNLHO_00197	CDS	159				hypothetical protein
KDBDNLHO_00198	CDS	210				hypothetical protein
KDBDNLHO_00199	CDS	126				hypothetical protein
KDBDNLHO_00200	CDS	141				hypothetical protein
KDBDNLHO_00201	CDS	138	pilT_1		COG2805	Twitching mobility protein
KDBDNLHO_00202	CDS	162	yggR		COG2805	putative protein YggR
KDBDNLHO_00203	CDS	174				hypothetical protein
KDBDNLHO_00204	CDS	270				hypothetical protein
KDBDNLHO_00205	CDS	159				hypothetical protein
KDBDNLHO_00206	CDS	198	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
KDBDNLHO_00207	CDS	300	rpsT			30S ribosomal protein S20
KDBDNLHO_00208	CDS	150	infC			Translation initiation factor IF-3
KDBDNLHO_00209	CDS	345	rplT		COG0292	50S ribosomal protein L20
KDBDNLHO_00210	CDS	198				hypothetical protein
KDBDNLHO_00211	CDS	321	rplA			50S ribosomal protein L1
KDBDNLHO_00212	CDS	174				hypothetical protein
KDBDNLHO_00213	CDS	378				hypothetical protein
KDBDNLHO_00214	CDS	144				hypothetical protein
KDBDNLHO_00215	CDS	168				hypothetical protein
KDBDNLHO_00216	CDS	150				hypothetical protein
KDBDNLHO_00217	CDS	126				hypothetical protein
KDBDNLHO_00218	CDS	147	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
KDBDNLHO_00219	CDS	276				hypothetical protein
KDBDNLHO_00220	CDS	150				hypothetical protein
KDBDNLHO_00221	CDS	135				hypothetical protein
KDBDNLHO_00222	CDS	276				hypothetical protein
KDBDNLHO_00223	CDS	390				hypothetical protein
KDBDNLHO_00224	CDS	243	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
KDBDNLHO_00225	CDS	213				hypothetical protein
KDBDNLHO_00226	CDS	360				hypothetical protein
KDBDNLHO_00227	CDS	108				hypothetical protein
KDBDNLHO_00228	CDS	327	rplY			50S ribosomal protein L25
KDBDNLHO_00229	CDS	297				hypothetical protein
KDBDNLHO_00230	CDS	231				hypothetical protein
KDBDNLHO_00231	CDS	372				hypothetical protein
KDBDNLHO_00232	CDS	354				hypothetical protein
KDBDNLHO_00233	CDS	318				hypothetical protein
KDBDNLHO_00234	CDS	207				hypothetical protein
KDBDNLHO_00235	CDS	177				hypothetical protein
KDBDNLHO_00236	CDS	240				hypothetical protein
KDBDNLHO_00237	CDS	213				hypothetical protein
KDBDNLHO_00238	CDS	246				hypothetical protein
KDBDNLHO_00239	CDS	282				hypothetical protein
KDBDNLHO_00240	CDS	405				hypothetical protein
KDBDNLHO_00241	CDS	171				hypothetical protein
KDBDNLHO_00242	CDS	198				hypothetical protein
KDBDNLHO_00243	CDS	144				hypothetical protein
KDBDNLHO_00244	CDS	198				hypothetical protein
KDBDNLHO_00245	CDS	294				hypothetical protein
KDBDNLHO_00246	CDS	318	rplJ		COG0244	50S ribosomal protein L10
KDBDNLHO_00247	tRNA	85				tRNA-Leu(tag)
KDBDNLHO_00248	tRNA	85				tRNA-Tyr(gta)
KDBDNLHO_00249	tRNA	76				tRNA-Thr(tgt)
KDBDNLHO_00250	CDS	297				hypothetical protein
KDBDNLHO_00251	CDS	930	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
KDBDNLHO_00252	CDS	165				hypothetical protein
KDBDNLHO_00253	CDS	195				hypothetical protein
KDBDNLHO_00254	CDS	114				hypothetical protein
KDBDNLHO_00255	CDS	354				hypothetical protein
KDBDNLHO_00256	CDS	102				hypothetical protein
KDBDNLHO_00257	CDS	279				hypothetical protein
KDBDNLHO_00258	CDS	249				hypothetical protein
KDBDNLHO_00259	CDS	204	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
KDBDNLHO_00260	CDS	246				hypothetical protein
KDBDNLHO_00261	CDS	240				hypothetical protein
KDBDNLHO_00262	CDS	147				hypothetical protein
KDBDNLHO_00263	CDS	183				hypothetical protein
KDBDNLHO_00264	CDS	255	grpE			Protein GrpE
KDBDNLHO_00265	CDS	240				hypothetical protein
KDBDNLHO_00266	CDS	261				hypothetical protein
KDBDNLHO_00267	CDS	213	uvrC		COG0322	UvrABC system protein C
KDBDNLHO_00268	CDS	105				hypothetical protein
KDBDNLHO_00269	CDS	180				hypothetical protein
KDBDNLHO_00270	CDS	162				hypothetical protein
KDBDNLHO_00271	CDS	243				hypothetical protein
KDBDNLHO_00272	CDS	213				hypothetical protein
KDBDNLHO_00273	CDS	222				hypothetical protein
KDBDNLHO_00274	CDS	147				hypothetical protein
KDBDNLHO_00275	CDS	258				hypothetical protein
KDBDNLHO_00276	CDS	132				hypothetical protein
KDBDNLHO_00277	CDS	216				hypothetical protein
KDBDNLHO_00278	CDS	174				hypothetical protein
KDBDNLHO_00279	CDS	99				hypothetical protein
KDBDNLHO_00280	CDS	141				hypothetical protein
KDBDNLHO_00281	CDS	114				hypothetical protein
KDBDNLHO_00282	CDS	270				hypothetical protein
KDBDNLHO_00283	CDS	783	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KDBDNLHO_00284	CDS	288				hypothetical protein
KDBDNLHO_00285	CDS	165				hypothetical protein
KDBDNLHO_00286	CDS	105				hypothetical protein
KDBDNLHO_00287	CDS	156				hypothetical protein
KDBDNLHO_00288	CDS	135				hypothetical protein
KDBDNLHO_00289	CDS	222				hypothetical protein
KDBDNLHO_00290	CDS	201				hypothetical protein
KDBDNLHO_00291	CDS	120				hypothetical protein
KDBDNLHO_00292	CDS	156				hypothetical protein
KDBDNLHO_00293	CDS	117				hypothetical protein
KDBDNLHO_00294	CDS	96				hypothetical protein
KDBDNLHO_00295	CDS	147				hypothetical protein
KDBDNLHO_00296	CDS	216				hypothetical protein
KDBDNLHO_00297	CDS	186				hypothetical protein
KDBDNLHO_00298	CDS	171				hypothetical protein
KDBDNLHO_00299	CDS	168				hypothetical protein
KDBDNLHO_00300	CDS	180				hypothetical protein
KDBDNLHO_00301	CDS	228				hypothetical protein
KDBDNLHO_00302	CDS	231				hypothetical protein
KDBDNLHO_00303	CDS	105	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KDBDNLHO_00304	CDS	138				hypothetical protein
KDBDNLHO_00305	CDS	153				hypothetical protein
KDBDNLHO_00306	CDS	141				hypothetical protein
KDBDNLHO_00307	CDS	114	mfd	3.6.4.-		Transcription-repair-coupling factor
KDBDNLHO_00308	CDS	279				hypothetical protein
KDBDNLHO_00309	CDS	168				hypothetical protein
KDBDNLHO_00310	CDS	279				hypothetical protein
KDBDNLHO_00311	CDS	192				hypothetical protein
KDBDNLHO_00312	CDS	276				hypothetical protein
KDBDNLHO_00313	CDS	201				hypothetical protein
KDBDNLHO_00314	CDS	123				hypothetical protein
KDBDNLHO_00315	CDS	246				hypothetical protein
KDBDNLHO_00316	CDS	282				hypothetical protein
KDBDNLHO_00317	CDS	195				hypothetical protein
KDBDNLHO_00318	CDS	162				hypothetical protein
KDBDNLHO_00319	CDS	147				hypothetical protein
KDBDNLHO_00320	CDS	168				hypothetical protein
KDBDNLHO_00321	CDS	342				hypothetical protein
KDBDNLHO_00322	tRNA	75				tRNA-Arg(cct)
KDBDNLHO_00323	CDS	252	mutL			DNA mismatch repair protein MutL
KDBDNLHO_00324	CDS	255				hypothetical protein
KDBDNLHO_00325	CDS	279				hypothetical protein
KDBDNLHO_00326	CDS	186				hypothetical protein
KDBDNLHO_00327	CDS	234				hypothetical protein
KDBDNLHO_00328	CDS	168				hypothetical protein
KDBDNLHO_00329	CDS	216	rplS		COG0335	50S ribosomal protein L19
KDBDNLHO_00330	CDS	150				hypothetical protein
KDBDNLHO_00331	CDS	339				hypothetical protein
KDBDNLHO_00332	CDS	189				hypothetical protein
KDBDNLHO_00333	CDS	132				hypothetical protein
KDBDNLHO_00334	CDS	249				hypothetical protein
KDBDNLHO_00335	CDS	408	tig_1	5.2.1.8		Trigger factor
KDBDNLHO_00336	CDS	138				hypothetical protein
KDBDNLHO_00337	CDS	297	tig_2	5.2.1.8		Trigger factor
KDBDNLHO_00338	CDS	120				hypothetical protein
KDBDNLHO_00339	CDS	174				hypothetical protein
KDBDNLHO_00340	CDS	144				hypothetical protein
KDBDNLHO_00341	CDS	204				hypothetical protein
KDBDNLHO_00342	CDS	114				hypothetical protein
KDBDNLHO_00343	CDS	150				hypothetical protein
KDBDNLHO_00344	CDS	123				hypothetical protein
KDBDNLHO_00345	CDS	264				hypothetical protein
KDBDNLHO_00346	CDS	324				hypothetical protein
KDBDNLHO_00347	CDS	153	rpsM		COG0099	30S ribosomal protein S13
KDBDNLHO_00348	CDS	144	rpsK		COG0100	30S ribosomal protein S11
KDBDNLHO_00349	CDS	114	rpsD			30S ribosomal protein S4
KDBDNLHO_00350	CDS	213				hypothetical protein
KDBDNLHO_00351	CDS	198				hypothetical protein
KDBDNLHO_00352	CDS	318				hypothetical protein
KDBDNLHO_00353	CDS	327	rplQ		COG0203	50S ribosomal protein L17
KDBDNLHO_00354	CDS	201	rplM_1		COG0102	50S ribosomal protein L13
KDBDNLHO_00355	CDS	177	rplM_2		COG0102	50S ribosomal protein L13
KDBDNLHO_00356	CDS	159	rpsL		COG0048	30S ribosomal protein S12
KDBDNLHO_00357	CDS	246	rpsG		COG0049	30S ribosomal protein S7
KDBDNLHO_00358	CDS	174				hypothetical protein
KDBDNLHO_00359	CDS	258				hypothetical protein
KDBDNLHO_00360	CDS	171				hypothetical protein
KDBDNLHO_00361	CDS	183				hypothetical protein
KDBDNLHO_00362	CDS	117				hypothetical protein
KDBDNLHO_00363	CDS	222				hypothetical protein
KDBDNLHO_00364	CDS	168				hypothetical protein
KDBDNLHO_00365	CDS	120				hypothetical protein
KDBDNLHO_00366	CDS	147				hypothetical protein
KDBDNLHO_00367	CDS	123				hypothetical protein
KDBDNLHO_00368	CDS	201				hypothetical protein
KDBDNLHO_00369	CDS	111				hypothetical protein
KDBDNLHO_00370	CDS	411				hypothetical protein
KDBDNLHO_00371	CDS	231				hypothetical protein
KDBDNLHO_00372	CDS	144				hypothetical protein
KDBDNLHO_00373	CDS	138				hypothetical protein
KDBDNLHO_00374	CDS	531				hypothetical protein
KDBDNLHO_00375	CDS	237				hypothetical protein
KDBDNLHO_00376	CDS	183				hypothetical protein
KDBDNLHO_00377	CDS	138				hypothetical protein
KDBDNLHO_00378	CDS	237				hypothetical protein
KDBDNLHO_00379	CDS	192				hypothetical protein
KDBDNLHO_00380	CDS	384				hypothetical protein
KDBDNLHO_00381	CDS	276				hypothetical protein
KDBDNLHO_00382	CDS	138				hypothetical protein
KDBDNLHO_00383	CDS	174				hypothetical protein
KDBDNLHO_00384	CDS	153				hypothetical protein
KDBDNLHO_00385	CDS	339				hypothetical protein
KDBDNLHO_00386	CDS	213				hypothetical protein
KDBDNLHO_00387	CDS	138				hypothetical protein
KDBDNLHO_00388	CDS	129				hypothetical protein
KDBDNLHO_00389	CDS	210				hypothetical protein
KDBDNLHO_00390	CDS	123	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
KDBDNLHO_00391	CDS	237				hypothetical protein
KDBDNLHO_00392	CDS	219				hypothetical protein
KDBDNLHO_00393	CDS	237				hypothetical protein
KDBDNLHO_00394	CDS	135	pyrG	6.3.4.2	COG0504	CTP synthase
KDBDNLHO_00395	CDS	153				hypothetical protein
KDBDNLHO_00396	CDS	156				hypothetical protein
KDBDNLHO_00397	CDS	123	engB		COG0218	putative GTP-binding protein EngB
KDBDNLHO_00398	CDS	120				hypothetical protein
KDBDNLHO_00399	CDS	1236	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
KDBDNLHO_00400	CDS	141	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
KDBDNLHO_00401	CDS	192				hypothetical protein
KDBDNLHO_00402	CDS	222				hypothetical protein
KDBDNLHO_00403	CDS	195				hypothetical protein
KDBDNLHO_00404	CDS	168				hypothetical protein
KDBDNLHO_00405	CDS	279				hypothetical protein
KDBDNLHO_00406	CDS	129				hypothetical protein
KDBDNLHO_00407	CDS	165				hypothetical protein
KDBDNLHO_00408	CDS	132				hypothetical protein
KDBDNLHO_00409	CDS	168				hypothetical protein
KDBDNLHO_00410	CDS	279	atpG		COG0224	ATP synthase gamma chain
KDBDNLHO_00411	CDS	126				hypothetical protein
KDBDNLHO_00412	CDS	165				hypothetical protein
KDBDNLHO_00413	CDS	150				hypothetical protein
KDBDNLHO_00414	CDS	225	atpD_1	3.6.3.14	COG0055	ATP synthase subunit beta
KDBDNLHO_00415	CDS	228	atpD_2	3.6.3.14	COG0055	ATP synthase subunit beta
KDBDNLHO_00416	CDS	111	atpD_3	3.6.3.14	COG0055	ATP synthase subunit beta
KDBDNLHO_00417	CDS	186				hypothetical protein
KDBDNLHO_00418	CDS	153				hypothetical protein
KDBDNLHO_00419	CDS	225				hypothetical protein
KDBDNLHO_00420	CDS	105				hypothetical protein
KDBDNLHO_00421	CDS	129				hypothetical protein
KDBDNLHO_00422	CDS	111				hypothetical protein
KDBDNLHO_00423	CDS	258				hypothetical protein
KDBDNLHO_00424	CDS	126				hypothetical protein
KDBDNLHO_00425	CDS	123				hypothetical protein
KDBDNLHO_00426	CDS	150				hypothetical protein
KDBDNLHO_00427	CDS	276				hypothetical protein
KDBDNLHO_00428	CDS	243				hypothetical protein
KDBDNLHO_00429	CDS	138				hypothetical protein
KDBDNLHO_00430	CDS	219				hypothetical protein
KDBDNLHO_00431	CDS	168				hypothetical protein
KDBDNLHO_00432	CDS	201				hypothetical protein
KDBDNLHO_00433	CDS	183				hypothetical protein
KDBDNLHO_00434	CDS	183				hypothetical protein
KDBDNLHO_00435	CDS	165				hypothetical protein
KDBDNLHO_00436	CDS	366				hypothetical protein
KDBDNLHO_00437	CDS	261				hypothetical protein
KDBDNLHO_00438	CDS	195				hypothetical protein
KDBDNLHO_00439	CDS	171				hypothetical protein
KDBDNLHO_00440	CDS	156				hypothetical protein
KDBDNLHO_00441	CDS	189				hypothetical protein
KDBDNLHO_00442	CDS	207				hypothetical protein
KDBDNLHO_00443	CDS	276				hypothetical protein
KDBDNLHO_00444	tRNA	77				tRNA-Gly(tcc)
KDBDNLHO_00445	tRNA	77				tRNA-Ile(gat)
KDBDNLHO_00446	tRNA	76				tRNA-Pro(tgg)
KDBDNLHO_00447	CDS	150				hypothetical protein
KDBDNLHO_00448	CDS	276				hypothetical protein
KDBDNLHO_00449	CDS	228				hypothetical protein
KDBDNLHO_00450	CDS	114				hypothetical protein
KDBDNLHO_00451	CDS	186				hypothetical protein
KDBDNLHO_00452	CDS	195				hypothetical protein
KDBDNLHO_00453	CDS	132	dnaJ_1		COG0484	Chaperone protein DnaJ
KDBDNLHO_00454	CDS	264				hypothetical protein
KDBDNLHO_00455	CDS	333				hypothetical protein
KDBDNLHO_00456	CDS	141				hypothetical protein
KDBDNLHO_00457	CDS	132				hypothetical protein
KDBDNLHO_00458	CDS	189				hypothetical protein
KDBDNLHO_00459	CDS	198				hypothetical protein
KDBDNLHO_00460	CDS	180				hypothetical protein
KDBDNLHO_00461	CDS	246				hypothetical protein
KDBDNLHO_00462	CDS	102				hypothetical protein
KDBDNLHO_00463	CDS	108				hypothetical protein
KDBDNLHO_00464	CDS	219				hypothetical protein
KDBDNLHO_00465	CDS	258				hypothetical protein
KDBDNLHO_00466	CDS	171				hypothetical protein
KDBDNLHO_00467	CDS	237				hypothetical protein
KDBDNLHO_00468	CDS	351				hypothetical protein
KDBDNLHO_00469	CDS	165				hypothetical protein
KDBDNLHO_00470	CDS	258				hypothetical protein
KDBDNLHO_00471	CDS	252	frr_1		COG0233	Ribosome-recycling factor
KDBDNLHO_00472	CDS	102	frr_2			Ribosome-recycling factor
KDBDNLHO_00473	CDS	105				hypothetical protein
KDBDNLHO_00474	CDS	237				hypothetical protein
KDBDNLHO_00475	CDS	96				hypothetical protein
KDBDNLHO_00476	CDS	246				hypothetical protein
KDBDNLHO_00477	CDS	207				hypothetical protein
KDBDNLHO_00478	CDS	207				hypothetical protein
KDBDNLHO_00479	CDS	273				hypothetical protein
KDBDNLHO_00480	CDS	216				hypothetical protein
KDBDNLHO_00481	CDS	117				hypothetical protein
KDBDNLHO_00482	CDS	207				hypothetical protein
KDBDNLHO_00483	CDS	135				hypothetical protein
KDBDNLHO_00484	CDS	258				hypothetical protein
KDBDNLHO_00485	CDS	234				hypothetical protein
KDBDNLHO_00486	CDS	165				hypothetical protein
KDBDNLHO_00487	CDS	129				hypothetical protein
KDBDNLHO_00488	CDS	96				hypothetical protein
KDBDNLHO_00489	CDS	111				hypothetical protein
KDBDNLHO_00490	CDS	96				hypothetical protein
