locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKBAPOEL_00095	CDS	933	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
AKBAPOEL_00096	CDS	1893	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AKBAPOEL_00097	CDS	600	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
AKBAPOEL_00098	CDS	1011	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
AKBAPOEL_00099	CDS	1416	aam	3.5.1.13	COG0154	Acylamidase
AKBAPOEL_00100	CDS	324				hypothetical protein
AKBAPOEL_00101	CDS	321	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
AKBAPOEL_00102	CDS	132				hypothetical protein
AKBAPOEL_00103	CDS	276				hypothetical protein
AKBAPOEL_00104	CDS	195				hypothetical protein
AKBAPOEL_00105	CDS	732	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
AKBAPOEL_00106	CDS	1794	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
AKBAPOEL_00107	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
AKBAPOEL_00108	CDS	243				hypothetical protein
AKBAPOEL_00109	CDS	1179	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AKBAPOEL_00110	CDS	768	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AKBAPOEL_00111	CDS	849	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
AKBAPOEL_00112	CDS	579				hypothetical protein
AKBAPOEL_00113	CDS	768				hypothetical protein
AKBAPOEL_00114	CDS	1002	phnE		COG3639	Phosphate-import permease protein PhnE
AKBAPOEL_00115	CDS	738	phnC	3.6.3.27	COG3638	Phosphate-import ATP-binding protein PhnC
AKBAPOEL_00116	CDS	924	phnD2		COG3221	putative ABC transporter phosphonate/phosphite binding protein PhnD2
AKBAPOEL_00117	CDS	1194	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
AKBAPOEL_00118	CDS	822				hypothetical protein
AKBAPOEL_00119	CDS	1221	yedY	1.8.-.-		Sulfoxide reductase catalytic subunit YedY
AKBAPOEL_00120	CDS	255				hypothetical protein
AKBAPOEL_00121	CDS	159				hypothetical protein
AKBAPOEL_00122	CDS	336				hypothetical protein
AKBAPOEL_00123	CDS	696	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
AKBAPOEL_00124	CDS	1161	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
AKBAPOEL_00125	CDS	330				hypothetical protein
AKBAPOEL_00126	CDS	489				hypothetical protein
AKBAPOEL_00127	CDS	639	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
AKBAPOEL_00128	CDS	435				hypothetical protein
AKBAPOEL_00129	CDS	1206	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
AKBAPOEL_00130	CDS	1140		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
AKBAPOEL_00131	CDS	1164	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
AKBAPOEL_00132	CDS	768		1.-.-.-		putative oxidoreductase
AKBAPOEL_00133	CDS	768	ppnK	2.7.1.23	COG0061	NAD kinase
AKBAPOEL_00134	CDS	1005	bioB	2.8.1.6	COG0502	Biotin synthase
AKBAPOEL_00135	CDS	1152	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
AKBAPOEL_00136	CDS	669	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
AKBAPOEL_00137	CDS	954				hypothetical protein
AKBAPOEL_00138	CDS	660				hypothetical protein
AKBAPOEL_00139	CDS	456	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
AKBAPOEL_00140	CDS	138				hypothetical protein
AKBAPOEL_00141	CDS	321				hypothetical protein
AKBAPOEL_00142	CDS	447				hypothetical protein
AKBAPOEL_00143	CDS	4635	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
AKBAPOEL_00144	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
AKBAPOEL_00145	CDS	477	cymR			HTH-type transcriptional regulator CymR
AKBAPOEL_00146	CDS	1479	sufB		COG0719	FeS cluster assembly protein SufB
AKBAPOEL_00147	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
AKBAPOEL_00148	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
AKBAPOEL_00149	CDS	414	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
AKBAPOEL_00150	CDS	306	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
AKBAPOEL_00151	CDS	1392	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
AKBAPOEL_00152	CDS	1497				hypothetical protein
AKBAPOEL_00153	CDS	2142				hypothetical protein
AKBAPOEL_00154	CDS	792	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
AKBAPOEL_00155	CDS	996		1.1.1.81	COG0111	Hydroxypyruvate reductase
AKBAPOEL_00156	CDS	201	rpsU		COG0828	30S ribosomal protein S21
AKBAPOEL_00157	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
AKBAPOEL_00158	CDS	660				hypothetical protein
AKBAPOEL_00159	CDS	1062	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
AKBAPOEL_00160	CDS	513	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
AKBAPOEL_00161	CDS	1086	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
AKBAPOEL_00162	CDS	903	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
AKBAPOEL_00163	CDS	1254	dinB	2.7.7.7	COG0389	DNA polymerase IV
AKBAPOEL_00164	CDS	453	fosB_1	2.5.1.-		Metallothiol transferase FosB
AKBAPOEL_00165	CDS	792	ectD_1	1.14.11.55		Ectoine dioxygenase
AKBAPOEL_00166	CDS	1224	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
AKBAPOEL_00167	CDS	393	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
AKBAPOEL_00168	CDS	300	fadB_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase
AKBAPOEL_00169	CDS	663				hypothetical protein
AKBAPOEL_00170	CDS	2238	yccM_1		COG0348	Putative electron transport protein YccM
AKBAPOEL_00171	CDS	1632	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
AKBAPOEL_00172	CDS	1272	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
AKBAPOEL_00173	CDS	1155	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AKBAPOEL_00174	CDS	432	ybgC_1	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
AKBAPOEL_00175	CDS	1329				hypothetical protein
AKBAPOEL_00176	CDS	840	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AKBAPOEL_00177	CDS	1080		1.13.12.16	COG2070	Nitronate monooxygenase
AKBAPOEL_00178	CDS	375				hypothetical protein
AKBAPOEL_00179	CDS	1593	prfC		COG4108	Peptide chain release factor 3
AKBAPOEL_00180	CDS	1221	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
AKBAPOEL_00181	CDS	726	pncA	3.5.1.19	COG1335	Nicotinamidase
AKBAPOEL_00182	CDS	324	orr	5.1.1.12	COG3457	Ornithine racemase
AKBAPOEL_00183	CDS	864	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
AKBAPOEL_00184	CDS	1023			COG1680	putative protein
AKBAPOEL_00185	CDS	1323				hypothetical protein
AKBAPOEL_00186	CDS	768	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
AKBAPOEL_00187	CDS	1074	odh	1.5.1.28		Opine dehydrogenase
AKBAPOEL_00188	CDS	975	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
AKBAPOEL_00189	CDS	669	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
AKBAPOEL_00190	CDS	2472	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
AKBAPOEL_00191	CDS	705	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
AKBAPOEL_00192	CDS	441	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
AKBAPOEL_00193	CDS	807	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
AKBAPOEL_00194	CDS	366				hypothetical protein
AKBAPOEL_00195	CDS	975		1.1.1.29		Glycerate dehydrogenase
AKBAPOEL_00196	CDS	528				hypothetical protein
AKBAPOEL_00197	CDS	588				hypothetical protein
AKBAPOEL_00198	CDS	1341	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
AKBAPOEL_00199	CDS	420	rbr		COG1592	Rubrerythrin
AKBAPOEL_00200	CDS	426	fur_1		COG0735	Ferric uptake regulation protein
AKBAPOEL_00201	CDS	1125	yccM_2		COG0348	Putative electron transport protein YccM
AKBAPOEL_00202	CDS	2178	uvrD	3.6.4.12	COG0210	DNA helicase II
AKBAPOEL_00203	CDS	834	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
AKBAPOEL_00204	CDS	660	proA_1	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
AKBAPOEL_00205	CDS	201				hypothetical protein
AKBAPOEL_00206	CDS	852	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AKBAPOEL_00207	CDS	1584	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
AKBAPOEL_00208	CDS	918	ctaB_1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
AKBAPOEL_00209	CDS	126				hypothetical protein
AKBAPOEL_00210	CDS	585	ctaG_1		COG3175	Cytochrome c oxidase assembly protein CtaG
AKBAPOEL_00211	CDS	267	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
AKBAPOEL_00212	CDS	1518	fadB_2		COG1024	Fatty acid oxidation complex subunit alpha
AKBAPOEL_00213	CDS	375	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
AKBAPOEL_00214	CDS	459		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AKBAPOEL_00215	CDS	603	pdxH_2	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
AKBAPOEL_00216	CDS	843	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
AKBAPOEL_00217	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
AKBAPOEL_00218	CDS	588				hypothetical protein
AKBAPOEL_00219	CDS	741	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
AKBAPOEL_00220	CDS	270	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
AKBAPOEL_00221	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
AKBAPOEL_00222	CDS	984	galE1_1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
AKBAPOEL_00223	CDS	1158	hipO	3.5.1.32	COG1473	Hippurate hydrolase
AKBAPOEL_00224	CDS	630	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
AKBAPOEL_00225	CDS	954	lhpI	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
AKBAPOEL_00226	CDS	435		3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
AKBAPOEL_00227	CDS	1491	hcl	6.2.1.27		3-hydroxybenzoate--CoA/4-hydroxybenzoate--CoA ligase
AKBAPOEL_00228	CDS	549				hypothetical protein
AKBAPOEL_00229	CDS	1020	sdgD_1	1.13.11.4		Gentisate 1,2-dioxygenase
AKBAPOEL_00230	CDS	708	paaA_1	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
AKBAPOEL_00231	CDS	948	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
AKBAPOEL_00232	CDS	1026	nagAa	1.18.1.7		Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin--NAD(P)(+), reductase component
AKBAPOEL_00233	CDS	1758	appA_1			Oligopeptide-binding protein AppA
AKBAPOEL_00234	CDS	1926	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
AKBAPOEL_00235	CDS	960	nrdB_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
AKBAPOEL_00236	CDS	1512	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
AKBAPOEL_00237	CDS	1995	priA	3.6.4.-	COG1198	Primosomal protein N'
AKBAPOEL_00238	CDS	561	atpH		COG0712	ATP synthase subunit delta
AKBAPOEL_00239	CDS	1527	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
AKBAPOEL_00240	CDS	882	atpG_1		COG0224	ATP synthase gamma chain
AKBAPOEL_00241	CDS	1422	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
AKBAPOEL_00242	CDS	411	atpC		COG0355	ATP synthase epsilon chain
AKBAPOEL_00243	CDS	480	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
AKBAPOEL_00244	CDS	1059		3.4.21.-		putative CtpA-like serine protease
AKBAPOEL_00245	CDS	384				hypothetical protein
AKBAPOEL_00246	CDS	1332	dan	3.5.1.81		D-aminoacylase
AKBAPOEL_00247	CDS	810				hypothetical protein
AKBAPOEL_00248	CDS	504	paiB		COG2808	Protease synthase and sporulation protein PAI 2
AKBAPOEL_00249	CDS	834	ribN_1			Riboflavin transporter
AKBAPOEL_00250	CDS	192				hypothetical protein
AKBAPOEL_00251	CDS	516				hypothetical protein
AKBAPOEL_00252	CDS	690	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
AKBAPOEL_00253	CDS	573				hypothetical protein
AKBAPOEL_00254	CDS	831				hypothetical protein
AKBAPOEL_00255	CDS	648				hypothetical protein
AKBAPOEL_00256	CDS	318				hypothetical protein
AKBAPOEL_00257	CDS	2442				hypothetical protein
AKBAPOEL_00258	CDS	1272	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
AKBAPOEL_00259	CDS	228				hypothetical protein
AKBAPOEL_00260	CDS	279				hypothetical protein
AKBAPOEL_00261	CDS	591		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
AKBAPOEL_00262	CDS	819	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
AKBAPOEL_00263	CDS	753	yebC		COG0217	putative transcriptional regulatory protein YebC
AKBAPOEL_00264	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
AKBAPOEL_00265	CDS	597	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AKBAPOEL_00266	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AKBAPOEL_00267	CDS	441	ybgC_2	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
AKBAPOEL_00268	CDS	720	tolQ		COG0811	Protein TolQ
AKBAPOEL_00269	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
AKBAPOEL_00270	CDS	786				hypothetical protein
AKBAPOEL_00271	CDS	1374	tolB		COG0823	Protein TolB
AKBAPOEL_00272	CDS	561				Outer membrane lipoprotein Omp16
AKBAPOEL_00273	CDS	507				hypothetical protein
AKBAPOEL_00274	CDS	405				hypothetical protein
AKBAPOEL_00275	CDS	912	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
AKBAPOEL_00276	CDS	1656	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
AKBAPOEL_00277	CDS	282	secF			Protein translocase subunit SecF
AKBAPOEL_00278	CDS	366				hypothetical protein
AKBAPOEL_00279	CDS	687				hypothetical protein
AKBAPOEL_00280	CDS	1356	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
AKBAPOEL_00281	CDS	2841	uvrA		COG0178	UvrABC system protein A
AKBAPOEL_00282	CDS	483	ssb		COG0629	Single-stranded DNA-binding protein
AKBAPOEL_00283	CDS	2769	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
AKBAPOEL_00284	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
AKBAPOEL_00285	CDS	546	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
AKBAPOEL_00286	CDS	147				hypothetical protein
AKBAPOEL_00287	CDS	831	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
AKBAPOEL_00288	CDS	1746	mutL			DNA mismatch repair protein MutL
AKBAPOEL_00289	CDS	573	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
AKBAPOEL_00290	CDS	738	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
AKBAPOEL_00291	CDS	708		2.4.2.-	COG2071	Putative glutamine amidotransferase
AKBAPOEL_00292	CDS	498	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
AKBAPOEL_00293	CDS	1266	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
AKBAPOEL_00294	CDS	1425	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
AKBAPOEL_00295	CDS	837	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
AKBAPOEL_00296	CDS	930	lpxM2	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase 2
AKBAPOEL_00297	CDS	972	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
AKBAPOEL_00298	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
AKBAPOEL_00299	CDS	1311	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
AKBAPOEL_00300	CDS	390				hypothetical protein
AKBAPOEL_00301	CDS	1008	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
AKBAPOEL_00302	CDS	1869	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
AKBAPOEL_00303	CDS	426				hypothetical protein
AKBAPOEL_00304	CDS	474				hypothetical protein
AKBAPOEL_00305	CDS	1392				hypothetical protein
AKBAPOEL_00306	CDS	1158				hypothetical protein
AKBAPOEL_00307	CDS	729				hypothetical protein
AKBAPOEL_00308	CDS	909	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
AKBAPOEL_00309	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AKBAPOEL_00310	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
AKBAPOEL_00311	CDS	858	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
AKBAPOEL_00312	CDS	714	gph_1	3.1.3.18		Phosphoglycolate phosphatase
AKBAPOEL_00313	CDS	918	argB	2.7.2.8	COG0548	Acetylglutamate kinase
AKBAPOEL_00314	CDS	648	engB		COG0218	putative GTP-binding protein EngB
AKBAPOEL_00315	CDS	1686	yidC			Membrane protein insertase YidC
AKBAPOEL_00316	CDS	363	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
AKBAPOEL_00317	CDS	135	rpmH		COG0230	50S ribosomal protein L34
