locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOBEKCLC_00032	CDS	732	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EOBEKCLC_00033	CDS	1230	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
EOBEKCLC_00034	CDS	276				hypothetical protein
EOBEKCLC_00035	CDS	249				hypothetical protein
EOBEKCLC_00036	CDS	1233	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
EOBEKCLC_00037	CDS	618	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
EOBEKCLC_00038	CDS	651	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
EOBEKCLC_00039	CDS	777	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
EOBEKCLC_00040	CDS	1203	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
EOBEKCLC_00041	CDS	1347	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
EOBEKCLC_00042	CDS	1470	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
EOBEKCLC_00043	CDS	423				hypothetical protein
EOBEKCLC_00044	CDS	930				hypothetical protein
EOBEKCLC_00045	CDS	3378	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
EOBEKCLC_00046	CDS	1089				hypothetical protein
EOBEKCLC_00047	CDS	744		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
EOBEKCLC_00048	CDS	1101	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
EOBEKCLC_00049	CDS	1050	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
EOBEKCLC_00050	CDS	309				hypothetical protein
EOBEKCLC_00051	CDS	588	nfuA		COG0316	Fe/S biogenesis protein NfuA
EOBEKCLC_00052	CDS	591				hypothetical protein
EOBEKCLC_00053	CDS	1926				hypothetical protein
EOBEKCLC_00054	CDS	3675	metH	2.1.1.13	COG0646	Methionine synthase
EOBEKCLC_00055	CDS	1527				hypothetical protein
EOBEKCLC_00056	CDS	1890				hypothetical protein
EOBEKCLC_00057	CDS	1137	yhaZ		COG4335	putative protein YhaZ
EOBEKCLC_00058	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
EOBEKCLC_00059	CDS	573	lemA		COG1704	Protein LemA
EOBEKCLC_00060	CDS	2754		3.4.24.-	COG0612	putative zinc protease
EOBEKCLC_00061	CDS	240				hypothetical protein
EOBEKCLC_00062	CDS	570				hypothetical protein
EOBEKCLC_00063	CDS	2037	ligA	6.5.1.2	COG0272	DNA ligase
EOBEKCLC_00064	CDS	1332	zipA		COG3115	Cell division protein ZipA
EOBEKCLC_00065	CDS	801	smc_1		COG1196	Chromosome partition protein Smc
EOBEKCLC_00066	CDS	471	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
EOBEKCLC_00067	CDS	465				hypothetical protein
EOBEKCLC_00068	CDS	1278	flp_1			Protein flp
EOBEKCLC_00069	CDS	1725	atsA_1	3.1.6.1	COG3119	Arylsulfatase
EOBEKCLC_00070	CDS	1674	atsA_2	3.1.6.1	COG3119	Arylsulfatase
EOBEKCLC_00071	tRNA	74				tRNA-Cys(gca)
EOBEKCLC_00072	CDS	747				hypothetical protein
EOBEKCLC_00073	CDS	1044			COG4307	putative protein
EOBEKCLC_00074	CDS	933				hypothetical protein
EOBEKCLC_00075	CDS	1440			COG2308	putative protein
EOBEKCLC_00076	CDS	354	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
EOBEKCLC_00077	CDS	204	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EOBEKCLC_00078	CDS	1131				hypothetical protein
EOBEKCLC_00079	CDS	165				hypothetical protein
EOBEKCLC_00080	CDS	2097			COG1629	putative TonB-dependent receptor
EOBEKCLC_00081	CDS	375				hypothetical protein
EOBEKCLC_00082	CDS	1269	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
EOBEKCLC_00083	CDS	1020				hypothetical protein
EOBEKCLC_00084	CDS	924	codA	3.5.4.1	COG0402	Cytosine deaminase
EOBEKCLC_00085	CDS	1230	vdh	1.14.15.15		Vitamin D(3) 25-hydroxylase
EOBEKCLC_00086	CDS	1557	cmdD			Chondramide synthase cmdD
EOBEKCLC_00087	CDS	951	gnl	3.1.1.17		Gluconolactonase
EOBEKCLC_00088	CDS	1032				hypothetical protein
EOBEKCLC_00089	CDS	519				hypothetical protein
EOBEKCLC_00090	CDS	1341	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
EOBEKCLC_00091	CDS	999			COG1638	Solute-binding protein
EOBEKCLC_00092	CDS	1914	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EOBEKCLC_00093	CDS	1389				hypothetical protein
EOBEKCLC_00094	CDS	768				hypothetical protein
EOBEKCLC_00095	CDS	387				hypothetical protein
EOBEKCLC_00096	CDS	1035				hypothetical protein
EOBEKCLC_00097	CDS	1047				hypothetical protein
EOBEKCLC_00098	CDS	960	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
EOBEKCLC_00099	CDS	1620	atsA_3	3.1.6.1	COG3119	Arylsulfatase
EOBEKCLC_00100	CDS	1197			COG2081	putative protein
EOBEKCLC_00101	CDS	408				hypothetical protein
EOBEKCLC_00102	CDS	1284	mntH			Divalent metal cation transporter MntH
EOBEKCLC_00103	CDS	1197	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
EOBEKCLC_00104	CDS	231				hypothetical protein
EOBEKCLC_00105	CDS	459				hypothetical protein
EOBEKCLC_00106	CDS	1122				hypothetical protein
EOBEKCLC_00107	CDS	792				hypothetical protein
EOBEKCLC_00108	CDS	552				hypothetical protein
EOBEKCLC_00109	CDS	1017				hypothetical protein
EOBEKCLC_00110	CDS	1047				hypothetical protein
EOBEKCLC_00111	CDS	1029				hypothetical protein
EOBEKCLC_00112	CDS	699	baeR_1		COG0745	Transcriptional regulatory protein BaeR
EOBEKCLC_00113	CDS	1470	baeS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
EOBEKCLC_00114	CDS	321				hypothetical protein
EOBEKCLC_00115	CDS	759	pikAII	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
EOBEKCLC_00116	CDS	969	azoB	1.7.-.-		NAD(P)H azoreductase
EOBEKCLC_00117	CDS	549				hypothetical protein
EOBEKCLC_00118	CDS	1065				hypothetical protein
EOBEKCLC_00119	CDS	1080				hypothetical protein
EOBEKCLC_00120	CDS	144				hypothetical protein
EOBEKCLC_00121	CDS	612	rpoE_1		COG1595	ECF RNA polymerase sigma-E factor
EOBEKCLC_00122	CDS	459	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
EOBEKCLC_00123	CDS	1551	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
EOBEKCLC_00124	CDS	3879	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
EOBEKCLC_00125	CDS	834				hypothetical protein
EOBEKCLC_00126	CDS	492	nudJ	3.6.1.-		Phosphatase NudJ
EOBEKCLC_00127	CDS	612	nudL	3.6.1.-		putative Nudix hydrolase NudL
EOBEKCLC_00128	CDS	189				hypothetical protein
EOBEKCLC_00129	CDS	1296				hypothetical protein
EOBEKCLC_00130	CDS	798	ypjD		COG4137	Inner membrane protein YpjD
EOBEKCLC_00131	CDS	1467	ffh		COG0541	Signal recognition particle protein
EOBEKCLC_00132	CDS	258	rpsP		COG0228	30S ribosomal protein S16
EOBEKCLC_00133	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
EOBEKCLC_00134	CDS	708	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
EOBEKCLC_00135	CDS	357	rplS		COG0335	50S ribosomal protein L19
EOBEKCLC_00136	CDS	909	xerD		COG4974	Tyrosine recombinase XerD
EOBEKCLC_00137	CDS	363				hypothetical protein
EOBEKCLC_00138	CDS	756	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
EOBEKCLC_00139	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
EOBEKCLC_00140	CDS	1398	thrC	4.2.3.1	COG0498	Threonine synthase
EOBEKCLC_00141	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
EOBEKCLC_00142	CDS	2559				hypothetical protein
EOBEKCLC_00143	CDS	1800	atzF	3.5.1.54		Allophanate hydrolase
EOBEKCLC_00144	CDS	3609	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
EOBEKCLC_00145	CDS	639				hypothetical protein
EOBEKCLC_00146	CDS	765				hypothetical protein
EOBEKCLC_00147	CDS	909	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
EOBEKCLC_00148	CDS	978	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
EOBEKCLC_00149	CDS	999	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
EOBEKCLC_00150	CDS	1536	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
EOBEKCLC_00151	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
EOBEKCLC_00152	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
EOBEKCLC_00153	CDS	804	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
EOBEKCLC_00154	CDS	768	crp		COG0664	cAMP-activated global transcriptional regulator CRP
EOBEKCLC_00155	CDS	735	vfr		COG0664	Cyclic AMP receptor-like protein
EOBEKCLC_00156	CDS	414	yhfA		COG1765	Protein YhfA
EOBEKCLC_00157	CDS	498	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
EOBEKCLC_00158	CDS	912				hypothetical protein
EOBEKCLC_00159	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
EOBEKCLC_00160	CDS	1788	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
EOBEKCLC_00161	CDS	1242	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
EOBEKCLC_00162	CDS	1761		2.4.1.-	COG0366	Glucosylglycerate phosphorylase
EOBEKCLC_00163	CDS	1173	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
EOBEKCLC_00164	CDS	822	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
EOBEKCLC_00165	CDS	402				hypothetical protein
EOBEKCLC_00166	CDS	570	pucB		COG2068	Purine catabolism protein PucB
EOBEKCLC_00167	CDS	984	moaA	4.1.99.22		GTP 3',8-cyclase
EOBEKCLC_00168	CDS	3159	bepG			Efflux pump membrane transporter BepG
EOBEKCLC_00169	CDS	1047	cnrB			Nickel and cobalt resistance protein CnrB
EOBEKCLC_00170	CDS	756				hypothetical protein
EOBEKCLC_00171	CDS	1464	imuB			Protein ImuB
EOBEKCLC_00172	CDS	2625	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
EOBEKCLC_00173	tRNA	76				tRNA-Ala(ggc)
EOBEKCLC_00174	CDS	582				hypothetical protein
EOBEKCLC_00175	CDS	312	yocK		COG1734	General stress protein 16O
EOBEKCLC_00176	CDS	237				hypothetical protein
EOBEKCLC_00177	CDS	552				hypothetical protein
EOBEKCLC_00178	CDS	1476	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EOBEKCLC_00179	CDS	111				hypothetical protein
EOBEKCLC_00180	CDS	870	cmpR_1			HTH-type transcriptional activator CmpR
EOBEKCLC_00181	CDS	489				hypothetical protein
EOBEKCLC_00182	CDS	882	rimK	6.3.2.-		Ribosomal protein S6--L-glutamate ligase
EOBEKCLC_00183	CDS	507	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
EOBEKCLC_00184	CDS	510	sapB		COG1285	Protein SapB
EOBEKCLC_00185	CDS	639				hypothetical protein
EOBEKCLC_00186	CDS	1440	nhaD			Na(+)/H(+) antiporter NhaD
EOBEKCLC_00187	CDS	177				hypothetical protein
EOBEKCLC_00188	CDS	888		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
EOBEKCLC_00189	CDS	1197	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
EOBEKCLC_00190	CDS	1266		1.5.1.43	COG1748	Carboxynorspermidine synthase
EOBEKCLC_00191	CDS	1959	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
EOBEKCLC_00192	CDS	1014	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
EOBEKCLC_00193	CDS	957	tal	2.2.1.2		Transaldolase
EOBEKCLC_00194	CDS	495				hypothetical protein
EOBEKCLC_00195	CDS	1194	rsbP	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
EOBEKCLC_00196	CDS	789	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
EOBEKCLC_00197	CDS	1674	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EOBEKCLC_00198	CDS	351				hypothetical protein
EOBEKCLC_00199	CDS	315	ycgL		COG3100	Protein YcgL
EOBEKCLC_00200	CDS	1128	rnd	3.1.13.5	COG0349	Ribonuclease D
EOBEKCLC_00201	CDS	594	recR		COG0353	Recombination protein RecR
EOBEKCLC_00202	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
EOBEKCLC_00203	CDS	540				hypothetical protein
EOBEKCLC_00204	CDS	1134	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
EOBEKCLC_00205	CDS	813	nlpD			Murein hydrolase activator NlpD
EOBEKCLC_00206	CDS	678				hypothetical protein
EOBEKCLC_00207	CDS	2625	topA	5.99.1.2	COG0550	DNA topoisomerase 1
EOBEKCLC_00208	CDS	456				hypothetical protein
EOBEKCLC_00209	CDS	1944	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
EOBEKCLC_00210	CDS	834	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
EOBEKCLC_00211	CDS	234				hypothetical protein
EOBEKCLC_00212	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
EOBEKCLC_00213	CDS	1005	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
EOBEKCLC_00214	CDS	957	ravA	3.6.3.-	COG0714	ATPase RavA
EOBEKCLC_00215	CDS	945			COG1721	putative protein
EOBEKCLC_00216	CDS	495				hypothetical protein
EOBEKCLC_00217	CDS	1011				hypothetical protein
EOBEKCLC_00218	CDS	1875				hypothetical protein
EOBEKCLC_00219	CDS	1662				hypothetical protein
EOBEKCLC_00220	CDS	1173	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
EOBEKCLC_00221	CDS	1314	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
EOBEKCLC_00222	CDS	1395				hypothetical protein
EOBEKCLC_00223	CDS	627				hypothetical protein
EOBEKCLC_00224	CDS	507				hypothetical protein
EOBEKCLC_00225	CDS	1986	btuB_1			Vitamin B12 transporter BtuB
EOBEKCLC_00226	CDS	486	smpB		COG0691	SsrA-binding protein
EOBEKCLC_00227	rRNA	1919				23S ribosomal RNA (partial)
EOBEKCLC_00228	tRNA	76				tRNA-Ala(tgc)
EOBEKCLC_00229	tRNA	77				tRNA-Ile(gat)
EOBEKCLC_00230	CDS	654				hypothetical protein
EOBEKCLC_00231	CDS	1032	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
EOBEKCLC_00232	CDS	1086	epsD	2.4.-.-		Putative glycosyltransferase EpsD
EOBEKCLC_00233	CDS	1428	hldE		COG2870	Bifunctional protein HldE
EOBEKCLC_00234	CDS	546	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
EOBEKCLC_00235	CDS	1062				hypothetical protein
EOBEKCLC_00236	CDS	555	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
EOBEKCLC_00237	CDS	717				hypothetical protein
EOBEKCLC_00238	CDS	432	glnII	6.3.1.2	COG0174	Glutamine synthetase
EOBEKCLC_00239	CDS	114				hypothetical protein
EOBEKCLC_00240	CDS	591		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
EOBEKCLC_00241	CDS	1524	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
EOBEKCLC_00242	CDS	672	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
EOBEKCLC_00243	CDS	3399				hypothetical protein
EOBEKCLC_00244	CDS	1065	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
EOBEKCLC_00245	CDS	1161	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
EOBEKCLC_00246	CDS	1014	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
EOBEKCLC_00247	CDS	2001	tktA	2.2.1.1	COG0021	Transketolase 1
EOBEKCLC_00248	CDS	846				hypothetical protein
EOBEKCLC_00249	CDS	1014				hypothetical protein
EOBEKCLC_00250	CDS	1155	mpaA		COG2866	Protein MpaA
EOBEKCLC_00251	CDS	1002	lipA	2.8.1.8	COG0320	Lipoyl synthase
EOBEKCLC_00252	CDS	648	lipB	2.3.1.181	COG0321	Octanoyltransferase
EOBEKCLC_00253	CDS	273				hypothetical protein
EOBEKCLC_00254	CDS	1215	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
EOBEKCLC_00255	CDS	915	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
EOBEKCLC_00256	CDS	972	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
EOBEKCLC_00257	CDS	1143	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
EOBEKCLC_00258	CDS	1869	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EOBEKCLC_00259	CDS	477	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
EOBEKCLC_00260	CDS	345	rsfS			Ribosomal silencing factor RsfS
EOBEKCLC_00261	CDS	627	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
EOBEKCLC_00262	CDS	1254	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
EOBEKCLC_00263	CDS	591				hypothetical protein
EOBEKCLC_00264	CDS	1449			COG1702	PhoH-like protein
EOBEKCLC_00265	CDS	909				hypothetical protein
EOBEKCLC_00266	CDS	2178			COG2200	putative signaling protein
EOBEKCLC_00267	CDS	621	cecR		COG1309	HTH-type transcriptional dual regulator CecR
EOBEKCLC_00268	CDS	1164	bepF			Efflux pump periplasmic linker BepF
EOBEKCLC_00269	CDS	3099	swrC		COG0841	Swarming motility protein SwrC
EOBEKCLC_00270	CDS	1680	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
EOBEKCLC_00271	CDS	663	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
EOBEKCLC_00272	CDS	822	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
EOBEKCLC_00273	CDS	660	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
EOBEKCLC_00274	CDS	1083	fabH2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
EOBEKCLC_00275	CDS	672	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
EOBEKCLC_00276	CDS	843				hypothetical protein
EOBEKCLC_00277	CDS	1560				hypothetical protein
EOBEKCLC_00278	CDS	402				hypothetical protein
EOBEKCLC_00279	CDS	663				hypothetical protein
EOBEKCLC_00280	CDS	528				hypothetical protein
EOBEKCLC_00281	CDS	1233	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
EOBEKCLC_00282	CDS	336	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
EOBEKCLC_00283	CDS	858	yisK_1		COG0179	putative protein YisK
EOBEKCLC_00284	CDS	549				hypothetical protein
EOBEKCLC_00285	CDS	3414	frzE	2.7.13.3	COG0643	Gliding motility regulatory protein
EOBEKCLC_00286	CDS	450				hypothetical protein
EOBEKCLC_00287	CDS	741	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EOBEKCLC_00288	CDS	831	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EOBEKCLC_00289	CDS	1383	ahcY	3.3.1.1		Adenosylhomocysteinase
EOBEKCLC_00290	CDS	1158	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
EOBEKCLC_00291	CDS	957	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
EOBEKCLC_00292	CDS	744				hypothetical protein
EOBEKCLC_00293	CDS	981	ftsX		COG2177	Cell division protein FtsX
EOBEKCLC_00294	CDS	690	ftsE		COG2884	Cell division ATP-binding protein FtsE
EOBEKCLC_00295	CDS	993	ftsY		COG0552	Signal recognition particle receptor FtsY
EOBEKCLC_00296	CDS	591	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EOBEKCLC_00297	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
EOBEKCLC_00298	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
EOBEKCLC_00299	CDS	423				hypothetical protein
EOBEKCLC_00300	CDS	2028	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
EOBEKCLC_00301	CDS	156	rpmG		COG0267	50S ribosomal protein L33
EOBEKCLC_00302	CDS	237	rpmB		COG0227	50S ribosomal protein L28
EOBEKCLC_00303	CDS	675				hypothetical protein
EOBEKCLC_00304	CDS	1197	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EOBEKCLC_00305	CDS	1455	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
EOBEKCLC_00306	CDS	924	argB	2.7.2.8	COG0548	Acetylglutamate kinase
EOBEKCLC_00307	CDS	618	slmA		COG1309	Nucleoid occlusion factor SlmA
EOBEKCLC_00308	CDS	597				hypothetical protein
EOBEKCLC_00309	CDS	651	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
EOBEKCLC_00310	CDS	729	rph	2.7.7.56	COG0689	Ribonuclease PH
EOBEKCLC_00311	CDS	867				hypothetical protein
EOBEKCLC_00312	CDS	546				hypothetical protein
EOBEKCLC_00313	CDS	675				hypothetical protein
EOBEKCLC_00314	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
EOBEKCLC_00315	CDS	1485	bicA		COG0659	Bicarbonate transporter BicA
EOBEKCLC_00316	CDS	873				hypothetical protein
EOBEKCLC_00317	CDS	360	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
EOBEKCLC_00318	CDS	2136	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
EOBEKCLC_00319	CDS	384	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EOBEKCLC_00320	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
EOBEKCLC_00321	CDS	408				hypothetical protein
EOBEKCLC_00322	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
EOBEKCLC_00323	CDS	543		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
EOBEKCLC_00324	CDS	1899	uup		COG0488	ABC transporter ATP-binding protein uup
EOBEKCLC_00325	CDS	303				hypothetical protein
EOBEKCLC_00326	CDS	825				hypothetical protein
EOBEKCLC_00327	CDS	870				hypothetical protein
EOBEKCLC_00328	CDS	621				hypothetical protein
EOBEKCLC_00329	CDS	909	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
EOBEKCLC_00330	CDS	774	znuC	3.6.3.-	COG1121	Zinc import ATP-binding protein ZnuC
EOBEKCLC_00331	CDS	903	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
EOBEKCLC_00332	CDS	933				hypothetical protein
EOBEKCLC_00333	CDS	201				hypothetical protein
EOBEKCLC_00334	CDS	417				hypothetical protein
EOBEKCLC_00335	CDS	879			COG1752	putative NTE family protein
EOBEKCLC_00336	CDS	219	slyX			Protein SlyX
EOBEKCLC_00337	CDS	915	tatC		COG0805	Sec-independent protein translocase protein TatC
EOBEKCLC_00338	CDS	462	tatB		COG1826	Sec-independent protein translocase protein TatB
EOBEKCLC_00339	CDS	246	tatA		COG1826	Sec-independent protein translocase protein TatA
EOBEKCLC_00340	CDS	321	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
EOBEKCLC_00341	CDS	381	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
EOBEKCLC_00342	CDS	1608	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
