locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNCDPONH_00047	CDS	1161	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
HNCDPONH_00048	CDS	996				hypothetical protein
HNCDPONH_00049	CDS	669				hypothetical protein
HNCDPONH_00050	CDS	588				hypothetical protein
HNCDPONH_00051	CDS	2091				hypothetical protein
HNCDPONH_00052	CDS	159				hypothetical protein
HNCDPONH_00053	CDS	345				hypothetical protein
HNCDPONH_00054	CDS	516				hypothetical protein
HNCDPONH_00055	CDS	237	rpmB		COG0227	50S ribosomal protein L28
HNCDPONH_00056	CDS	1212	ftsZ_1		COG0206	Cell division protein FtsZ
HNCDPONH_00057	CDS	1278	ftsA_1		COG0849	Cell division protein FtsA
HNCDPONH_00058	CDS	768	ftsQ			Cell division protein FtsQ
HNCDPONH_00059	CDS	909	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HNCDPONH_00060	CDS	1398	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HNCDPONH_00061	CDS	1122	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HNCDPONH_00062	CDS	1155	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HNCDPONH_00063	CDS	1383	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HNCDPONH_00064	CDS	1104	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HNCDPONH_00065	CDS	1341	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HNCDPONH_00066	CDS	1449	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HNCDPONH_00067	CDS	1992	spoVD		COG0768	Stage V sporulation protein D
HNCDPONH_00068	CDS	324	ftsL			Cell division protein FtsL
HNCDPONH_00069	CDS	501	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HNCDPONH_00070	CDS	156				hypothetical protein
HNCDPONH_00071	CDS	1185	kbl_1	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
HNCDPONH_00072	CDS	2031	ygjK_1	3.2.1.-		Glucosidase YgjK
HNCDPONH_00073	CDS	1455	atsA_1	3.1.6.1	COG3119	Arylsulfatase
HNCDPONH_00074	CDS	1023	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
HNCDPONH_00075	CDS	858	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HNCDPONH_00076	CDS	882	spo0J		COG1475	Stage 0 sporulation protein J
HNCDPONH_00077	CDS	789	nlpD			Murein hydrolase activator NlpD
HNCDPONH_00078	CDS	360				hypothetical protein
HNCDPONH_00079	CDS	258				hypothetical protein
HNCDPONH_00080	CDS	324				hypothetical protein
HNCDPONH_00081	CDS	930	atpB		COG0356	ATP synthase subunit a
HNCDPONH_00082	CDS	216	atpH_1			ATP synthase subunit c
HNCDPONH_00083	CDS	570	atpF			ATP synthase subunit b
HNCDPONH_00084	CDS	537	atpH_2		COG0712	ATP synthase subunit delta
HNCDPONH_00085	CDS	1527	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
HNCDPONH_00086	CDS	852	atpG		COG0224	ATP synthase gamma chain
HNCDPONH_00087	CDS	1398	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
HNCDPONH_00088	CDS	399	atpC		COG0355	ATP synthase epsilon chain
HNCDPONH_00089	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
HNCDPONH_00090	CDS	1431	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
HNCDPONH_00091	CDS	1062				hypothetical protein
HNCDPONH_00092	CDS	168				hypothetical protein
HNCDPONH_00093	CDS	246				hypothetical protein
HNCDPONH_00094	CDS	1356	steT_1		COG0531	Serine/threonine exchanger SteT
HNCDPONH_00095	CDS	621				hypothetical protein
HNCDPONH_00096	CDS	303				hypothetical protein
HNCDPONH_00097	CDS	414	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HNCDPONH_00098	CDS	864				hypothetical protein
HNCDPONH_00099	CDS	966			COG1702	PhoH-like protein
HNCDPONH_00100	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
HNCDPONH_00101	CDS	1143	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
HNCDPONH_00102	CDS	1032	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
HNCDPONH_00103	CDS	435	nusB		COG0781	Transcription antitermination protein NusB
HNCDPONH_00104	CDS	3048	secA		COG0653	Protein translocase subunit SecA
HNCDPONH_00105	CDS	1167	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
HNCDPONH_00106	CDS	3342				hypothetical protein
HNCDPONH_00107	tRNA	84				tRNA-Leu(tag)
HNCDPONH_00108	CDS	840	coxM_1	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
HNCDPONH_00109	CDS	252				hypothetical protein
HNCDPONH_00110	CDS	198				hypothetical protein
HNCDPONH_00111	CDS	306				hypothetical protein
HNCDPONH_00112	CDS	600	ctaE_1	1.9.3.1		Cytochrome c oxidase subunit 3
HNCDPONH_00113	CDS	1710	coxN_1	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
HNCDPONH_00114	CDS	327	rsxB_1			Electron transport complex subunit RsxB
HNCDPONH_00115	CDS	159				hypothetical protein
HNCDPONH_00116	CDS	465				hypothetical protein
HNCDPONH_00117	CDS	711				hypothetical protein
HNCDPONH_00118	CDS	840	ypmQ_1		COG1999	SCO1 protein 
HNCDPONH_00119	CDS	2976				hypothetical protein
HNCDPONH_00120	CDS	1119	petD			Cytochrome b6-f complex subunit 4
HNCDPONH_00121	CDS	795	petB		COG1290	Cytochrome b6
HNCDPONH_00122	CDS	555	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
HNCDPONH_00123	CDS	879				hypothetical protein
HNCDPONH_00124	CDS	153				hypothetical protein
HNCDPONH_00125	CDS	147				hypothetical protein
HNCDPONH_00126	CDS	108				hypothetical protein
HNCDPONH_00127	CDS	1299				hypothetical protein
HNCDPONH_00128	CDS	936	ctaA_1	1.3.-.-		Heme A synthase
HNCDPONH_00129	CDS	588	ypmQ_2		COG1999	SCO1 protein 
HNCDPONH_00130	CDS	882	ctaB2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
HNCDPONH_00131	CDS	1095				hypothetical protein
HNCDPONH_00132	CDS	4671				hypothetical protein
HNCDPONH_00133	CDS	1524				hypothetical protein
HNCDPONH_00134	CDS	2760	oar_1			Protein oar
HNCDPONH_00135	CDS	1008				hypothetical protein
HNCDPONH_00136	CDS	1311				hypothetical protein
HNCDPONH_00137	CDS	999				hypothetical protein
HNCDPONH_00138	CDS	765				hypothetical protein
HNCDPONH_00139	CDS	768				hypothetical protein
HNCDPONH_00140	CDS	1524				hypothetical protein
HNCDPONH_00141	CDS	1041	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
HNCDPONH_00142	CDS	318				hypothetical protein
HNCDPONH_00143	CDS	1137	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
HNCDPONH_00144	CDS	657				hypothetical protein
HNCDPONH_00145	CDS	4476	gltA_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
HNCDPONH_00146	CDS	477	lrpC		COG1522	HTH-type transcriptional regulator LrpC
HNCDPONH_00147	CDS	300	yfgD		COG1393	putative protein YfgD
HNCDPONH_00148	CDS	1110				hypothetical protein
HNCDPONH_00149	CDS	789				hypothetical protein
HNCDPONH_00150	CDS	777				hypothetical protein
HNCDPONH_00151	CDS	423	yqhS_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
HNCDPONH_00152	CDS	324				hypothetical protein
HNCDPONH_00153	CDS	441				hypothetical protein
HNCDPONH_00154	CDS	126				hypothetical protein
HNCDPONH_00155	CDS	1599	nfdA_1	3.5.1.91		N-substituted formamide deformylase
HNCDPONH_00156	CDS	828	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HNCDPONH_00157	CDS	681				hypothetical protein
HNCDPONH_00158	CDS	237				hypothetical protein
HNCDPONH_00159	CDS	1371				hypothetical protein
HNCDPONH_00160	CDS	384				hypothetical protein
HNCDPONH_00161	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HNCDPONH_00162	CDS	441				hypothetical protein
HNCDPONH_00163	CDS	2574	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HNCDPONH_00164	CDS	1569				hypothetical protein
HNCDPONH_00165	CDS	474				hypothetical protein
HNCDPONH_00166	CDS	1659				hypothetical protein
HNCDPONH_00167	CDS	870				hypothetical protein
HNCDPONH_00168	CDS	237	grxC		COG0695	Glutaredoxin 3
HNCDPONH_00169	CDS	3183	rgpB_1	3.4.22.37		Gingipain R2
HNCDPONH_00170	CDS	2319	scpD	3.4.17.18	COG2866	Zinc carboxypeptidase
HNCDPONH_00171	CDS	3021				hypothetical protein
HNCDPONH_00172	CDS	1062				hypothetical protein
HNCDPONH_00173	CDS	1032				hypothetical protein
HNCDPONH_00174	CDS	879				hypothetical protein
HNCDPONH_00175	CDS	1047				hypothetical protein
HNCDPONH_00176	CDS	444	capC			Capsule biosynthesis protein CapC
HNCDPONH_00177	CDS	1182	capB			Capsule biosynthesis protein CapB
HNCDPONH_00178	CDS	3585	rgpA	3.4.22.37		Gingipain R1
HNCDPONH_00179	CDS	645				hypothetical protein
HNCDPONH_00180	CDS	1248	epsF		COG1459	Type II secretion system protein F
HNCDPONH_00181	CDS	1722	xpsE_1		COG2804	Type II secretion system protein E
HNCDPONH_00182	CDS	2925				hypothetical protein
HNCDPONH_00183	CDS	600	epsD			Type II secretion system protein D
HNCDPONH_00184	CDS	1305	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
HNCDPONH_00185	CDS	1245				hypothetical protein
HNCDPONH_00186	CDS	3069	oar_2			Protein oar
HNCDPONH_00187	CDS	2100				hypothetical protein
HNCDPONH_00188	CDS	1035				hypothetical protein
HNCDPONH_00189	CDS	1119				hypothetical protein
HNCDPONH_00190	CDS	1029	ccpA_1		COG1609	Catabolite control protein A
HNCDPONH_00191	CDS	1005	thrB_1	2.7.1.39		Homoserine kinase
HNCDPONH_00192	CDS	381	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HNCDPONH_00193	CDS	798	pppA		COG1989	Leader peptidase PppA
HNCDPONH_00194	CDS	1668	xpsE_2		COG2804	Type II secretion system protein E
HNCDPONH_00195	CDS	1458	zraR_1		COG2204	Transcriptional regulatory protein ZraR
HNCDPONH_00196	CDS	1248	gspF		COG1459	Putative type II secretion system protein F
HNCDPONH_00197	CDS	570	pilE1		COG4969	Fimbrial protein
HNCDPONH_00198	CDS	1947	btuB_1			Vitamin B12 transporter BtuB
HNCDPONH_00199	CDS	630				hypothetical protein
HNCDPONH_00200	CDS	1332	ffh		COG0541	Signal recognition particle protein
HNCDPONH_00201	CDS	1146	rpsP		COG0228	30S ribosomal protein S16
HNCDPONH_00202	CDS	234				hypothetical protein
HNCDPONH_00203	CDS	504	rimM			Ribosome maturation factor RimM
HNCDPONH_00204	CDS	726	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
HNCDPONH_00205	CDS	348	rplS		COG0335	50S ribosomal protein L19
HNCDPONH_00206	CDS	1149	mdtG			Multidrug resistance protein MdtG
HNCDPONH_00207	CDS	1365	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
HNCDPONH_00208	CDS	1866	selB		COG3276	Selenocysteine-specific elongation factor
HNCDPONH_00209	CDS	1830	msbA_1	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
HNCDPONH_00210	CDS	1125				hypothetical protein
HNCDPONH_00211	CDS	1086				hypothetical protein
HNCDPONH_00212	CDS	993	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
HNCDPONH_00213	CDS	1236				hypothetical protein
HNCDPONH_00214	CDS	1272	gltA_3	2.3.3.16	COG0372	Citrate synthase
HNCDPONH_00215	CDS	2244	cpt	3.4.17.18		Carboxypeptidase T
HNCDPONH_00216	CDS	1653	aprE	3.4.21.62	COG1404	Subtilisin E
HNCDPONH_00217	CDS	1794				hypothetical protein
HNCDPONH_00218	CDS	714				hypothetical protein
HNCDPONH_00219	CDS	975				hypothetical protein
HNCDPONH_00220	CDS	849	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
HNCDPONH_00221	CDS	366				hypothetical protein
HNCDPONH_00222	CDS	345				hypothetical protein
HNCDPONH_00223	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
HNCDPONH_00224	CDS	414	queD_1	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
HNCDPONH_00225	CDS	672				hypothetical protein
HNCDPONH_00226	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HNCDPONH_00227	CDS	1389	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HNCDPONH_00228	CDS	648	lipB	2.3.1.181	COG0321	Octanoyltransferase
HNCDPONH_00229	CDS	2004	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
HNCDPONH_00230	CDS	1290	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HNCDPONH_00231	CDS	828				hypothetical protein
HNCDPONH_00232	CDS	870	lipA	2.8.1.8		Lipoyl synthase
HNCDPONH_00233	CDS	642				hypothetical protein
HNCDPONH_00234	CDS	975	putP_1		COG0591	High-affinity proline transporter PutP
HNCDPONH_00235	CDS	465		3.6.1.25	COG2954	Inorganic triphosphatase
HNCDPONH_00236	CDS	1074	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
HNCDPONH_00237	CDS	1191	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HNCDPONH_00238	CDS	1950	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HNCDPONH_00239	CDS	1002	gap_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
HNCDPONH_00240	CDS	1029	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HNCDPONH_00241	CDS	339				hypothetical protein
HNCDPONH_00242	CDS	774	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
HNCDPONH_00243	CDS	276				hypothetical protein
HNCDPONH_00244	CDS	741				hypothetical protein
HNCDPONH_00245	CDS	1362				hypothetical protein
HNCDPONH_00246	CDS	174				hypothetical protein
HNCDPONH_00247	CDS	372				hypothetical protein
HNCDPONH_00248	CDS	753				hypothetical protein
HNCDPONH_00249	tRNA	74				tRNA-Met(cat)
HNCDPONH_00250	CDS	753		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HNCDPONH_00251	CDS	912	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HNCDPONH_00252	CDS	585	dnaE2	2.7.7.7		Error-prone DNA polymerase
HNCDPONH_00253	CDS	2025				hypothetical protein
HNCDPONH_00254	CDS	999				hypothetical protein
HNCDPONH_00255	CDS	3897				hypothetical protein
HNCDPONH_00256	CDS	2796	oar_3			Protein oar
HNCDPONH_00257	CDS	873				hypothetical protein
HNCDPONH_00258	CDS	1542	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
HNCDPONH_00259	CDS	1647	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
HNCDPONH_00260	CDS	1791	sglT_1			Sodium/glucose cotransporter
HNCDPONH_00261	CDS	2721	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
HNCDPONH_00262	CDS	1056	apu			Amylopullulanase
HNCDPONH_00263	CDS	405				hypothetical protein
HNCDPONH_00264	CDS	2082				hypothetical protein
HNCDPONH_00265	CDS	177				hypothetical protein
HNCDPONH_00266	CDS	1212				hypothetical protein
HNCDPONH_00267	CDS	1983	pulA	3.2.1.41	COG1523	Pullulanase
HNCDPONH_00268	CDS	2343	amyM	3.2.1.133		Maltogenic alpha-amylase
HNCDPONH_00269	CDS	2319	cotH		COG5337	Inner spore coat protein H
HNCDPONH_00270	CDS	393				hypothetical protein
HNCDPONH_00271	CDS	366				hypothetical protein
HNCDPONH_00272	CDS	546				hypothetical protein
HNCDPONH_00273	CDS	846				hypothetical protein
HNCDPONH_00274	CDS	1239				hypothetical protein
HNCDPONH_00275	CDS	444				hypothetical protein
HNCDPONH_00276	CDS	1233				hypothetical protein
HNCDPONH_00277	CDS	1671	ngl	3.5.1.52		Peptide-N(4)-(N-acetyl-beta-D-glucosaminyl)asparagine amidase F
HNCDPONH_00278	CDS	768	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
HNCDPONH_00279	CDS	768	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
HNCDPONH_00280	CDS	246	rpsU		COG0828	30S ribosomal protein S21
HNCDPONH_00281	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
HNCDPONH_00282	CDS	900	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HNCDPONH_00283	CDS	1449	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
HNCDPONH_00284	CDS	864	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
HNCDPONH_00285	CDS	807	punA	2.4.2.1		Purine nucleoside phosphorylase 1
HNCDPONH_00286	CDS	1311	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
HNCDPONH_00287	CDS	1413	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HNCDPONH_00288	CDS	741				hypothetical protein
HNCDPONH_00289	CDS	801				hypothetical protein
HNCDPONH_00290	CDS	519				hypothetical protein
HNCDPONH_00291	CDS	2823	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
HNCDPONH_00292	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
HNCDPONH_00293	CDS	1470	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HNCDPONH_00294	CDS	255	rpsT		COG0268	30S ribosomal protein S20
HNCDPONH_00295	CDS	684			COG0664	Cyclic AMP receptor protein
HNCDPONH_00296	CDS	948		3.6.-.-	COG1703	putative GTPase
HNCDPONH_00297	CDS	729	tatC		COG0805	Sec-independent protein translocase protein TatC
HNCDPONH_00298	CDS	990	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HNCDPONH_00299	CDS	987	rfaF_2	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
HNCDPONH_00300	CDS	1284	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
HNCDPONH_00301	CDS	1326	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
HNCDPONH_00302	CDS	603	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HNCDPONH_00303	CDS	918	ftsY		COG0552	Signal recognition particle receptor FtsY
HNCDPONH_00304	CDS	1290	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
HNCDPONH_00305	CDS	888				hypothetical protein
HNCDPONH_00306	CDS	207				hypothetical protein
HNCDPONH_00307	CDS	102				hypothetical protein
HNCDPONH_00308	CDS	261				hypothetical protein
HNCDPONH_00309	CDS	1323	glyQS	6.1.1.14		Glycine--tRNA ligase
HNCDPONH_00310	CDS	459				hypothetical protein
HNCDPONH_00311	CDS	2523	topA	5.99.1.2	COG0550	DNA topoisomerase 1
HNCDPONH_00312	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HNCDPONH_00313	CDS	339				hypothetical protein
HNCDPONH_00314	CDS	3597	lptD_1			LPS-assembly protein LptD
HNCDPONH_00315	CDS	1305	rarA		COG2256	Replication-associated recombination protein A
HNCDPONH_00316	CDS	417	fbp	5.2.1.8	COG0545	FK506-binding protein
HNCDPONH_00317	tRNA	74				tRNA-Thr(cgt)
HNCDPONH_00318	CDS	645	yidD		COG0759	Putative membrane protein insertion efficiency factor
HNCDPONH_00319	CDS	330				hypothetical protein
HNCDPONH_00320	CDS	1320	ybeZ		COG1702	PhoH-like protein
HNCDPONH_00321	CDS	852	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
HNCDPONH_00322	CDS	252				hypothetical protein
HNCDPONH_00323	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
HNCDPONH_00324	CDS	648	gph_1	3.1.3.18		Phosphoglycolate phosphatase
HNCDPONH_00325	CDS	546				hypothetical protein
HNCDPONH_00326	CDS	1473				hypothetical protein
HNCDPONH_00327	CDS	1032	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
HNCDPONH_00328	CDS	630				hypothetical protein
HNCDPONH_00329	CDS	1131	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
HNCDPONH_00330	CDS	585				hypothetical protein
HNCDPONH_00331	CDS	990	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HNCDPONH_00332	CDS	654				hypothetical protein
HNCDPONH_00333	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
HNCDPONH_00334	CDS	552	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
HNCDPONH_00335	CDS	783	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
HNCDPONH_00336	CDS	480	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
HNCDPONH_00337	CDS	450				hypothetical protein
HNCDPONH_00338	CDS	1278	tetA			Tetracycline resistance protein, class B
HNCDPONH_00339	CDS	636	impX			Riboflavin transporter ImpX
HNCDPONH_00340	CDS	1605		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
HNCDPONH_00341	CDS	330				hypothetical protein
HNCDPONH_00342	CDS	1794	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
HNCDPONH_00343	CDS	387		2.8.1.-	COG0607	Sulfurtransferase
HNCDPONH_00344	CDS	1698	astD	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
HNCDPONH_00345	CDS	1398	mepA		COG0534	Multidrug export protein MepA
HNCDPONH_00346	CDS	279		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
HNCDPONH_00347	CDS	570	bioY		COG1268	Biotin transporter BioY
HNCDPONH_00348	CDS	759	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
HNCDPONH_00349	CDS	900	pqqB		COG1235	Coenzyme PQQ synthesis protein B
HNCDPONH_00350	CDS	1113				hypothetical protein
HNCDPONH_00351	CDS	1833	sglT_2			Sodium/glucose cotransporter
HNCDPONH_00352	CDS	741				hypothetical protein
HNCDPONH_00353	CDS	1731	nfdA_2	3.5.1.91		N-substituted formamide deformylase
HNCDPONH_00354	CDS	993	dus_1	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
HNCDPONH_00355	CDS	1623	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
HNCDPONH_00356	CDS	951	arcC1	2.7.2.2		Carbamate kinase 1
HNCDPONH_00357	CDS	1179	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HNCDPONH_00358	CDS	879	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
HNCDPONH_00359	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
HNCDPONH_00360	CDS	858				hypothetical protein
HNCDPONH_00361	CDS	1281				hypothetical protein
