locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIMPAOON_00115	CDS	3471	mdtB			Multidrug resistance protein MdtB
NIMPAOON_00116	CDS	1053	czcB			Cobalt-zinc-cadmium resistance protein CzcB
NIMPAOON_00117	CDS	1335	tolC			Outer membrane protein TolC
NIMPAOON_00118	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NIMPAOON_00119	CDS	1023	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NIMPAOON_00120	CDS	624	sodA	1.15.1.1		Superoxide dismutase [Mn]
NIMPAOON_00121	CDS	1821				hypothetical protein
NIMPAOON_00122	CDS	1053	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
NIMPAOON_00123	CDS	369	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
NIMPAOON_00124	CDS	981				hypothetical protein
NIMPAOON_00125	CDS	1653	sglT			Sodium/glucose cotransporter
NIMPAOON_00126	CDS	168				hypothetical protein
NIMPAOON_00127	CDS	897	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
NIMPAOON_00128	CDS	1212				hypothetical protein
NIMPAOON_00129	CDS	1038	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
NIMPAOON_00130	CDS	672	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NIMPAOON_00131	CDS	783				hypothetical protein
NIMPAOON_00132	CDS	1452				hypothetical protein
NIMPAOON_00133	CDS	213				hypothetical protein
NIMPAOON_00134	CDS	1818	bicA		COG0659	Bicarbonate transporter BicA
NIMPAOON_00135	CDS	480	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
NIMPAOON_00136	CDS	642		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
NIMPAOON_00137	CDS	738				hypothetical protein
NIMPAOON_00138	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
NIMPAOON_00139	CDS	396				hypothetical protein
NIMPAOON_00140	CDS	609	engB		COG0218	putative GTP-binding protein EngB
NIMPAOON_00141	CDS	1401	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NIMPAOON_00142	CDS	261	prfC		COG4108	Peptide chain release factor RF3
NIMPAOON_00143	CDS	444				hypothetical protein
NIMPAOON_00144	CDS	1224	ald2	1.4.1.1		Alanine dehydrogenase 2
NIMPAOON_00145	CDS	429	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NIMPAOON_00146	CDS	1470				hypothetical protein
NIMPAOON_00147	CDS	1518	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NIMPAOON_00148	CDS	264				hypothetical protein
NIMPAOON_00149	CDS	2973				hypothetical protein
NIMPAOON_00150	CDS	453				hypothetical protein
NIMPAOON_00151	CDS	2154				hypothetical protein
NIMPAOON_00152	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NIMPAOON_00153	CDS	375				hypothetical protein
NIMPAOON_00154	CDS	957				hypothetical protein
NIMPAOON_00155	CDS	2763				hypothetical protein
NIMPAOON_00156	CDS	243				hypothetical protein
NIMPAOON_00157	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
NIMPAOON_00158	CDS	552				hypothetical protein
NIMPAOON_00159	CDS	2190				hypothetical protein
NIMPAOON_00160	CDS	705	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
NIMPAOON_00161	CDS	702	ktrA		COG0569	Ktr system potassium uptake protein A
NIMPAOON_00162	CDS	321	rnpA	3.1.26.5		Ribonuclease P protein component
NIMPAOON_00163	CDS	1653		3.4.21.-		putative CtpA-like serine protease
NIMPAOON_00164	CDS	249				hypothetical protein
NIMPAOON_00165	CDS	1086	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
NIMPAOON_00166	CDS	834				hypothetical protein
NIMPAOON_00167	CDS	1575	pepN_1	3.4.11.2		Aminopeptidase N
NIMPAOON_00168	CDS	870				hypothetical protein
NIMPAOON_00169	CDS	396				hypothetical protein
NIMPAOON_00170	CDS	393				hypothetical protein
NIMPAOON_00171	CDS	1266	pdhC_1	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NIMPAOON_00172	CDS	1050	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NIMPAOON_00173	CDS	495	cdd	3.5.4.5	COG0295	Cytidine deaminase
NIMPAOON_00174	CDS	1302	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
NIMPAOON_00175	CDS	294				hypothetical protein
NIMPAOON_00176	CDS	2352			COG1629	putative TonB-dependent receptor
NIMPAOON_00177	CDS	552				hypothetical protein
NIMPAOON_00178	CDS	1617				hypothetical protein
NIMPAOON_00179	CDS	1032	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NIMPAOON_00180	CDS	336				hypothetical protein
NIMPAOON_00181	CDS	219				hypothetical protein
NIMPAOON_00182	CDS	1746	aspS	6.1.1.12		Aspartate--tRNA ligase
NIMPAOON_00183	CDS	1275				hypothetical protein
NIMPAOON_00184	CDS	312				hypothetical protein
NIMPAOON_00185	CDS	1584	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
NIMPAOON_00186	CDS	441				hypothetical protein
NIMPAOON_00187	CDS	567	lemA		COG1704	Protein LemA
NIMPAOON_00188	CDS	930	htpX	3.4.24.-	COG0501	Protease HtpX 
NIMPAOON_00189	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NIMPAOON_00190	CDS	1413	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NIMPAOON_00191	CDS	198	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
NIMPAOON_00192	CDS	546	ypmQ		COG1999	SCO1 protein 
NIMPAOON_00193	CDS	693	recO			DNA repair protein RecO
NIMPAOON_00194	CDS	2223				hypothetical protein
NIMPAOON_00195	CDS	327	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
NIMPAOON_00196	CDS	597				hypothetical protein
NIMPAOON_00197	CDS	1629	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
NIMPAOON_00198	CDS	450	apaG		COG2967	Protein ApaG
NIMPAOON_00199	CDS	1362	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
NIMPAOON_00200	CDS	1224	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
NIMPAOON_00201	CDS	1086				hypothetical protein
NIMPAOON_00202	CDS	936				hypothetical protein
NIMPAOON_00203	CDS	192				hypothetical protein
NIMPAOON_00204	CDS	708				hypothetical protein
NIMPAOON_00205	CDS	780				hypothetical protein
NIMPAOON_00206	CDS	2160				hypothetical protein
NIMPAOON_00207	CDS	1152				hypothetical protein
NIMPAOON_00208	CDS	1428	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
NIMPAOON_00209	CDS	468	madF	4.1.1.-		Biotin carrier protein MADF
NIMPAOON_00210	CDS	2682	pepN_2	3.4.11.2		Aminopeptidase N
NIMPAOON_00211	CDS	156				hypothetical protein
NIMPAOON_00212	CDS	801				hypothetical protein
NIMPAOON_00213	CDS	840	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NIMPAOON_00214	CDS	2337				hypothetical protein
NIMPAOON_00215	CDS	1329	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
NIMPAOON_00216	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
NIMPAOON_00217	CDS	798	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NIMPAOON_00218	CDS	1047				hypothetical protein
NIMPAOON_00219	CDS	897	ychF		COG0012	Ribosome-binding ATPase YchF
NIMPAOON_00220	CDS	1272				hypothetical protein
NIMPAOON_00221	CDS	2214	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
NIMPAOON_00222	CDS	744	btsR		COG3279	Transcriptional regulatory protein BtsR
NIMPAOON_00223	CDS	405				hypothetical protein
NIMPAOON_00224	CDS	1689				hypothetical protein
NIMPAOON_00225	CDS	1509				hypothetical protein
NIMPAOON_00226	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NIMPAOON_00227	CDS	1059	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
NIMPAOON_00228	CDS	333				hypothetical protein
NIMPAOON_00229	CDS	888	ftsX		COG2177	Cell division protein FtsX
NIMPAOON_00230	CDS	1239	dadA	1.4.5.1	COG0665	D-amino acid dehydrogenase
NIMPAOON_00231	CDS	1002		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
NIMPAOON_00232	CDS	369		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
NIMPAOON_00233	CDS	1170		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
NIMPAOON_00234	CDS	909	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NIMPAOON_00235	CDS	1335	accC	6.3.4.14	COG0439	Biotin carboxylase
NIMPAOON_00236	CDS	1227	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
NIMPAOON_00237	CDS	879				hypothetical protein
NIMPAOON_00238	CDS	579				hypothetical protein
NIMPAOON_00239	CDS	753	ykfC_1	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
NIMPAOON_00240	CDS	918	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
NIMPAOON_00241	CDS	1269	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
NIMPAOON_00242	CDS	789		1.-.-.-		putative oxidoreductase
NIMPAOON_00243	CDS	342				hypothetical protein
NIMPAOON_00244	CDS	1641	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
NIMPAOON_00245	CDS	486				hypothetical protein
NIMPAOON_00246	CDS	228				hypothetical protein
NIMPAOON_00247	CDS	579	lptC			Lipopolysaccharide export system protein LptC
NIMPAOON_00248	CDS	1263				hypothetical protein
NIMPAOON_00249	CDS	1344				hypothetical protein
NIMPAOON_00250	CDS	804	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
NIMPAOON_00251	tRNA	74				tRNA-Phe(gaa)
NIMPAOON_00252	CDS	117				hypothetical protein
NIMPAOON_00253	CDS	501				hypothetical protein
NIMPAOON_00254	CDS	642	pyk	2.7.1.40	COG0469	Pyruvate kinase
NIMPAOON_00255	CDS	2850	gcvP_1	1.4.4.2		Glycine dehydrogenase (decarboxylating)
NIMPAOON_00256	CDS	807				hypothetical protein
NIMPAOON_00257	CDS	534				hypothetical protein
NIMPAOON_00258	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NIMPAOON_00259	CDS	1137	purK_1	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
NIMPAOON_00260	CDS	1941				hypothetical protein
NIMPAOON_00261	CDS	1434	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NIMPAOON_00262	CDS	843	tktB	2.2.1.1	COG0021	Transketolase 2
NIMPAOON_00263	CDS	1356				hypothetical protein
NIMPAOON_00264	CDS	969	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NIMPAOON_00265	CDS	1188	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
NIMPAOON_00266	CDS	1275	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
NIMPAOON_00267	CDS	609	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
NIMPAOON_00268	CDS	252	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NIMPAOON_00269	CDS	213				hypothetical protein
NIMPAOON_00270	CDS	969				hypothetical protein
NIMPAOON_00271	CDS	1680	nfdA	3.5.1.91		N-substituted formamide deformylase
NIMPAOON_00272	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NIMPAOON_00273	CDS	636	nudL	3.6.1.-		putative Nudix hydrolase NudL
NIMPAOON_00274	CDS	1491				hypothetical protein
NIMPAOON_00275	CDS	828	cvfB		COG2996	Conserved virulence factor B
NIMPAOON_00276	CDS	804				hypothetical protein
NIMPAOON_00277	CDS	1104				hypothetical protein
NIMPAOON_00278	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
NIMPAOON_00279	CDS	258				hypothetical protein
NIMPAOON_00280	CDS	480	rplU_1			50S ribosomal protein L21
NIMPAOON_00281	CDS	537				hypothetical protein
NIMPAOON_00282	CDS	741				hypothetical protein
NIMPAOON_00283	CDS	1203				hypothetical protein
NIMPAOON_00284	CDS	1281	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
NIMPAOON_00285	CDS	1782	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
NIMPAOON_00286	CDS	1026	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NIMPAOON_00287	CDS	900	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
NIMPAOON_00288	CDS	1521	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
NIMPAOON_00289	CDS	363				hypothetical protein
NIMPAOON_00290	CDS	255				hypothetical protein
NIMPAOON_00291	tRNA	75				tRNA-Met(cat)
NIMPAOON_00292	CDS	555				hypothetical protein
NIMPAOON_00293	CDS	2232		3.4.21.-		Thermophilic serine proteinase
NIMPAOON_00294	CDS	558				hypothetical protein
NIMPAOON_00295	CDS	492				hypothetical protein
NIMPAOON_00296	CDS	210				hypothetical protein
NIMPAOON_00297	CDS	870				hypothetical protein
NIMPAOON_00298	CDS	1311	ahcY	3.3.1.1		Adenosylhomocysteinase
NIMPAOON_00299	CDS	1044	hemH	4.99.1.1	COG0276	Ferrochelatase
NIMPAOON_00300	CDS	855				hypothetical protein
NIMPAOON_00301	CDS	1770			COG1132	putative ABC transporter ATP-binding protein
NIMPAOON_00302	CDS	648	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
NIMPAOON_00303	CDS	459				hypothetical protein
NIMPAOON_00304	CDS	504	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NIMPAOON_00305	CDS	570				hypothetical protein
NIMPAOON_00306	CDS	1341				hypothetical protein
NIMPAOON_00307	CDS	450	ssb		COG0629	Single-stranded DNA-binding protein
NIMPAOON_00308	CDS	1014	mutY	3.2.2.-		Adenine DNA glycosylase
NIMPAOON_00309	CDS	291	hup		COG0776	DNA-binding protein HU
NIMPAOON_00310	CDS	1131	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
NIMPAOON_00311	CDS	1707				hypothetical protein
NIMPAOON_00312	CDS	810	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
NIMPAOON_00313	CDS	495	pyrR		COG2065	Bifunctional protein PyrR
NIMPAOON_00314	CDS	141				hypothetical protein
NIMPAOON_00315	CDS	135				hypothetical protein
NIMPAOON_00316	CDS	1131				hypothetical protein
NIMPAOON_00317	CDS	1125				hypothetical protein
NIMPAOON_00318	CDS	1467				hypothetical protein
NIMPAOON_00319	CDS	243				hypothetical protein
NIMPAOON_00320	CDS	987	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
NIMPAOON_00321	CDS	606				hypothetical protein
NIMPAOON_00322	CDS	453				hypothetical protein
NIMPAOON_00323	CDS	1158	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NIMPAOON_00324	CDS	219				hypothetical protein
NIMPAOON_00325	CDS	1182				hypothetical protein
NIMPAOON_00326	tRNA	75				tRNA-Asn(gtt)
NIMPAOON_00327	CDS	1068				hypothetical protein
NIMPAOON_00328	CDS	1800	uvrC		COG0322	UvrABC system protein C
NIMPAOON_00329	CDS	963				hypothetical protein
NIMPAOON_00330	CDS	1137				hypothetical protein
NIMPAOON_00331	CDS	1086	bglA_1	3.2.1.73		Beta-glucanase
NIMPAOON_00332	CDS	846				hypothetical protein
NIMPAOON_00333	CDS	279	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
NIMPAOON_00334	CDS	1218	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NIMPAOON_00335	CDS	597	tuaA	2.7.8.40	COG2148	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
NIMPAOON_00336	CDS	465				hypothetical protein
NIMPAOON_00337	CDS	405				hypothetical protein
NIMPAOON_00338	CDS	1341	qrcA	1.97.-.-		Menaquinone reductase, multiheme cytochrome c subunit
NIMPAOON_00339	CDS	867	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NIMPAOON_00340	CDS	813	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
NIMPAOON_00341	CDS	1461	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NIMPAOON_00342	CDS	459				hypothetical protein
NIMPAOON_00343	CDS	1644	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
NIMPAOON_00344	CDS	168				hypothetical protein
NIMPAOON_00345	CDS	1227	phrA_1	4.1.99.3		Deoxyribodipyrimidine photo-lyase
NIMPAOON_00346	CDS	474				hypothetical protein
NIMPAOON_00347	CDS	768	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
NIMPAOON_00348	CDS	774				hypothetical protein
NIMPAOON_00349	CDS	1098			COG0327	GTP cyclohydrolase 1 type 2 
NIMPAOON_00350	CDS	753				hypothetical protein
NIMPAOON_00351	CDS	1227	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
NIMPAOON_00352	CDS	1008	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NIMPAOON_00353	CDS	450				hypothetical protein
NIMPAOON_00354	CDS	582	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NIMPAOON_00355	CDS	771		2.1.1.156		Glycine/sarcosine N-methyltransferase
NIMPAOON_00356	CDS	1701	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
NIMPAOON_00357	CDS	636				hypothetical protein
NIMPAOON_00358	CDS	705				hypothetical protein
NIMPAOON_00359	CDS	1287	colA_1	3.4.24.3		Microbial collagenase
NIMPAOON_00360	CDS	693	hdhA	1.1.1.159		7-alpha-hydroxysteroid dehydrogenase
NIMPAOON_00361	CDS	450		5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase
