locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDGMEHMI_00034	CDS	1182			COG2081	putative protein
HDGMEHMI_00035	CDS	624	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HDGMEHMI_00036	CDS	933				hypothetical protein
HDGMEHMI_00037	CDS	702	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HDGMEHMI_00038	CDS	1113	dnaN			Beta sliding clamp
HDGMEHMI_00039	CDS	1419	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HDGMEHMI_00040	CDS	261	rpsT		COG0268	30S ribosomal protein S20
HDGMEHMI_00041	CDS	864	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HDGMEHMI_00042	CDS	705	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HDGMEHMI_00043	CDS	1569	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
HDGMEHMI_00044	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HDGMEHMI_00045	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
HDGMEHMI_00046	CDS	756	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
HDGMEHMI_00047	CDS	444				hypothetical protein
HDGMEHMI_00048	CDS	600				hypothetical protein
HDGMEHMI_00049	CDS	606	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
HDGMEHMI_00050	CDS	1131	dnaJ		COG0484	Chaperone protein DnaJ
HDGMEHMI_00051	CDS	1947	dnaK		COG0443	Chaperone protein DnaK
HDGMEHMI_00052	CDS	636	grpE		COG0576	Protein GrpE
HDGMEHMI_00053	CDS	597		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HDGMEHMI_00054	CDS	1155				hypothetical protein
HDGMEHMI_00055	CDS	519	mutS2	3.1.-.-		Endonuclease MutS2
HDGMEHMI_00056	CDS	1374	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
HDGMEHMI_00057	CDS	516	hslV	3.4.25.2		ATP-dependent protease subunit HslV
HDGMEHMI_00058	CDS	591	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
HDGMEHMI_00059	CDS	627	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
HDGMEHMI_00060	CDS	1044				hypothetical protein
HDGMEHMI_00061	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
HDGMEHMI_00062	CDS	756	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HDGMEHMI_00063	CDS	273	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
HDGMEHMI_00064	CDS	366			COG0537	putative HIT-like protein
HDGMEHMI_00065	CDS	504				hypothetical protein
HDGMEHMI_00066	CDS	549	lolA			Outer-membrane lipoprotein carrier protein
HDGMEHMI_00067	CDS	1266	ftsK		COG1674	DNA translocase FtsK
HDGMEHMI_00068	CDS	744	amiD_2	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
HDGMEHMI_00069	CDS	792	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
HDGMEHMI_00070	CDS	591				hypothetical protein
HDGMEHMI_00071	tRNA	77				tRNA-Met(cat)
HDGMEHMI_00072	tRNA	75				tRNA-Val(gac)
HDGMEHMI_00073	CDS	1245	rpoD_1		COG0568	RNA polymerase sigma factor RpoD
HDGMEHMI_00074	CDS	453	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
HDGMEHMI_00075	CDS	1458	pucI_1		COG1953	putative allantoin permease
HDGMEHMI_00076	CDS	747	LRA5_1	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
HDGMEHMI_00077	CDS	651				hypothetical protein
HDGMEHMI_00078	CDS	141				hypothetical protein
HDGMEHMI_00079	CDS	930	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
HDGMEHMI_00080	CDS	909	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HDGMEHMI_00081	CDS	1761	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
HDGMEHMI_00082	CDS	549	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HDGMEHMI_00083	CDS	1017	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HDGMEHMI_00084	CDS	1569	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
HDGMEHMI_00085	CDS	852	ribN_1			Riboflavin transporter
HDGMEHMI_00086	CDS	900				hypothetical protein
HDGMEHMI_00087	CDS	1293	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
HDGMEHMI_00088	CDS	228				hypothetical protein
HDGMEHMI_00089	CDS	1023	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
HDGMEHMI_00090	CDS	438	rpsI		COG0103	30S ribosomal protein S9
HDGMEHMI_00091	CDS	516	rplM		COG0102	50S ribosomal protein L13
HDGMEHMI_00092	CDS	1329	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
HDGMEHMI_00093	CDS	387	ctaA_1	1.3.-.-	COG1612	Heme A synthase
HDGMEHMI_00094	CDS	1182	pgk	2.7.2.3		Phosphoglycerate kinase
HDGMEHMI_00095	CDS	1005	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HDGMEHMI_00096	CDS	1959	tktA	2.2.1.1	COG0021	Transketolase 1
HDGMEHMI_00097	CDS	324				hypothetical protein
HDGMEHMI_00098	CDS	447				hypothetical protein
HDGMEHMI_00099	CDS	546		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
HDGMEHMI_00100	CDS	804	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
HDGMEHMI_00101	CDS	762			COG0217	putative transcriptional regulatory protein
HDGMEHMI_00102	CDS	495				hypothetical protein
HDGMEHMI_00103	CDS	1299	bamB			Outer membrane protein assembly factor BamB
HDGMEHMI_00104	CDS	645				hypothetical protein
HDGMEHMI_00105	CDS	2670	acn	4.2.1.3	COG1048	Aconitate hydratase A
HDGMEHMI_00106	CDS	591	eamB		COG1280	Cysteine/O-acetylserine efflux protein
HDGMEHMI_00107	CDS	342	csaA		COG0073	putative chaperone CsaA
HDGMEHMI_00108	CDS	1191	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
HDGMEHMI_00109	CDS	903				hypothetical protein
HDGMEHMI_00110	CDS	990	alc	3.5.3.4		allantoicase
HDGMEHMI_00111	CDS	495	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
HDGMEHMI_00112	CDS	1362	pucI_2		COG1953	putative allantoin permease
HDGMEHMI_00113	CDS	1401	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
HDGMEHMI_00114	CDS	1107	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
HDGMEHMI_00115	CDS	870	tldD	3.4.-.-	COG0312	Metalloprotease TldD
HDGMEHMI_00116	CDS	1317	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
HDGMEHMI_00117	CDS	681				hypothetical protein
HDGMEHMI_00118	CDS	648				hypothetical protein
HDGMEHMI_00119	CDS	1827	typA		COG1217	GTP-binding protein TypA/BipA
HDGMEHMI_00120	CDS	1185	ldc	4.1.1.17		Lysine/ornithine decarboxylase
HDGMEHMI_00121	CDS	564	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
HDGMEHMI_00122	CDS	552	bioY		COG1268	Biotin transporter BioY
HDGMEHMI_00123	CDS	990	polA_1	2.7.7.7		DNA polymerase I
HDGMEHMI_00124	CDS	1491	polA_2	2.7.7.7	COG0258	DNA polymerase I
HDGMEHMI_00125	CDS	708	creB		COG0745	Transcriptional regulatory protein CreB
HDGMEHMI_00126	CDS	1542	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
HDGMEHMI_00127	CDS	1287	ahcY	3.3.1.1		Adenosylhomocysteinase
HDGMEHMI_00128	CDS	456	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HDGMEHMI_00129	CDS	939	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
HDGMEHMI_00130	CDS	690	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
HDGMEHMI_00131	CDS	714	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HDGMEHMI_00132	CDS	390				hypothetical protein
HDGMEHMI_00133	CDS	594				hypothetical protein
HDGMEHMI_00134	CDS	3129	bepE			Efflux pump membrane transporter BepE
HDGMEHMI_00135	CDS	930	bepD			Efflux pump periplasmic linker BepD
HDGMEHMI_00136	CDS	813	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
HDGMEHMI_00137	CDS	444	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
HDGMEHMI_00138	CDS	885	ribN_2			Riboflavin transporter
HDGMEHMI_00139	CDS	636	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
HDGMEHMI_00140	CDS	297				hypothetical protein
HDGMEHMI_00141	CDS	324	petJ_1		COG2010	Cytochrome c6
HDGMEHMI_00142	CDS	504	uao			Uric acid degradation bifunctional protein
HDGMEHMI_00143	CDS	354	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
HDGMEHMI_00144	CDS	1437	kdhB	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit beta
HDGMEHMI_00145	CDS	2313	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
HDGMEHMI_00146	CDS	450	guaD	3.5.4.3	COG0590	Guanine deaminase
HDGMEHMI_00147	CDS	912				hypothetical protein
HDGMEHMI_00148	CDS	525	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
HDGMEHMI_00149	CDS	1290	adeP		COG2252	Adenine permease AdeP
HDGMEHMI_00150	CDS	306				hypothetical protein
HDGMEHMI_00151	CDS	447	ibpA_1		COG0071	Small heat shock protein IbpA
HDGMEHMI_00152	CDS	2076	ptrB	3.4.21.83	COG1770	Protease 2
HDGMEHMI_00153	CDS	504				hypothetical protein
HDGMEHMI_00154	CDS	966				hypothetical protein
HDGMEHMI_00155	CDS	885	yjhH_1	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
HDGMEHMI_00156	CDS	507	bauA_1	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
HDGMEHMI_00157	CDS	1113	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
HDGMEHMI_00158	CDS	1011	chmD_1	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
HDGMEHMI_00159	CDS	732				hypothetical protein
HDGMEHMI_00160	CDS	2445	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
HDGMEHMI_00161	CDS	210				hypothetical protein
HDGMEHMI_00162	tRNA	77				tRNA-Met(cat)
HDGMEHMI_00163	CDS	984				hypothetical protein
HDGMEHMI_00164	CDS	345				hypothetical protein
HDGMEHMI_00165	CDS	1068	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HDGMEHMI_00166	CDS	357	rplT		COG0292	50S ribosomal protein L20
HDGMEHMI_00167	CDS	207	rpmI		COG0291	50S ribosomal protein L35
HDGMEHMI_00168	CDS	546	infC		COG0290	Translation initiation factor IF-3
HDGMEHMI_00169	CDS	1917	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
HDGMEHMI_00170	CDS	1155	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
HDGMEHMI_00171	CDS	744	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HDGMEHMI_00172	CDS	4506	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
HDGMEHMI_00173	CDS	1503	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
HDGMEHMI_00174	CDS	765	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
HDGMEHMI_00175	CDS	894				hypothetical protein
HDGMEHMI_00176	CDS	1299	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HDGMEHMI_00177	CDS	1974	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
HDGMEHMI_00178	CDS	1239	sufD		COG0719	FeS cluster assembly protein SufD
HDGMEHMI_00179	CDS	735	sufC		COG0396	putative ATP-dependent transporter SufC
HDGMEHMI_00180	CDS	408	sufB		COG0719	FeS cluster assembly protein SufB
HDGMEHMI_00181	CDS	1194	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
HDGMEHMI_00182	CDS	462	yqeY		COG1610	putative protein YqeY
HDGMEHMI_00183	CDS	1776	dnaG	2.7.7.-	COG0358	DNA primase
HDGMEHMI_00184	CDS	1239	rpoD_2		COG0568	RNA polymerase sigma factor RpoD
HDGMEHMI_00185	CDS	288	rpoD_3		COG0568	RNA polymerase sigma factor RpoD
HDGMEHMI_00186	CDS	1719	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HDGMEHMI_00187	CDS	2628	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HDGMEHMI_00188	tRNA	74				tRNA-Cys(gca)
HDGMEHMI_00189	CDS	450	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
HDGMEHMI_00190	CDS	237				hypothetical protein
HDGMEHMI_00191	CDS	216				hypothetical protein
HDGMEHMI_00192	CDS	855				hypothetical protein
HDGMEHMI_00193	CDS	879		3.8.1.3	COG0596	Fluoroacetate dehalogenase
HDGMEHMI_00194	CDS	234				hypothetical protein
HDGMEHMI_00195	CDS	846	folD			Bifunctional protein FolD protein
HDGMEHMI_00196	CDS	366	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HDGMEHMI_00197	CDS	594				hypothetical protein
HDGMEHMI_00198	CDS	2286	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
HDGMEHMI_00199	CDS	1158	murJ		COG0728	putative lipid II flippase MurJ
HDGMEHMI_00200	CDS	1002	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
HDGMEHMI_00201	CDS	540	nfuA		COG0316	Fe/S biogenesis protein NfuA
HDGMEHMI_00202	CDS	426	iscR		COG1959	HTH-type transcriptional regulator IscR
HDGMEHMI_00203	CDS	657				hypothetical protein
HDGMEHMI_00204	CDS	1149	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
HDGMEHMI_00205	CDS	1230	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
HDGMEHMI_00206	CDS	171				hypothetical protein
HDGMEHMI_00207	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
HDGMEHMI_00208	CDS	1170	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HDGMEHMI_00209	CDS	1542	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
HDGMEHMI_00210	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
HDGMEHMI_00211	CDS	135				hypothetical protein
HDGMEHMI_00212	CDS	471	aprB			Adenylylsulfate reductase subunit beta
HDGMEHMI_00213	CDS	795				hypothetical protein
HDGMEHMI_00214	CDS	399	hit		COG0537	Protein hit
HDGMEHMI_00215	CDS	771				hypothetical protein
HDGMEHMI_00216	CDS	558	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
HDGMEHMI_00217	CDS	1125	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
HDGMEHMI_00218	CDS	1221	yhjX			putative MFS-type transporter YhjX
HDGMEHMI_00219	CDS	1176	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
HDGMEHMI_00220	CDS	1119	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HDGMEHMI_00221	CDS	1341	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
HDGMEHMI_00222	CDS	588				hypothetical protein
HDGMEHMI_00223	CDS	849	eamA		COG0697	putative amino-acid metabolite efflux pump
HDGMEHMI_00224	CDS	297				hypothetical protein
HDGMEHMI_00225	CDS	441				hypothetical protein
HDGMEHMI_00226	CDS	747		5.1.1.13		Aspartate racemase
HDGMEHMI_00227	CDS	348				hypothetical protein
HDGMEHMI_00228	CDS	207	cspLA		COG1278	Cold shock-like protein CspLA
HDGMEHMI_00229	CDS	468	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
HDGMEHMI_00230	CDS	1047	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
HDGMEHMI_00231	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HDGMEHMI_00232	CDS	966				hypothetical protein
HDGMEHMI_00233	CDS	1662				hypothetical protein
HDGMEHMI_00234	CDS	612				hypothetical protein
HDGMEHMI_00235	CDS	435				hypothetical protein
HDGMEHMI_00236	CDS	780				hypothetical protein
HDGMEHMI_00237	CDS	471				hypothetical protein
HDGMEHMI_00238	CDS	1503				hypothetical protein
HDGMEHMI_00239	CDS	1083	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
HDGMEHMI_00240	CDS	555				hypothetical protein
HDGMEHMI_00241	CDS	513	yrdA		COG0663	Protein YrdA
HDGMEHMI_00242	CDS	291				hypothetical protein
HDGMEHMI_00243	CDS	1101	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
HDGMEHMI_00244	CDS	387	ribH1_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
HDGMEHMI_00245	CDS	405				hypothetical protein
HDGMEHMI_00246	CDS	987	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
HDGMEHMI_00247	CDS	2106	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
HDGMEHMI_00248	CDS	645				hypothetical protein
HDGMEHMI_00249	CDS	183	rpmF		COG0333	50S ribosomal protein L32
HDGMEHMI_00250	CDS	1002	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
HDGMEHMI_00251	CDS	291				hypothetical protein
HDGMEHMI_00252	CDS	513	pipB2_1		COG1357	Secreted effector protein PipB2
HDGMEHMI_00253	CDS	1035	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
HDGMEHMI_00254	CDS	762		1.1.1.390		Sulfoquinovose 1-dehydrogenase
HDGMEHMI_00255	CDS	900	mak_1	2.7.1.4	COG1940	Fructokinase
HDGMEHMI_00256	CDS	750	LRA5_2	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
HDGMEHMI_00257	CDS	540				hypothetical protein
HDGMEHMI_00258	CDS	360				hypothetical protein
HDGMEHMI_00259	CDS	408				hypothetical protein
HDGMEHMI_00260	CDS	1338	accC	6.3.4.14	COG0439	Biotin carboxylase
HDGMEHMI_00261	CDS	435	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HDGMEHMI_00262	CDS	450	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
HDGMEHMI_00263	CDS	219	thiS		COG2104	Sulfur carrier protein ThiS
HDGMEHMI_00264	CDS	186	pdxA2	1.1.1.408		D-threonate 4-phosphate dehydrogenase
HDGMEHMI_00265	CDS	786	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HDGMEHMI_00266	CDS	633	gmk	2.7.4.8	COG0194	Guanylate kinase
HDGMEHMI_00267	CDS	240	acpP		COG0236	Acyl carrier protein
HDGMEHMI_00268	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HDGMEHMI_00269	CDS	927	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HDGMEHMI_00270	CDS	354	rpsF		COG0360	30S ribosomal protein S6
HDGMEHMI_00271	CDS	273	rpsR		COG0238	30S ribosomal protein S18
HDGMEHMI_00272	CDS	273	icl1	4.1.3.1		Isocitrate lyase 1
HDGMEHMI_00273	CDS	162				hypothetical protein
HDGMEHMI_00274	CDS	294	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
HDGMEHMI_00275	CDS	126				hypothetical protein
HDGMEHMI_00276	CDS	624				hypothetical protein
HDGMEHMI_00277	CDS	768	yadH_1		COG0842	Inner membrane transport permease YadH
HDGMEHMI_00278	CDS	936	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
HDGMEHMI_00279	CDS	372	trxA_1		COG0526	Thioredoxin
HDGMEHMI_00280	CDS	1443				hypothetical protein
HDGMEHMI_00281	CDS	291				hypothetical protein
HDGMEHMI_00282	CDS	513	pipB2_2		COG1357	Secreted effector protein PipB2
HDGMEHMI_00283	CDS	270				hypothetical protein
HDGMEHMI_00284	CDS	489	panB_1	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HDGMEHMI_00285	CDS	315	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HDGMEHMI_00286	CDS	420	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
HDGMEHMI_00287	CDS	1563	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HDGMEHMI_00288	CDS	438				hypothetical protein
HDGMEHMI_00289	CDS	1077	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HDGMEHMI_00290	CDS	612	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
HDGMEHMI_00291	CDS	912				hypothetical protein
HDGMEHMI_00292	CDS	804				hypothetical protein
HDGMEHMI_00293	CDS	648	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
HDGMEHMI_00294	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HDGMEHMI_00295	CDS	963	alaS	6.1.1.7		Alanine--tRNA ligase
HDGMEHMI_00296	CDS	414	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HDGMEHMI_00297	CDS	447				hypothetical protein
HDGMEHMI_00298	CDS	522	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
HDGMEHMI_00299	CDS	1323	rgtB_1	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
HDGMEHMI_00300	CDS	873	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HDGMEHMI_00301	CDS	1143				hypothetical protein
HDGMEHMI_00302	CDS	1281	umuC_1		COG0389	Protein UmuC
HDGMEHMI_00303	CDS	618	rpsD		COG0522	30S ribosomal protein S4
HDGMEHMI_00304	CDS	333	grxD		COG0278	Glutaredoxin 4
HDGMEHMI_00305	CDS	225			COG0271	putative protein RP812
HDGMEHMI_00306	CDS	2193	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
HDGMEHMI_00307	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
HDGMEHMI_00308	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
HDGMEHMI_00309	CDS	786	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HDGMEHMI_00310	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HDGMEHMI_00311	CDS	774	map	3.4.11.18	COG0024	Methionine aminopeptidase
HDGMEHMI_00312	CDS	699	sfsA		COG1489	Sugar fermentation stimulation protein A
HDGMEHMI_00313	CDS	405	tolQ		COG0811	Protein TolQ
HDGMEHMI_00314	CDS	417	exbD		COG0848	Biopolymer transport protein ExbD
HDGMEHMI_00315	CDS	864				hypothetical protein
HDGMEHMI_00316	CDS	1344	tolB		COG0823	Protein TolB
HDGMEHMI_00317	CDS	492				Outer membrane lipoprotein Omp16
HDGMEHMI_00318	CDS	999				hypothetical protein
HDGMEHMI_00319	CDS	1026	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HDGMEHMI_00320	CDS	1893	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HDGMEHMI_00321	CDS	1053	folP	2.5.1.15	COG0294	Dihydropteroate synthase
HDGMEHMI_00322	CDS	1332	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
