locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIMFFMPL_00083	CDS	588	pucB		COG2068	Purine catabolism protein PucB
JIMFFMPL_00084	CDS	867	nadK	2.7.1.23	COG0061	NAD kinase
JIMFFMPL_00085	CDS	798	cysE	2.3.1.30	COG1045	Serine acetyltransferase
JIMFFMPL_00086	CDS	1197	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
JIMFFMPL_00087	CDS	180				hypothetical protein
JIMFFMPL_00088	CDS	621				hypothetical protein
JIMFFMPL_00089	CDS	1026				hypothetical protein
JIMFFMPL_00090	CDS	744	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
JIMFFMPL_00091	CDS	1236	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
JIMFFMPL_00092	CDS	948	metR			HTH-type transcriptional regulator MetR
JIMFFMPL_00093	CDS	588	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JIMFFMPL_00094	CDS	279				hypothetical protein
JIMFFMPL_00095	CDS	171				hypothetical protein
JIMFFMPL_00096	CDS	831	tauD_1	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
JIMFFMPL_00097	CDS	927		3.3.2.10		Soluble epoxide hydrolase
JIMFFMPL_00098	CDS	1080			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
JIMFFMPL_00099	CDS	540				hypothetical protein
JIMFFMPL_00100	CDS	1350	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
JIMFFMPL_00101	CDS	264				hypothetical protein
JIMFFMPL_00102	CDS	1242	amtB_1			Ammonia channel
JIMFFMPL_00103	CDS	549				hypothetical protein
JIMFFMPL_00104	CDS	681	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JIMFFMPL_00105	CDS	390				hypothetical protein
JIMFFMPL_00106	CDS	243				hypothetical protein
JIMFFMPL_00107	CDS	411	ftsE		COG2884	Cell division ATP-binding protein FtsE
JIMFFMPL_00108	CDS	969	ftsX		COG2177	Cell division protein FtsX
JIMFFMPL_00109	CDS	858	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
JIMFFMPL_00110	CDS	393				hypothetical protein
JIMFFMPL_00111	CDS	663	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JIMFFMPL_00112	CDS	1149	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
JIMFFMPL_00113	CDS	633		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JIMFFMPL_00114	CDS	435				hypothetical protein
JIMFFMPL_00115	CDS	591				hypothetical protein
JIMFFMPL_00116	CDS	801	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JIMFFMPL_00117	CDS	693			COG0325	Pyridoxal phosphate homeostasis protein
JIMFFMPL_00118	CDS	1038	pilT_1		COG2805	Twitching mobility protein
JIMFFMPL_00119	CDS	402	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JIMFFMPL_00120	CDS	531				hypothetical protein
JIMFFMPL_00121	CDS	792				hypothetical protein
JIMFFMPL_00122	CDS	948	gshB_1	6.3.2.3	COG0189	Glutathione synthetase
JIMFFMPL_00123	CDS	459				hypothetical protein
JIMFFMPL_00124	CDS	747	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JIMFFMPL_00125	CDS	825	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
JIMFFMPL_00126	CDS	1809				hypothetical protein
JIMFFMPL_00127	CDS	792			COG5285	putative protein
JIMFFMPL_00128	CDS	705				hypothetical protein
JIMFFMPL_00129	CDS	267				hypothetical protein
JIMFFMPL_00130	CDS	339				hypothetical protein
JIMFFMPL_00131	CDS	2784	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JIMFFMPL_00132	CDS	219				hypothetical protein
JIMFFMPL_00133	CDS	1314	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
JIMFFMPL_00134	CDS	174				hypothetical protein
JIMFFMPL_00135	CDS	864	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
JIMFFMPL_00136	CDS	1080	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
JIMFFMPL_00137	CDS	1113		2.6.1.1		Aspartate aminotransferase
JIMFFMPL_00138	CDS	720	sfsA		COG1489	Sugar fermentation stimulation protein A
JIMFFMPL_00139	CDS	975	hmuU		COG0609	Hemin transport system permease protein HmuU
JIMFFMPL_00140	CDS	789	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
JIMFFMPL_00141	CDS	999	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
JIMFFMPL_00142	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JIMFFMPL_00143	CDS	1749	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JIMFFMPL_00144	CDS	714				hypothetical protein
JIMFFMPL_00145	CDS	489				hypothetical protein
JIMFFMPL_00146	CDS	348	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JIMFFMPL_00147	CDS	660	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JIMFFMPL_00148	CDS	255				hypothetical protein
JIMFFMPL_00149	CDS	1638	dppE		COG4166	Dipeptide-binding protein DppE
JIMFFMPL_00150	CDS	933	dppB		COG0601	Dipeptide transport system permease protein DppB
JIMFFMPL_00151	CDS	1407	oppC		COG1173	Oligopeptide transport system permease protein OppC
JIMFFMPL_00152	CDS	1041	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
JIMFFMPL_00153	CDS	951	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
JIMFFMPL_00154	CDS	534				hypothetical protein
JIMFFMPL_00155	CDS	1833	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
JIMFFMPL_00156	CDS	1203	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
JIMFFMPL_00157	CDS	549	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
JIMFFMPL_00158	CDS	1023	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
JIMFFMPL_00159	CDS	489	lptE			LPS-assembly lipoprotein LptE
JIMFFMPL_00160	CDS	654	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
JIMFFMPL_00161	CDS	780	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
JIMFFMPL_00162	CDS	747	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JIMFFMPL_00163	CDS	480	iscR		COG1959	HTH-type transcriptional regulator IscR
JIMFFMPL_00164	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JIMFFMPL_00165	CDS	390	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JIMFFMPL_00166	CDS	324	iscA		COG0316	Iron-binding protein IscA
JIMFFMPL_00167	CDS	522	hscB		COG1076	Co-chaperone protein HscB
JIMFFMPL_00168	CDS	1902	hscA		COG0443	Chaperone protein HscA
JIMFFMPL_00169	CDS	339	fdx		COG0633	2Fe-2S ferredoxin
JIMFFMPL_00170	CDS	195	iscX		COG2975	Protein IscX
JIMFFMPL_00171	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JIMFFMPL_00172	CDS	1122	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JIMFFMPL_00173	CDS	765	lapB_1			Lipopolysaccharide assembly protein B
JIMFFMPL_00174	CDS	633				hypothetical protein
JIMFFMPL_00175	CDS	987		1.3.1.103		2-haloacrylate reductase
JIMFFMPL_00176	CDS	2193	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
JIMFFMPL_00177	CDS	1329	yagG_1		COG2211	Putative glycoside/cation symporter YagG
JIMFFMPL_00178	CDS	348				hypothetical protein
JIMFFMPL_00179	CDS	558	frr		COG0233	Ribosome-recycling factor
JIMFFMPL_00180	CDS	750	pyrH	2.7.4.22	COG0528	Uridylate kinase
JIMFFMPL_00181	CDS	849	tsf		COG0264	Elongation factor Ts
JIMFFMPL_00182	CDS	903	rpsB		COG0052	30S ribosomal protein S2
JIMFFMPL_00183	CDS	780	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
JIMFFMPL_00184	CDS	2730	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
JIMFFMPL_00185	CDS	297				hypothetical protein
JIMFFMPL_00186	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JIMFFMPL_00187	CDS	732	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
JIMFFMPL_00188	CDS	708	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
JIMFFMPL_00189	CDS	216	infA		COG0361	Translation initiation factor IF-1
JIMFFMPL_00190	CDS	723	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
JIMFFMPL_00191	CDS	1095		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
JIMFFMPL_00192	CDS	1398	aam_1	3.5.1.13	COG0154	Acylamidase
JIMFFMPL_00193	CDS	882				hypothetical protein
JIMFFMPL_00194	CDS	1878	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
JIMFFMPL_00195	CDS	1323	linC_1	1.14.13.151		Linalool 8-monooxygenase
JIMFFMPL_00196	CDS	1812	ltaS1_1		COG1368	Lipoteichoic acid synthase 1
JIMFFMPL_00197	CDS	1812				hypothetical protein
JIMFFMPL_00198	CDS	258	cspA_1		COG1278	putative cold shock protein A
JIMFFMPL_00199	CDS	381				hypothetical protein
JIMFFMPL_00200	CDS	435				hypothetical protein
JIMFFMPL_00201	CDS	810	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JIMFFMPL_00202	CDS	978	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
JIMFFMPL_00203	CDS	1071				hypothetical protein
JIMFFMPL_00204	CDS	387				hypothetical protein
JIMFFMPL_00205	CDS	462	ethA	1.14.13.-		FAD-containing monooxygenase EthA
JIMFFMPL_00206	CDS	246				hypothetical protein
JIMFFMPL_00207	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
JIMFFMPL_00208	CDS	1368	thrC_1	4.2.3.1	COG0498	Threonine synthase
JIMFFMPL_00209	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
JIMFFMPL_00210	CDS	951	xerC		COG4973	Tyrosine recombinase XerC
JIMFFMPL_00211	CDS	678				hypothetical protein
JIMFFMPL_00212	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JIMFFMPL_00213	CDS	1284	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JIMFFMPL_00214	CDS	342	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
JIMFFMPL_00215	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JIMFFMPL_00216	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JIMFFMPL_00217	CDS	747	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
JIMFFMPL_00218	CDS	1068	hemX		COG2959	Protein HemX
JIMFFMPL_00219	CDS	1104				hypothetical protein
JIMFFMPL_00220	CDS	702	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
JIMFFMPL_00221	CDS	1200	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JIMFFMPL_00222	CDS	300				hypothetical protein
JIMFFMPL_00223	CDS	783	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JIMFFMPL_00224	CDS	1125	hemH	4.99.1.1	COG0276	Ferrochelatase
JIMFFMPL_00225	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
JIMFFMPL_00226	CDS	1095	sph	3.1.4.12		Sphingomyelinase C
JIMFFMPL_00227	CDS	372		3.5.1.23		Neutral ceramidase
JIMFFMPL_00228	CDS	867		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JIMFFMPL_00229	CDS	2394				hypothetical protein
JIMFFMPL_00230	CDS	711	dsbA_1		COG0526	Thiol:disulfide interchange protein DsbA
JIMFFMPL_00231	CDS	411				hypothetical protein
JIMFFMPL_00232	CDS	903			COG2141	putative protein
JIMFFMPL_00233	CDS	681	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JIMFFMPL_00234	CDS	1269				hypothetical protein
JIMFFMPL_00235	CDS	600		2.1.1.-	COG1901	Putative pseudouridine methyltransferase
JIMFFMPL_00236	CDS	672				hypothetical protein
JIMFFMPL_00237	CDS	780	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
JIMFFMPL_00238	CDS	978	cofD	2.7.8.28	COG0391	2-phospho-L-lactate transferase
JIMFFMPL_00239	CDS	690	cofC	2.7.7.68	COG1920	2-phospho-L-lactate guanylyltransferase
JIMFFMPL_00240	CDS	2496	fbiC	2.5.1.77	COG1060	FO synthase
JIMFFMPL_00241	CDS	996		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
JIMFFMPL_00242	CDS	1005			COG2141	putative protein
JIMFFMPL_00243	CDS	1035		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
JIMFFMPL_00244	CDS	1143				hypothetical protein
JIMFFMPL_00245	CDS	762	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
JIMFFMPL_00246	CDS	783	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JIMFFMPL_00247	CDS	1044				hypothetical protein
JIMFFMPL_00248	CDS	1098		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
JIMFFMPL_00249	CDS	414				hypothetical protein
JIMFFMPL_00250	CDS	474				hypothetical protein
JIMFFMPL_00251	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JIMFFMPL_00252	CDS	1317	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JIMFFMPL_00253	CDS	1371	yhdG		COG0531	putative amino acid permease YhdG
JIMFFMPL_00254	CDS	1167	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
JIMFFMPL_00255	CDS	1803	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JIMFFMPL_00256	CDS	2073	rimO	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
JIMFFMPL_00257	CDS	1692	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
JIMFFMPL_00258	CDS	639	lon_1	3.4.21.53		Lon protease
JIMFFMPL_00259	CDS	1410	yagG_2		COG2211	Putative glycoside/cation symporter YagG
JIMFFMPL_00260	CDS	501	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
JIMFFMPL_00261	CDS	261				hypothetical protein
JIMFFMPL_00262	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
JIMFFMPL_00263	CDS	1107	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JIMFFMPL_00264	CDS	1023				hypothetical protein
JIMFFMPL_00265	CDS	672	chrR		COG3806	Anti-sigma-E factor ChrR
JIMFFMPL_00266	CDS	597	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
JIMFFMPL_00267	CDS	1374	trkA		COG0569	Trk system potassium uptake protein TrkA
JIMFFMPL_00268	CDS	1263	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JIMFFMPL_00269	CDS	951	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JIMFFMPL_00270	CDS	513	def_1	3.5.1.88	COG0242	Peptide deformylase
JIMFFMPL_00271	CDS	1053				hypothetical protein
JIMFFMPL_00272	CDS	915	dprA		COG0758	DNA processing protein DprA
JIMFFMPL_00273	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JIMFFMPL_00274	CDS	570	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JIMFFMPL_00275	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JIMFFMPL_00276	CDS	2037	prlC	3.4.24.70	COG0339	Oligopeptidase A
JIMFFMPL_00277	CDS	198				hypothetical protein
JIMFFMPL_00278	CDS	1179	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
JIMFFMPL_00279	CDS	1599	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
JIMFFMPL_00280	CDS	558	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
JIMFFMPL_00281	CDS	915	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
JIMFFMPL_00282	CDS	381	rplL			50S ribosomal protein L7/L12
JIMFFMPL_00283	CDS	528	rplJ		COG0244	50S ribosomal protein L10
JIMFFMPL_00284	CDS	696	rplA		COG0081	50S ribosomal protein L1
JIMFFMPL_00285	CDS	432	rplK		COG0080	50S ribosomal protein L11
JIMFFMPL_00286	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
JIMFFMPL_00287	CDS	366	secE		COG0690	Protein translocase subunit SecE
JIMFFMPL_00288	tRNA	76				tRNA-Trp(cca)
JIMFFMPL_00289	CDS	1191	tuf1_1			Elongation factor Tu
JIMFFMPL_00290	CDS	2097	fusA		COG0480	Elongation factor G
JIMFFMPL_00291	CDS	471	rpsG		COG0049	30S ribosomal protein S7
JIMFFMPL_00292	CDS	375	rpsL		COG0048	30S ribosomal protein S12
JIMFFMPL_00293	CDS	2442	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
JIMFFMPL_00294	CDS	801	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
JIMFFMPL_00295	CDS	1215	pheC			Cyclohexadienyl dehydratase
JIMFFMPL_00296	CDS	939	ephA_1	3.3.2.10		Epoxide hydrolase A
JIMFFMPL_00297	CDS	876		3.1.1.99		6-deoxy-6-sulfogluconolactonase
JIMFFMPL_00298	CDS	426				hypothetical protein
JIMFFMPL_00299	CDS	573	ycgR_1			Flagellar brake protein YcgR
JIMFFMPL_00300	tRNA	91				tRNA-Ser(gga)
JIMFFMPL_00301	CDS	1194				hypothetical protein
JIMFFMPL_00302	CDS	273				hypothetical protein
JIMFFMPL_00303	CDS	231				hypothetical protein
JIMFFMPL_00304	CDS	1353	antA_2	1.14.12.1	COG4638	Anthranilate 1,2-dioxygenase large subunit
JIMFFMPL_00305	CDS	1074	fgd2_1	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
JIMFFMPL_00306	CDS	1041	rbn_1	3.1.-.-	COG1234	Ribonuclease BN
JIMFFMPL_00307	CDS	783	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
JIMFFMPL_00308	CDS	1143				hypothetical protein
JIMFFMPL_00309	CDS	1173	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JIMFFMPL_00310	CDS	1140	yjiB_1	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
JIMFFMPL_00311	CDS	1257	antA_3	1.14.12.1	COG4638	Anthranilate 1,2-dioxygenase large subunit
JIMFFMPL_00312	CDS	612		2.5.1.18		Glutathione S-transferase
JIMFFMPL_00313	CDS	513				hypothetical protein
JIMFFMPL_00314	CDS	474				hypothetical protein
JIMFFMPL_00315	CDS	1830	sppA	3.4.21.-	COG0616	Protease 4
JIMFFMPL_00316	CDS	1086				hypothetical protein
JIMFFMPL_00317	CDS	798	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
JIMFFMPL_00318	CDS	1467	rpoD		COG0568	RNA polymerase sigma factor RpoD
JIMFFMPL_00319	CDS	435				hypothetical protein
JIMFFMPL_00320	CDS	957	sadH_1	1.-.-.-		Putative oxidoreductase SadH
JIMFFMPL_00321	CDS	873				hypothetical protein
JIMFFMPL_00322	CDS	972	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
JIMFFMPL_00323	CDS	1311	mepA		COG0534	Multidrug export protein MepA
JIMFFMPL_00324	CDS	1248	uhpC_1		COG2271	Membrane sensor protein UhpC
JIMFFMPL_00325	CDS	1236	flp			Protein flp
JIMFFMPL_00326	CDS	615				hypothetical protein
JIMFFMPL_00327	CDS	312				hypothetical protein
JIMFFMPL_00328	CDS	2043	fyuA_1		COG1629	Pesticin receptor
JIMFFMPL_00329	CDS	1227	thrC_2	4.2.3.1	COG0498	Threonine synthase
JIMFFMPL_00330	CDS	1413	aam_2	3.5.1.13	COG0154	Acylamidase
JIMFFMPL_00331	CDS	1188	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
