locus_tag	ftype	length_bp	gene	EC_number	COG	product
GAPPKLHO_00078	CDS	1083				hypothetical protein
GAPPKLHO_00079	CDS	1467				hypothetical protein
GAPPKLHO_00080	tRNA	85				tRNA-Leu(tag)
GAPPKLHO_00081	CDS	297	ssb			Single-stranded DNA-binding protein
GAPPKLHO_00082	CDS	261				hypothetical protein
GAPPKLHO_00083	CDS	627				hypothetical protein
GAPPKLHO_00084	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
GAPPKLHO_00085	CDS	384				hypothetical protein
GAPPKLHO_00086	CDS	420				hypothetical protein
GAPPKLHO_00087	CDS	564	hrp1			Hypoxic response protein 1
GAPPKLHO_00088	CDS	726			COG0217	putative transcriptional regulatory protein
GAPPKLHO_00089	CDS	525	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GAPPKLHO_00090	CDS	576	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GAPPKLHO_00091	CDS	1059	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GAPPKLHO_00092	CDS	411	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
GAPPKLHO_00093	CDS	675	tolQ		COG0811	Protein TolQ
GAPPKLHO_00094	CDS	384	exbD_1		COG0848	Biopolymer transport protein ExbD
GAPPKLHO_00095	CDS	192				hypothetical protein
GAPPKLHO_00096	CDS	894	xerC		COG4973	Tyrosine recombinase XerC
GAPPKLHO_00097	CDS	786	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GAPPKLHO_00098	CDS	1146	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GAPPKLHO_00099	CDS	1416	ahcY	3.3.1.1		Adenosylhomocysteinase
GAPPKLHO_00100	CDS	831	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
GAPPKLHO_00101	CDS	450	smg			Protein Smg
GAPPKLHO_00102	CDS	1692	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
GAPPKLHO_00103	CDS	423				hypothetical protein
GAPPKLHO_00104	CDS	1008	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
GAPPKLHO_00105	CDS	768	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
GAPPKLHO_00106	CDS	924	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GAPPKLHO_00107	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GAPPKLHO_00108	CDS	402	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
GAPPKLHO_00109	CDS	1146	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
GAPPKLHO_00110	CDS	225				hypothetical protein
GAPPKLHO_00111	CDS	597	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GAPPKLHO_00112	CDS	714	rph	2.7.7.56		Ribonuclease PH
GAPPKLHO_00113	CDS	864				hypothetical protein
GAPPKLHO_00114	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
GAPPKLHO_00115	CDS	213	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GAPPKLHO_00116	CDS	2202	spoT_1		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GAPPKLHO_00117	CDS	378	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GAPPKLHO_00118	CDS	2034	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GAPPKLHO_00119	CDS	513	ubiC	4.1.3.40		Chorismate pyruvate-lyase
GAPPKLHO_00120	CDS	846	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
GAPPKLHO_00121	CDS	432	rplM		COG0102	50S ribosomal protein L13
GAPPKLHO_00122	CDS	393	rpsI		COG0103	30S ribosomal protein S9
GAPPKLHO_00123	CDS	1047	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
GAPPKLHO_00124	CDS	504	rimM		COG0806	Ribosome maturation factor RimM
GAPPKLHO_00125	CDS	771	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GAPPKLHO_00126	CDS	519	rplS		COG0335	50S ribosomal protein L19
GAPPKLHO_00127	CDS	909	xerD		COG4974	Tyrosine recombinase XerD
GAPPKLHO_00128	CDS	348	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
GAPPKLHO_00129	CDS	591	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
GAPPKLHO_00130	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GAPPKLHO_00131	CDS	213	rpsU		COG0828	30S ribosomal protein S21
GAPPKLHO_00132	CDS	450	yqeY		COG1610	putative protein YqeY
GAPPKLHO_00133	CDS	1722	dnaG	2.7.7.-	COG0358	DNA primase
GAPPKLHO_00134	CDS	1953	rpoD		COG0568	RNA polymerase sigma factor RpoD
GAPPKLHO_00135	tRNA	77				tRNA-Met(cat)
GAPPKLHO_00136	CDS	687	csgA_1			C-factor
GAPPKLHO_00137	CDS	939	pipB2		COG1357	Secreted effector protein PipB2
GAPPKLHO_00138	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
GAPPKLHO_00139	CDS	588	umuD	3.4.21.-	COG1974	Protein UmuD
GAPPKLHO_00140	CDS	1248	umuC		COG0389	Protein UmuC
GAPPKLHO_00141	CDS	930				hypothetical protein
GAPPKLHO_00142	CDS	1257				hypothetical protein
GAPPKLHO_00143	CDS	1590	yrrB_1			TPR repeat-containing protein YrrB
GAPPKLHO_00144	CDS	1233				hypothetical protein
GAPPKLHO_00145	CDS	966	pip	3.4.11.5		Proline iminopeptidase
GAPPKLHO_00146	CDS	1878		1.1.2.7		Methanol dehydrogenase [cytochrome c] subunit 1
GAPPKLHO_00147	CDS	885				hypothetical protein
GAPPKLHO_00148	CDS	486	recX		COG2137	Regulatory protein RecX
GAPPKLHO_00149	CDS	1047	recA		COG0468	Protein RecA
GAPPKLHO_00150	CDS	489	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
GAPPKLHO_00151	CDS	474	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
GAPPKLHO_00152	CDS	945	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GAPPKLHO_00153	CDS	576	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
GAPPKLHO_00154	CDS	750				hypothetical protein
GAPPKLHO_00155	CDS	486				hypothetical protein
GAPPKLHO_00156	CDS	1341	pmbA_1	3.4.-.-	COG0312	Metalloprotease PmbA
GAPPKLHO_00157	CDS	894	mlaA_1		COG2853	putative phospholipid-binding lipoprotein MlaA
GAPPKLHO_00158	CDS	1419	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GAPPKLHO_00159	CDS	168	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GAPPKLHO_00160	CDS	270				putative Fe(2+)-trafficking protein
GAPPKLHO_00161	CDS	705	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
GAPPKLHO_00162	CDS	663	rpiA_1	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
GAPPKLHO_00163	CDS	1659		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
GAPPKLHO_00164	CDS	744	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
GAPPKLHO_00165	CDS	582	rsxB		COG2878	Electron transport complex subunit RsxB
GAPPKLHO_00166	CDS	612	nth	4.2.99.18	COG0177	Endonuclease III
GAPPKLHO_00167	CDS	180				hypothetical protein
GAPPKLHO_00168	CDS	234	secA_1		COG0653	Protein translocase subunit SecA
GAPPKLHO_00169	CDS	2454	secA_2		COG0653	Protein translocase subunit SecA
GAPPKLHO_00170	CDS	882	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GAPPKLHO_00171	CDS	363	yffB		COG1393	Protein YffB
GAPPKLHO_00172	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
GAPPKLHO_00173	CDS	831	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GAPPKLHO_00174	CDS	1881	kup			Low affinity potassium transport system protein kup
GAPPKLHO_00175	CDS	1227	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GAPPKLHO_00176	CDS	492	dsbB_1		COG1495	Disulfide bond formation protein B
GAPPKLHO_00177	CDS	888	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
GAPPKLHO_00178	CDS	774				hypothetical protein
GAPPKLHO_00179	CDS	1431	dppA		COG0747	Periplasmic dipeptide transport protein
GAPPKLHO_00180	CDS	504	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
GAPPKLHO_00181	CDS	906	gsiC		COG0601	Glutathione transport system permease protein GsiC
GAPPKLHO_00182	CDS	789	gsiD		COG1173	Glutathione transport system permease protein GsiD
GAPPKLHO_00183	CDS	1041	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
GAPPKLHO_00184	CDS	687	yccA		COG0670	Modulator of FtsH protease YccA
GAPPKLHO_00185	CDS	474	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GAPPKLHO_00186	CDS	600	drgA			Protein DrgA
GAPPKLHO_00187	CDS	381	trxC		COG0526	Putative thioredoxin 2
GAPPKLHO_00188	CDS	867	nlpD			Murein hydrolase activator NlpD
GAPPKLHO_00189	CDS	741	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
GAPPKLHO_00190	CDS	384				hypothetical protein
GAPPKLHO_00191	CDS	594		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
GAPPKLHO_00192	CDS	642	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GAPPKLHO_00193	tRNA	76				tRNA-Ala(tgc)
GAPPKLHO_00194	tRNA	77				tRNA-Ile(gat)
GAPPKLHO_00195	rRNA	1537				16S ribosomal RNA
GAPPKLHO_00196	tRNA	77				tRNA-Met(cat)
GAPPKLHO_00197	CDS	1881	htpG		COG0326	Chaperone protein HtpG
GAPPKLHO_00198	CDS	747	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
GAPPKLHO_00199	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GAPPKLHO_00200	CDS	723	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
GAPPKLHO_00201	CDS	711	recO		COG1381	DNA repair protein RecO
GAPPKLHO_00202	CDS	894	era		COG1159	GTPase Era
GAPPKLHO_00203	CDS	696	rnc	3.1.26.3	COG0571	Ribonuclease 3
GAPPKLHO_00204	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
GAPPKLHO_00205	CDS	213				hypothetical protein
GAPPKLHO_00206	tRNA	76				tRNA-His(gtg)
GAPPKLHO_00207	tRNA	77				tRNA-Arg(tct)
GAPPKLHO_00208	tRNA	77				tRNA-Pro(tgg)
GAPPKLHO_00209	CDS	861	folD		COG0190	Bifunctional protein FolD protein
GAPPKLHO_00210	CDS	618	dksA		COG1734	RNA polymerase-binding transcription factor DksA
GAPPKLHO_00211	CDS	2106	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GAPPKLHO_00212	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GAPPKLHO_00213	CDS	909	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
GAPPKLHO_00214	CDS	339	rbfA		COG0858	Ribosome-binding factor A
GAPPKLHO_00215	CDS	2463	infB		COG0532	Translation initiation factor IF-2
GAPPKLHO_00216	CDS	1467	nusA		COG0195	Transcription termination/antitermination protein NusA
GAPPKLHO_00217	CDS	435	rimP		COG0779	Ribosome maturation factor RimP
GAPPKLHO_00218	CDS	1200	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GAPPKLHO_00219	CDS	204				hypothetical protein
GAPPKLHO_00220	CDS	480	rplY			50S ribosomal protein L25
GAPPKLHO_00221	CDS	573	pth	3.1.1.29		Peptidyl-tRNA hydrolase
GAPPKLHO_00222	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
GAPPKLHO_00223	tRNA	77				tRNA-Met(cat)
GAPPKLHO_00224	CDS	192				hypothetical protein
GAPPKLHO_00225	CDS	1119				hypothetical protein
GAPPKLHO_00226	CDS	480				hypothetical protein
GAPPKLHO_00227	CDS	714	ompR			Transcriptional regulatory protein OmpR
GAPPKLHO_00228	CDS	1332	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
GAPPKLHO_00229	CDS	747	cysG		COG0007	Siroheme synthase
GAPPKLHO_00230	CDS	729	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GAPPKLHO_00231	CDS	648	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
GAPPKLHO_00232	CDS	477	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
GAPPKLHO_00233	CDS	1224	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
GAPPKLHO_00234	CDS	540	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
GAPPKLHO_00235	CDS	807	racE	5.1.1.3	COG0796	Glutamate racemase 1
GAPPKLHO_00236	CDS	936	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GAPPKLHO_00237	CDS	567	ypmQ		COG1999	SCO1 protein 
GAPPKLHO_00238	CDS	726				hypothetical protein
GAPPKLHO_00239	CDS	705	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GAPPKLHO_00240	CDS	540	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GAPPKLHO_00241	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GAPPKLHO_00242	CDS	927	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GAPPKLHO_00243	CDS	1506	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
GAPPKLHO_00244	CDS	402				hypothetical protein
GAPPKLHO_00245	CDS	837	corC		COG4535	Magnesium and cobalt efflux protein CorC
GAPPKLHO_00246	CDS	444	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GAPPKLHO_00247	CDS	936	ybeZ		COG1702	PhoH-like protein
GAPPKLHO_00248	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GAPPKLHO_00249	CDS	1056	mreB		COG1077	Rod shape-determining protein MreB
GAPPKLHO_00250	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GAPPKLHO_00251	CDS	1455	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GAPPKLHO_00252	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GAPPKLHO_00253	CDS	630	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GAPPKLHO_00254	CDS	771	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GAPPKLHO_00255	CDS	1230	ampG		COG0477	Protein AmpG
GAPPKLHO_00256	CDS	600	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
GAPPKLHO_00257	CDS	1050	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GAPPKLHO_00258	CDS	759				hypothetical protein
GAPPKLHO_00259	CDS	1266	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GAPPKLHO_00260	CDS	1221	gltT			Proton/sodium-glutamate symport protein
GAPPKLHO_00261	CDS	804	bepG			Efflux pump membrane transporter BepG
GAPPKLHO_00262	CDS	840	oprJ		COG1538	Outer membrane protein OprJ
GAPPKLHO_00263	CDS	1053	mdtA_1			Multidrug resistance protein MdtA
GAPPKLHO_00264	CDS	1440	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GAPPKLHO_00265	CDS	1104	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GAPPKLHO_00266	CDS	1200	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GAPPKLHO_00267	CDS	1443	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GAPPKLHO_00268	CDS	1119	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
GAPPKLHO_00269	CDS	1200	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GAPPKLHO_00270	CDS	453	dut_1	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
GAPPKLHO_00271	CDS	237	rpmB_1		COG0227	50S ribosomal protein L28
GAPPKLHO_00272	CDS	156	rpmG_1		COG0267	50S ribosomal protein L33
GAPPKLHO_00273	CDS	1290	mscK_1		COG3264	Mechanosensitive channel MscK
GAPPKLHO_00274	CDS	1437			COG2239	Magnesium transporter MgtE
GAPPKLHO_00275	CDS	561	rplQ		COG0203	50S ribosomal protein L17
GAPPKLHO_00276	CDS	987	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GAPPKLHO_00277	CDS	630	rpsD		COG0522	30S ribosomal protein S4
GAPPKLHO_00278	CDS	393	rpsK		COG0100	30S ribosomal protein S11
GAPPKLHO_00279	CDS	357	rpsM		COG0099	30S ribosomal protein S13
GAPPKLHO_00280	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
GAPPKLHO_00281	CDS	219	infA			Translation initiation factor IF-1
GAPPKLHO_00282	CDS	1323	secY		COG0201	Protein translocase subunit SecY
GAPPKLHO_00283	CDS	504	rplO		COG0200	50S ribosomal protein L15
GAPPKLHO_00284	CDS	195	rpmD		COG1841	50S ribosomal protein L30
GAPPKLHO_00285	CDS	528	rpsE		COG0098	30S ribosomal protein S5
GAPPKLHO_00286	CDS	357	rplR		COG0256	50S ribosomal protein L18
GAPPKLHO_00287	CDS	534	rplF		COG0097	50S ribosomal protein L6
GAPPKLHO_00288	CDS	396	rpsH		COG0096	30S ribosomal protein S8
GAPPKLHO_00289	CDS	306	rpsN		COG0199	30S ribosomal protein S14
GAPPKLHO_00290	CDS	540	rplE		COG0094	50S ribosomal protein L5
GAPPKLHO_00291	CDS	318	rplX		COG0198	50S ribosomal protein L24
GAPPKLHO_00292	CDS	369	rplN		COG0093	50S ribosomal protein L14
GAPPKLHO_00293	CDS	270	rpsQ		COG0186	30S ribosomal protein S17
GAPPKLHO_00294	CDS	192	rpmC		COG0255	50S ribosomal protein L29
GAPPKLHO_00295	CDS	417	rplP		COG0197	50S ribosomal protein L16
GAPPKLHO_00296	CDS	828	rpsC		COG0092	30S ribosomal protein S3
GAPPKLHO_00297	CDS	336	rplV		COG0091	50S ribosomal protein L22
GAPPKLHO_00298	CDS	276	rpsS		COG0185	30S ribosomal protein S19
GAPPKLHO_00299	CDS	834	rplB		COG0090	50S ribosomal protein L2
GAPPKLHO_00300	CDS	294	rplW		COG0089	50S ribosomal protein L23
GAPPKLHO_00301	CDS	627	rplD		COG0088	50S ribosomal protein L4
GAPPKLHO_00302	CDS	654	rplC		COG0087	50S ribosomal protein L3
GAPPKLHO_00303	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
GAPPKLHO_00304	CDS	162	tuf1			Elongation factor Tu
GAPPKLHO_00305	CDS	987	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GAPPKLHO_00306	CDS	207	cspA		COG1278	Cold shock-like protein CspA
GAPPKLHO_00307	CDS	699	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
GAPPKLHO_00308	CDS	1140	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
GAPPKLHO_00309	CDS	1182	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
GAPPKLHO_00310	CDS	1284	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
GAPPKLHO_00311	CDS	669	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
GAPPKLHO_00312	CDS	975	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
GAPPKLHO_00313	CDS	789	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
GAPPKLHO_00314	CDS	2028	cstA		COG1966	Peptide transporter CstA
GAPPKLHO_00315	CDS	687				hypothetical protein
GAPPKLHO_00316	CDS	282				hypothetical protein
GAPPKLHO_00317	CDS	342	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GAPPKLHO_00318	CDS	789	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
GAPPKLHO_00319	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
GAPPKLHO_00320	CDS	579				hypothetical protein
GAPPKLHO_00321	CDS	2286	mrcA		COG5009	Penicillin-binding protein 1A
