locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGKPMGEA_00032	CDS	687	rps3		COG0092	30S ribosomal protein S3
EGKPMGEA_00033	CDS	564			COG0091	50S ribosomal protein L22
EGKPMGEA_00034	CDS	495			COG0185	30S ribosomal protein S19
EGKPMGEA_00035	CDS	732	rpl2		COG0090	50S ribosomal protein L2
EGKPMGEA_00036	CDS	273			COG0089	50S ribosomal protein L23
EGKPMGEA_00037	CDS	891	rpl4		COG0088	50S ribosomal protein L4
EGKPMGEA_00038	CDS	1020	rpl3		COG0087	50S ribosomal protein L3
EGKPMGEA_00039	CDS	1992	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
EGKPMGEA_00040	CDS	711	xpf		COG1948	3'-flap repair endonuclease Xpf
EGKPMGEA_00041	CDS	858	hdrB_1	1.8.98.1	COG2048	CoB--CoM heterodisulfide reductase subunit B
EGKPMGEA_00042	CDS	1935				hypothetical protein
EGKPMGEA_00043	CDS	1656	thsA_1		COG0459	Thermosome subunit alpha
EGKPMGEA_00044	CDS	3429				hypothetical protein
EGKPMGEA_00045	CDS	1377				hypothetical protein
EGKPMGEA_00046	CDS	576				hypothetical protein
EGKPMGEA_00047	CDS	1149		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EGKPMGEA_00048	CDS	2238		3.4.21.62	COG1404	Subtilisin-like serine protease
EGKPMGEA_00049	CDS	456				hypothetical protein
EGKPMGEA_00050	CDS	108				hypothetical protein
EGKPMGEA_00051	CDS	639				hypothetical protein
EGKPMGEA_00052	CDS	501				hypothetical protein
EGKPMGEA_00053	CDS	255				hypothetical protein
EGKPMGEA_00054	CDS	1014				hypothetical protein
EGKPMGEA_00055	CDS	747		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
EGKPMGEA_00056	CDS	1413				hypothetical protein
EGKPMGEA_00057	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
EGKPMGEA_00058	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
EGKPMGEA_00059	CDS	1644	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
EGKPMGEA_00060	CDS	492	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
EGKPMGEA_00061	CDS	480	tadA	3.5.4.33		tRNA-specific adenosine deaminase
EGKPMGEA_00062	CDS	1338	murE	6.3.2.-		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EGKPMGEA_00063	CDS	2301				hypothetical protein
EGKPMGEA_00064	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EGKPMGEA_00065	CDS	762				hypothetical protein
EGKPMGEA_00066	CDS	1902	dnaK			Chaperone protein DnaK
EGKPMGEA_00067	CDS	1611	thsA_2			Thermosome subunit alpha
EGKPMGEA_00068	CDS	609				hypothetical protein
EGKPMGEA_00069	CDS	1053	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
EGKPMGEA_00070	CDS	1170				hypothetical protein
EGKPMGEA_00071	CDS	1659	pyrG	6.3.4.2	COG0504	CTP synthase
EGKPMGEA_00072	CDS	396				hypothetical protein
EGKPMGEA_00073	CDS	690				hypothetical protein
EGKPMGEA_00074	CDS	1137				hypothetical protein
EGKPMGEA_00075	CDS	606				hypothetical protein
EGKPMGEA_00076	tRNA	76				tRNA-Met(cat)
EGKPMGEA_00077	CDS	804				hypothetical protein
EGKPMGEA_00078	CDS	1068	radA		COG0468	DNA repair and recombination protein RadA
EGKPMGEA_00079	CDS	1137	ftsZ1_1		COG0206	Cell division protein FtsZ 1
EGKPMGEA_00080	CDS	171				hypothetical protein
EGKPMGEA_00081	CDS	3291	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EGKPMGEA_00082	CDS	5295				hypothetical protein
EGKPMGEA_00083	CDS	1755	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
EGKPMGEA_00084	CDS	2559				hypothetical protein
EGKPMGEA_00085	CDS	1770				hypothetical protein
EGKPMGEA_00086	CDS	978	arnA	1.1.1.305		Bifunctional polymyxin resistance protein ArnA
EGKPMGEA_00087	CDS	1191	fieF			Ferrous-iron efflux pump FieF
EGKPMGEA_00088	CDS	921				hypothetical protein
EGKPMGEA_00089	CDS	486		1.11.1.15	COG0450	Peroxiredoxin
EGKPMGEA_00090	CDS	444				hypothetical protein
EGKPMGEA_00091	CDS	4863				hypothetical protein
EGKPMGEA_00092	CDS	1197				hypothetical protein
EGKPMGEA_00093	CDS	582	flgA2_1		COG1681	Flagellin A2
EGKPMGEA_00094	CDS	576	flgA2_2		COG1681	Flagellin A2
EGKPMGEA_00095	CDS	867				hypothetical protein
EGKPMGEA_00096	CDS	657				hypothetical protein
EGKPMGEA_00097	CDS	498				hypothetical protein
EGKPMGEA_00098	CDS	705	flaH		COG2874	Putative flagella-related protein H
EGKPMGEA_00099	CDS	1713			COG1372	putative protein
EGKPMGEA_00100	CDS	1794				hypothetical protein
EGKPMGEA_00101	CDS	1746				hypothetical protein
EGKPMGEA_00102	CDS	399				hypothetical protein
EGKPMGEA_00103	CDS	621		3.2.2.-		G/T mismatches repair enzyme
EGKPMGEA_00104	CDS	228				hypothetical protein
EGKPMGEA_00105	CDS	1944	ycdX	3.1.3.-		phosphatase YcdX
EGKPMGEA_00106	CDS	363				hypothetical protein
EGKPMGEA_00107	CDS	309				hypothetical protein
EGKPMGEA_00108	CDS	945	guaAA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
EGKPMGEA_00109	CDS	2082	hppA1	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
EGKPMGEA_00110	CDS	963				hypothetical protein
EGKPMGEA_00111	CDS	576				hypothetical protein
EGKPMGEA_00112	CDS	270				hypothetical protein
EGKPMGEA_00113	CDS	2667				hypothetical protein
EGKPMGEA_00114	CDS	1101				hypothetical protein
EGKPMGEA_00115	CDS	1167				hypothetical protein
EGKPMGEA_00116	CDS	882	galK_1	2.7.1.6		Galactokinase
EGKPMGEA_00117	CDS	1116				hypothetical protein
EGKPMGEA_00118	CDS	2907				hypothetical protein
EGKPMGEA_00119	CDS	2709				hypothetical protein
EGKPMGEA_00120	CDS	1200	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
EGKPMGEA_00121	CDS	1404				hypothetical protein
EGKPMGEA_00122	CDS	828		1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
EGKPMGEA_00123	CDS	1185	gad	4.2.1.39	COG4948	D-gluconate dehydratase
EGKPMGEA_00124	tRNA	78				tRNA-Glu(ttc)
EGKPMGEA_00125	CDS	606				hypothetical protein
EGKPMGEA_00126	CDS	489	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
EGKPMGEA_00127	CDS	300	tatA			Sec-independent protein translocase protein TatA
EGKPMGEA_00128	CDS	237				hypothetical protein
EGKPMGEA_00129	CDS	3150				hypothetical protein
EGKPMGEA_00130	CDS	714				hypothetical protein
EGKPMGEA_00131	CDS	189				hypothetical protein
EGKPMGEA_00132	CDS	417				hypothetical protein
EGKPMGEA_00133	CDS	501				hypothetical protein
EGKPMGEA_00134	CDS	453				hypothetical protein
EGKPMGEA_00135	CDS	387				hypothetical protein
EGKPMGEA_00136	CDS	810	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EGKPMGEA_00137	CDS	1032	fcl	1.1.1.271		GDP-L-fucose synthase
EGKPMGEA_00138	CDS	1815	pepX_1	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
EGKPMGEA_00139	CDS	1263				hypothetical protein
EGKPMGEA_00140	CDS	921				hypothetical protein
EGKPMGEA_00141	CDS	795	gph	3.1.3.18		Phosphoglycolate phosphatase
EGKPMGEA_00142	CDS	1332		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
EGKPMGEA_00143	CDS	945				hypothetical protein
EGKPMGEA_00144	CDS	477			COG1522	putative HTH-type transcriptional regulator
EGKPMGEA_00145	CDS	1176				hypothetical protein
EGKPMGEA_00146	CDS	1656				hypothetical protein
EGKPMGEA_00147	CDS	888	dphB	2.1.1.98	COG1798	Diphthine synthase
EGKPMGEA_00148	CDS	1089	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
EGKPMGEA_00149	CDS	123				hypothetical protein
EGKPMGEA_00150	tRNA	74				tRNA-Asp(gtc)
EGKPMGEA_00151	CDS	1431				hypothetical protein
EGKPMGEA_00152	CDS	573	guaAA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
EGKPMGEA_00153	CDS	1149	rfcS_1		COG0470	Replication factor C small subunit
EGKPMGEA_00154	tRNA	76				tRNA-Arg(cct)
EGKPMGEA_00155	CDS	1515				hypothetical protein
EGKPMGEA_00156	CDS	1620	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
EGKPMGEA_00157	CDS	450				hypothetical protein
EGKPMGEA_00158	CDS	1581				hypothetical protein
EGKPMGEA_00159	CDS	669				hypothetical protein
EGKPMGEA_00160	CDS	4965				hypothetical protein
EGKPMGEA_00161	CDS	1317				hypothetical protein
EGKPMGEA_00162	CDS	744				hypothetical protein
EGKPMGEA_00163	CDS	1050				hypothetical protein
EGKPMGEA_00164	CDS	1095	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
EGKPMGEA_00165	CDS	2211	top6B	5.99.1.3	COG1389	Type 2 DNA topoisomerase 6 subunit B
EGKPMGEA_00166	CDS	1986	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
EGKPMGEA_00167	CDS	981	tfb		COG1372	Transcription initiation factor IIB
EGKPMGEA_00168	CDS	1485				hypothetical protein
EGKPMGEA_00169	CDS	2526				hypothetical protein
EGKPMGEA_00170	CDS	1404				hypothetical protein
EGKPMGEA_00171	CDS	1869				hypothetical protein
EGKPMGEA_00172	CDS	891	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
EGKPMGEA_00173	CDS	519				hypothetical protein
EGKPMGEA_00174	CDS	510	rnhA	3.1.26.4		Ribonuclease H
EGKPMGEA_00175	CDS	381	gcvH_1			Glycine cleavage system H protein
EGKPMGEA_00176	CDS	660				hypothetical protein
EGKPMGEA_00177	CDS	345				hypothetical protein
EGKPMGEA_00178	CDS	585				hypothetical protein
EGKPMGEA_00179	CDS	2250				hypothetical protein
EGKPMGEA_00180	CDS	462				hypothetical protein
EGKPMGEA_00181	CDS	426				hypothetical protein
EGKPMGEA_00182	tRNA	73				tRNA-Arg(acg)
EGKPMGEA_00183	CDS	435				hypothetical protein
EGKPMGEA_00184	CDS	771				hypothetical protein
EGKPMGEA_00185	CDS	201				hypothetical protein
EGKPMGEA_00186	CDS	546				hypothetical protein
EGKPMGEA_00187	CDS	1308				hypothetical protein
EGKPMGEA_00188	CDS	1047				hypothetical protein
EGKPMGEA_00189	CDS	534	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
EGKPMGEA_00190	CDS	360	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
EGKPMGEA_00191	CDS	606				hypothetical protein
EGKPMGEA_00192	CDS	2493				hypothetical protein
EGKPMGEA_00193	CDS	588				hypothetical protein
EGKPMGEA_00194	CDS	2667				hypothetical protein
EGKPMGEA_00195	CDS	5127				hypothetical protein
EGKPMGEA_00196	CDS	3147				hypothetical protein
EGKPMGEA_00197	CDS	1326				hypothetical protein
EGKPMGEA_00198	CDS	1020				hypothetical protein
EGKPMGEA_00199	CDS	1140	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
EGKPMGEA_00200	CDS	1047	yegS	2.7.1.-		lipid kinase YegS
EGKPMGEA_00201	tRNA	75				tRNA-Arg(tcg)
EGKPMGEA_00202	CDS	372				hypothetical protein
EGKPMGEA_00203	CDS	1104		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
EGKPMGEA_00204	CDS	1683				hypothetical protein
EGKPMGEA_00205	CDS	1020	fen	3.1.-.-	COG0258	Flap endonuclease 1
EGKPMGEA_00206	CDS	1548				hypothetical protein
EGKPMGEA_00207	CDS	858	zupT			Zinc transporter ZupT
EGKPMGEA_00208	CDS	1188				hypothetical protein
EGKPMGEA_00209	CDS	1302				hypothetical protein
EGKPMGEA_00210	CDS	798				hypothetical protein
EGKPMGEA_00211	CDS	813				hypothetical protein
EGKPMGEA_00212	CDS	354				hypothetical protein
EGKPMGEA_00213	CDS	798		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
EGKPMGEA_00214	CDS	1071		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
EGKPMGEA_00215	CDS	546	ytfE_1			Iron-sulfur cluster repair protein YtfE
EGKPMGEA_00216	CDS	1125		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
EGKPMGEA_00217	CDS	759	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EGKPMGEA_00218	CDS	1377	tnaA	4.1.99.1		Tryptophanase
EGKPMGEA_00219	CDS	699				hypothetical protein
EGKPMGEA_00220	CDS	3765	narG	1.7.99.4		Respiratory nitrate reductase subunit alpha
EGKPMGEA_00221	CDS	1545	narH	1.7.99.4		Respiratory nitrate reductase subunit beta
EGKPMGEA_00222	CDS	612				hypothetical protein
EGKPMGEA_00223	CDS	684				hypothetical protein
EGKPMGEA_00224	CDS	1659				hypothetical protein
EGKPMGEA_00225	CDS	573	ytfE_2			Iron-sulfur cluster repair protein YtfE
EGKPMGEA_00226	CDS	696				hypothetical protein
EGKPMGEA_00227	CDS	1737	nasB			putative nitrate transporter
EGKPMGEA_00228	CDS	516				hypothetical protein
EGKPMGEA_00229	CDS	1023				hypothetical protein
EGKPMGEA_00230	CDS	795	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
EGKPMGEA_00231	CDS	924	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
EGKPMGEA_00232	CDS	1335	tuf_1		COG5256	Elongation factor 1-alpha
EGKPMGEA_00233	CDS	3213		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
EGKPMGEA_00234	CDS	1617	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
EGKPMGEA_00235	CDS	1932	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
EGKPMGEA_00236	CDS	798				hypothetical protein
EGKPMGEA_00237	CDS	570				hypothetical protein
EGKPMGEA_00238	CDS	1134				hypothetical protein
EGKPMGEA_00239	CDS	2010	recD	3.1.11.5		RecBCD enzyme subunit RecD
EGKPMGEA_00240	CDS	558				hypothetical protein
EGKPMGEA_00241	CDS	249				hypothetical protein
EGKPMGEA_00242	CDS	387				hypothetical protein
EGKPMGEA_00243	CDS	1830	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EGKPMGEA_00244	CDS	1242	prf1		COG1503	Peptide chain release factor subunit 1
EGKPMGEA_00245	CDS	558				hypothetical protein
EGKPMGEA_00246	CDS	300				hypothetical protein
EGKPMGEA_00247	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
EGKPMGEA_00248	CDS	1116	obg_1	3.6.5.-		GTPase Obg
EGKPMGEA_00249	CDS	444				hypothetical protein
EGKPMGEA_00250	CDS	390				hypothetical protein
EGKPMGEA_00251	CDS	1020		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
EGKPMGEA_00252	CDS	432	eif2b		COG1601	Translation initiation factor 2 subunit beta
EGKPMGEA_00253	CDS	588	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
EGKPMGEA_00254	CDS	1653	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
EGKPMGEA_00255	CDS	1263				hypothetical protein
EGKPMGEA_00256	CDS	1212	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
EGKPMGEA_00257	CDS	3351	pycA_2	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
EGKPMGEA_00258	CDS	1320	guaAA_3	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
EGKPMGEA_00259	CDS	564		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
EGKPMGEA_00260	CDS	1734				hypothetical protein
EGKPMGEA_00261	CDS	735				hypothetical protein
EGKPMGEA_00262	CDS	987				hypothetical protein
EGKPMGEA_00263	CDS	1389	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
EGKPMGEA_00264	CDS	1230				hypothetical protein
EGKPMGEA_00265	CDS	576				hypothetical protein
EGKPMGEA_00266	CDS	1476				hypothetical protein
EGKPMGEA_00267	CDS	2397				hypothetical protein
EGKPMGEA_00268	CDS	243				hypothetical protein
EGKPMGEA_00269	CDS	1242	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
EGKPMGEA_00270	CDS	306				hypothetical protein
EGKPMGEA_00271	CDS	918	ftsZ			Cell division protein FtsZ
EGKPMGEA_00272	CDS	1656				hypothetical protein
EGKPMGEA_00273	CDS	480				hypothetical protein
EGKPMGEA_00274	CDS	546				hypothetical protein
EGKPMGEA_00275	CDS	1668		6.3.4.15	COG0340	Putative biotin ligase
EGKPMGEA_00276	tRNA	75				tRNA-Lys(ttt)
EGKPMGEA_00277	CDS	624	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
EGKPMGEA_00278	CDS	3600	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
EGKPMGEA_00279	CDS	3186	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
EGKPMGEA_00280	CDS	1563	rpoA2	2.7.7.6		DNA-directed RNA polymerase subunit A''
EGKPMGEA_00281	CDS	300			COG1911	50S ribosomal protein L30e
EGKPMGEA_00282	CDS	984				hypothetical protein
EGKPMGEA_00283	CDS	3453				hypothetical protein
EGKPMGEA_00284	CDS	1158	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EGKPMGEA_00285	CDS	876				hypothetical protein
EGKPMGEA_00286	CDS	684	kaiC	2.7.11.1		Circadian clock protein kinase KaiC
EGKPMGEA_00287	CDS	369				hypothetical protein
EGKPMGEA_00288	CDS	462				hypothetical protein
EGKPMGEA_00289	CDS	1266				hypothetical protein
EGKPMGEA_00290	CDS	816				hypothetical protein
EGKPMGEA_00291	CDS	2676				hypothetical protein
EGKPMGEA_00292	CDS	663	mntR			Transcriptional regulator MntR
EGKPMGEA_00293	CDS	1746				hypothetical protein
EGKPMGEA_00294	CDS	1029				hypothetical protein
EGKPMGEA_00295	CDS	291				hypothetical protein
EGKPMGEA_00296	CDS	330				hypothetical protein
EGKPMGEA_00297	CDS	612	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
EGKPMGEA_00298	CDS	474				hypothetical protein
EGKPMGEA_00299	tRNA	78				tRNA-Pro(tgg)
EGKPMGEA_00300	CDS	1398				hypothetical protein
EGKPMGEA_00301	CDS	795				hypothetical protein
EGKPMGEA_00302	CDS	1086	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
EGKPMGEA_00303	CDS	828				hypothetical protein
EGKPMGEA_00304	CDS	774		3.1.3.3	COG0560	Phosphoserine phosphatase
EGKPMGEA_00305	CDS	987	arcC	2.7.2.2		Carbamate kinase
EGKPMGEA_00306	CDS	1335	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
EGKPMGEA_00307	tRNA	76				tRNA-Lys(ctt)
EGKPMGEA_00308	CDS	795	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
EGKPMGEA_00309	CDS	4998				hypothetical protein
EGKPMGEA_00310	CDS	117				hypothetical protein
EGKPMGEA_00311	CDS	693				hypothetical protein
EGKPMGEA_00312	CDS	708				hypothetical protein
EGKPMGEA_00313	CDS	960		1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
EGKPMGEA_00314	CDS	252				hypothetical protein
EGKPMGEA_00315	CDS	948	aglK_2	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
EGKPMGEA_00316	CDS	2904				hypothetical protein
EGKPMGEA_00317	CDS	222				hypothetical protein
EGKPMGEA_00318	CDS	1002				hypothetical protein
EGKPMGEA_00319	CDS	756	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
EGKPMGEA_00320	CDS	381	ssb		COG1599	Single-stranded DNA binding protein Ssb
EGKPMGEA_00321	CDS	318				hypothetical protein
EGKPMGEA_00322	CDS	993	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
EGKPMGEA_00323	CDS	468				hypothetical protein
EGKPMGEA_00324	CDS	1578				hypothetical protein
EGKPMGEA_00325	CDS	279	rsxB			Electron transport complex subunit RsxB
EGKPMGEA_00326	CDS	486				hypothetical protein
EGKPMGEA_00327	CDS	981	rps3ae		COG1890	30S ribosomal protein S3Ae
EGKPMGEA_00328	CDS	447				hypothetical protein
EGKPMGEA_00329	CDS	498	hdrB_2	1.5.1.3	COG0262	Dihydrofolate reductase HdrB
EGKPMGEA_00330	CDS	795	thyA	2.1.1.-	COG0207	Putative thymidylate synthase
EGKPMGEA_00331	CDS	822				hypothetical protein
EGKPMGEA_00332	CDS	1305				hypothetical protein
EGKPMGEA_00333	CDS	1098				hypothetical protein
EGKPMGEA_00334	CDS	1419	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EGKPMGEA_00335	CDS	564				hypothetical protein
EGKPMGEA_00336	CDS	171				hypothetical protein
EGKPMGEA_00337	CDS	1611				hypothetical protein
EGKPMGEA_00338	CDS	390				hypothetical protein
EGKPMGEA_00339	CDS	1452		2.7.1.40	COG0469	Pyruvate kinase
EGKPMGEA_00340	CDS	345				hypothetical protein
EGKPMGEA_00341	CDS	234			COG0425	Putative sulfur carrier protein/Ta1414
EGKPMGEA_00342	CDS	510				hypothetical protein
EGKPMGEA_00343	CDS	1161	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EGKPMGEA_00344	CDS	1440	dmsB		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
EGKPMGEA_00345	CDS	2787	dmsA_1	1.8.5.3	COG0243	Putative dimethyl sulfoxide reductase catalytic subunit A
EGKPMGEA_00346	CDS	822				hypothetical protein
EGKPMGEA_00347	CDS	492				hypothetical protein
EGKPMGEA_00348	CDS	351				hypothetical protein
EGKPMGEA_00349	CDS	777				hypothetical protein
EGKPMGEA_00350	CDS	1503	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EGKPMGEA_00351	CDS	417				hypothetical protein
EGKPMGEA_00352	CDS	1326				hypothetical protein
EGKPMGEA_00353	CDS	3387				hypothetical protein
EGKPMGEA_00354	tRNA	77				tRNA-Thr(tgt)
EGKPMGEA_00355	CDS	867	folD		COG0190	Bifunctional protein FolD protein
EGKPMGEA_00356	CDS	1098				hypothetical protein
EGKPMGEA_00357	CDS	810	tatC_1			Sec-independent protein translocase protein TatC
EGKPMGEA_00358	CDS	1776				hypothetical protein
EGKPMGEA_00359	CDS	1152				hypothetical protein
EGKPMGEA_00360	CDS	1176	gltA	2.3.3.16	COG0372	Citrate synthase
EGKPMGEA_00361	CDS	420				hypothetical protein
EGKPMGEA_00362	CDS	486				hypothetical protein
EGKPMGEA_00363	CDS	2010	dnaA			Chromosomal replication initiator protein DnaA
EGKPMGEA_00364	CDS	2364				hypothetical protein
EGKPMGEA_00365	CDS	708				hypothetical protein
EGKPMGEA_00366	CDS	621				hypothetical protein
EGKPMGEA_00367	CDS	1182	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
EGKPMGEA_00368	CDS	996	pqqB			Coenzyme PQQ synthesis protein B
EGKPMGEA_00369	CDS	483	ribK	2.7.1.161	COG1339	Riboflavin kinase
EGKPMGEA_00370	CDS	906	truA	5.4.99.12		tRNA pseudouridine synthase A
EGKPMGEA_00371	CDS	516				hypothetical protein
EGKPMGEA_00372	CDS	1023				hypothetical protein
EGKPMGEA_00373	CDS	1194				hypothetical protein
EGKPMGEA_00374	CDS	1338				hypothetical protein
EGKPMGEA_00375	CDS	984	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EGKPMGEA_00376	CDS	1146				hypothetical protein
EGKPMGEA_00377	CDS	1032	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EGKPMGEA_00378	CDS	2154	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
EGKPMGEA_00379	CDS	468				hypothetical protein
EGKPMGEA_00380	CDS	741			COG1136	putative ABC transporter ATP-binding protein
EGKPMGEA_00381	CDS	1410				hypothetical protein
EGKPMGEA_00382	CDS	1125				hypothetical protein
EGKPMGEA_00383	CDS	1224	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
EGKPMGEA_00384	CDS	450	sufE			Cysteine desulfuration protein SufE
EGKPMGEA_00385	CDS	294				hypothetical protein
EGKPMGEA_00386	CDS	1005				hypothetical protein
EGKPMGEA_00387	CDS	1362				hypothetical protein
EGKPMGEA_00388	CDS	1116	obg_2	3.6.5.-		GTPase Obg
